"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7015"
"diagnostics","Mask-interpolated","VoxelNum","49","393","471","748","198","276","342","66","85","577","68","351","598","462","40","11","17","268","207","34","43"
"diagnostics","Mask-interpolated","VolumeNum","1","1","2","2","1","1","1","1","2","4","8","2","2","1","1","3","2","1","1","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(9.326530612244898, 8.061224489795919, 12.612244897959183)","(12.478371501272264, 12.531806615776082, 17.506361323155215)","(13.8067940552017, 12.54140127388535, 20.556263269639064)","(17.644385026737968, 11.455882352941176, 27.772727272727273)","(11.51010101010101, 9.358585858585858, 21.964646464646464)","(13.166666666666666, 11.43840579710145, 21.018115942028984)","(14.640350877192983, 12.286549707602338, 20.74561403508772)","(8.954545454545455, 7.348484848484849, 7.681818181818182)","(10.564705882352941, 8.964705882352941, 13.24705882352941)","(15.253032928942808, 13.199306759098787, 22.712305025996535)","(12.647058823529411, 9.691176470588236, 17.63235294117647)","(13.994301994301994, 9.01139601139601, 9.034188034188034)","(12.237458193979933, 10.939799331103679, 13.095317725752508)","(12.101731601731602, 9.238095238095237, 11.452380952380953)","(7.825, 6.575, 8.825)","(9.454545454545455, 6.363636363636363, 7.818181818181818)","(6.470588235294118, 5.823529411764706, 9.117647058823529)","(10.055970149253731, 8.917910447761194, 10.578358208955224)","(9.019323671497585, 8.048309178743962, 11.516908212560386)","(8.764705882352942, 6.794117647058823, 5.676470588235294)","(10.906976744186046, 8.232558139534884, 10.046511627906977)"
"diagnostics","Mask-interpolated","CenterOfMass","(19.093094027772242, -58.96591311084981, -27.1488175684092)","(21.244934916799608, -46.86002953604584, -23.619399694389365)","(26.573357470729043, -49.909931482529686, -25.62899435249863)","(26.410948442265312, -58.1263954856179, -23.543475431554455)","(26.276664425628354, -50.31831467753709, -20.44617893719914)","(26.933230082194008, -49.37178415491961, -22.52599887571473)","(26.406914292720327, -49.099282247978344, -22.37414278621562)","(18.721108870072797, -58.035486394708805, -18.43607792709813)","(27.331269297880283, -41.60072703642004, -18.052298960966223)","(26.019596344470152, -52.06597323888716, -23.28689983771207)","(26.413622239056757, -45.986021154067096, -22.778769549201517)","(16.760865409829336, -31.38785624707866, -16.09898909000929)","(28.004021609507276, -68.44898593864313, -23.02739240971696)","(22.868295017258944, -65.80604916527157, -20.32568831670852)","(25.591563415527343, -61.17866821289063, -14.66259307861328)","(22.221108870072797, -59.171850031072445, -14.451229442249645)","(21.23715165082146, -61.471315271714154, -13.911122490377988)","(21.822533564781075, -62.93202642184585, -17.005503526374476)","(18.78588708702493, -63.87057642545101, -17.135902257357245)","(25.531269297880286, -72.03013880112591, -17.881710725672104)","(20.67354015971339, -64.4001798407976, -23.320151218148165)"
"diagnostics","Mask-interpolated","Mean","80.3265306122449","84.20356234096693","81.52866242038216","80.39438502673796","84.20707070707071","81.51811594202898","82.0906432748538","81.0909090909091","100.30588235294118","82.89081455805892","65.1029411764706","82.20797720797721","82.35953177257525","82.21861471861472","86.175","77.0","84.29411764705883","82.45149253731343","81.65217391304348","81.61764705882354","86.5813953488372"
"diagnostics","Mask-interpolated","Minimum","66.0","68.0","66.0","47.0","64.0","67.0","68.0","67.0","85.0","67.0","25.0","54.0","55.0","63.0","79.0","62.0","79.0","71.0","67.0","74.0","73.0"
"diagnostics","Mask-interpolated","Maximum","91.0","105.0","100.0","101.0","101.0","102.0","97.0","93.0","118.0","101.0","94.0","101.0","100.0","102.0","93.0","88.0","91.0","98.0","100.0","94.0","98.0"
"original","shape","Elongation","0.3651685278561806","0.21654636872754526","0.27588534769829437","0.7270681843057527","0.46432611480874314","0.40899354915725183","0.4535437389127973","0.37035058562046946","0.327444154633061","0.4356143554871522","0.37336887439010996","0.3353279929846811","0.7328415622470236","0.6377465174033975","0.6830676298247405","0.4539754360033135","0.3809959195205505","0.6692608315388625","0.6446561603098976","0.386617962736985","0.8108244307703136"
"original","shape","Flatness","0.14708614120249172","0.10506674295731563","0.09870559418279715","0.26741050666419997","0.16867014840682382","0.12537672543647285","0.181342925419963","0.30188845565360184","0.10858165292495477","0.18827548987050666","0.13847017079473084","0.27535805578148465","0.6199467046028369","0.4413704195314773","0.3017882474429118","0.15664630408104813","0.28517287899495075","0.4105125493329808","0.41284845723693325","0.21045700523713176","0.17315839075475423"
"original","shape","LeastAxisLength","2.011038987115648","4.137751111507964","4.066826668639032","7.103188728221523","4.097584575389215","3.4225947261664724","5.486240736391184","3.0352092061303346","2.3360531067566823","6.846275644248514","4.877692810584345","5.208156692758917","8.062446471421532","6.302251782345822","2.5832488323238607","2.105893454520742","2.4536393048755056","4.675195286069565","5.802373803450211","1.7978286613280376","2.1160170120452197"
"original","shape","MajorAxisLength","13.6725253016671","39.382120307935736","41.20158236530647","26.562863280242514","24.29347821231561","27.29848553829608","30.253403730450874","10.05407510386236","21.51425258161454","36.36307439145313","35.22558528374368","18.914125021611657","13.005063841071088","14.278826816341194","8.55980593748113","13.443620434422517","8.604041567778083","11.388678113899395","14.05448827950987","8.542498546448192","12.220124031079461"
"original","shape","Maximum2DDiameterColumn","13.341664064126334","19.235384061671343","27.313000567495326","32.2490309931942","20.8806130178211","17.26267650163207","21.540659228538015","7.810249675906654","14.035668847618199","24.166091947189145","16.278820596099706","16.76305461424021","14.142135623730951","13.601470508735444","8.06225774829855","9.219544457292887","7.280109889280518","12.36931687685298","15.524174696260024","8.06225774829855","10.816653826391969"
"original","shape","Maximum2DDiameterRow","10.198039027185569","31.622776601683793","35.4400902933387","32.984845004941285","24.73863375370596","26.0","26.570660511172846","6.708203932499369","19.313207915827967","32.01562118716424","30.675723300355934","8.94427190999916","15.264337522473747","12.649110640673518","9.055385138137417","9.486832980505138","7.615773105863909","11.045361017187261","14.035668847618199","4.123105625617661","10.816653826391969"
"original","shape","Maximum2DDiameterSlice","7.211102550927978","8.06225774829855","13.92838827718412","21.37755832643195","12.649110640673518","13.152946437965905","16.1245154965971","5.830951894845301","7.280109889280518","17.46424919657298","14.317821063276353","18.384776310850235","16.278820596099706","14.560219778561036","7.211102550927978","5.0","3.1622776601683795","10.44030650891055","9.219544457292887","8.246211251235321","12.36931687685298"
"original","shape","Maximum3DDiameter","13.74772708486752","32.93933818400121","36.40054944640259","34.336569426778794","26.019223662515376","28.30194339616981","30.364452901377952","11.357816691600547","20.54263858417414","35.958309192730404","31.63858403911275","26.0","16.881943016134134","15.165750888103101","9.486832980505138","10.246950765959598","8.602325267042627","13.152946437965905","15.684387141358123","8.306623862918075","12.449899597988733"
"original","shape","MeshVolume","39.208333333333336","371.375","444.5833333333333","715.2083333333334","172.79166666666666","244.29166666666666","297.0","58.583333333333336","72.20833333333333","549.0","42.916666666666664","333.625","573.7916666666666","449.125","28.166666666666668","4.125","9.458333333333334","251.83333333333334","187.20833333333334","28.583333333333332","29.75"
"original","shape","MinorAxisLength","4.992775936486156","8.5280551454748","11.36691287657249","19.313012775127874","11.280096353515356","11.164904486925627","13.721241842747059","3.7235326025876074","7.044716249148923","15.840277214564226","13.1521371271242","6.342435582558374","9.530651302412812","9.106272074727837","5.846926353474975","6.103073448180018","3.2781047287086498","7.621996184636754","9.06031244938929","3.3026833847114556","9.908375111442634"
"original","shape","Sphericity","0.5486412260757392","0.4475647952443257","0.39543783961051937","0.36575378574770806","0.3790832413508339","0.42825061992318897","0.25757371285636566","0.6672685591372702","0.4490436015181063","0.2551482662540804","0.371618455642267","0.591031405987227","0.6462586740045847","0.6944129303163465","0.5045221029184578","0.4940487507731413","0.574448695190009","0.7221829996534731","0.5015843017848017","0.674282903763628","0.4031308975891983"
"original","shape","SurfaceArea","101.72974143352036","558.2601776286476","712.3739308435202","1057.4268616377435","395.7595481581791","441.29115810308235","835.7702072814891","109.3199728638345","186.74708265732147","1270.7878849468825","159.51597117164778","393.59172293217534","516.7104327538626","408.42389770617194","88.73485215522344","25.17659271090688","37.65095134108717","267.04165217257895","315.5176364289181","67.04770117918767","115.17618405899933"
"original","shape","SurfaceVolumeRatio","2.594594893097225","1.5032249818341235","1.6023406129563715","1.4784878927646865","2.2903856175057387","1.8064110173075179","2.814041101957876","1.8660592807482417","2.5862261879836788","2.3147320308686385","3.7168769981743175","1.179742893764482","0.9005192350659141","0.9093768944195312","3.15034978065882","6.103416414765305","3.9807173224056918","1.0603904123332055","1.6853824336287633","2.3456921695342627","3.8714683717310696"
"original","shape","VoxelVolume","49.0","393.0","471.0","748.0","198.0","276.0","342.0","66.0","85.0","577.0","68.0","351.0","598.0","462.0","40.0","11.0","17.0","268.0","207.0","34.0","43.0"
"original","firstorder","10Percentile","71.8","78.0","74.0","72.7","74.0","74.0","76.0","73.0","90.4","76.0","48.0","75.0","74.0","76.0","81.8","66.0","80.6","77.0","75.0","77.3","79.0"
"original","firstorder","90Percentile","88.2","91.0","90.0","89.0","93.30000000000001","90.0","89.0","89.0","108.60000000000001","90.0","76.0","90.0","91.0","90.0","91.1","86.0","88.8","89.0","89.4","86.0","94.8"
"original","firstorder","Energy","318082.0","2798836.0","3150282.0","4872407.0","1414795.0","1844763.0","2314263.0","436608.0","859210.0","3982578.0","298011.0","2387337.0","4086017.0","3137477.0","297619.0","66023.0","121003.0","1828327.0","1387126.0","227047.0","323905.0"
"original","firstorder","Entropy","0.6420642892306885","0.2078697266560114","0.6004451658664886","0.6529510700469331","0.5829946812528446","0.5456340802769747","0.3213794252641021","0.6136190195993702","0.9878853530449172","0.36305952250939394","1.257192449786468","0.4958530568143413","0.5622152980953108","0.3075961039818028","-3.203426503814917e-16","0.9940302114769558","-3.203426503814917e-16","0.19364280468389797","0.46971229981160706","0.19143325481419282","0.15935006268563384"
"original","firstorder","InterquartileRange","7.0","8.0","9.0","8.0","11.0","7.0","6.0","10.0","9.0","8.0","13.25","9.0","8.0","6.0","6.0","13.0","5.0","7.0","7.0","5.0","9.0"
"original","firstorder","Kurtosis","2.686446584696351","3.453062853446505","2.7251967718282737","5.441509317561723","2.6637587718618785","3.4966486024589205","3.11076052562443","2.2860776165814705","2.6462328108864295","3.122035033360013","4.3655861829328","4.32121046959277","4.021848266333591","3.570485251912324","2.117023601558117","1.6405658275785249","1.9379792185338962","3.36721909661264","2.992341343022474","3.7555634328986427","2.1983846105264546"
"original","firstorder","Maximum","91.0","105.0","100.0","101.0","101.0","102.0","97.0","93.0","118.0","101.0","94.0","101.0","100.0","102.0","93.0","88.0","91.0","98.0","100.0","94.0","98.0"
"original","firstorder","MeanAbsoluteDeviation","4.999583506872137","4.461058342883412","5.215383991236967","5.239079613371843","5.98102234465871","4.777593992858643","4.166102390479122","5.212121212121212","5.549342560553633","4.474461521825975","8.793685121107265","5.2273277002621725","5.359419917003166","4.306665917055527","3.18375","8.0","3.134948096885813","3.888895076854533","4.670447385003151","3.2871972318339098","5.180097349918873"
"original","firstorder","Mean","80.3265306122449","84.20356234096693","81.52866242038216","80.39438502673796","84.20707070707071","81.51811594202898","82.0906432748538","81.0909090909091","100.30588235294118","82.89081455805892","65.1029411764706","82.20797720797721","82.35953177257525","82.21861471861472","86.175","77.0","84.29411764705883","82.45149253731343","81.65217391304348","81.61764705882354","86.5813953488372"
"original","firstorder","Median","80.0","84.0","81.0","80.0","84.0","81.0","82.0","81.5","101.0","83.0","67.0","83.0","83.0","82.0","86.0","82.0","83.0","82.0","81.0","82.0","85.0"
"original","firstorder","Minimum","66.0","68.0","66.0","47.0","64.0","67.0","68.0","67.0","85.0","67.0","25.0","54.0","55.0","63.0","79.0","62.0","79.0","71.0","67.0","74.0","73.0"
"original","firstorder","Range","25.0","37.0","34.0","54.0","37.0","35.0","29.0","26.0","33.0","34.0","69.0","47.0","45.0","39.0","14.0","26.0","12.0","27.0","33.0","20.0","25.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.4871794871794872","3.2126846958064887","3.703367766859831","3.3636305361467778","4.383781489911655","3.195003524160076","2.9403953523464614","3.9947107438016527","3.88950768545333","3.2354353506108326","5.823979591836733","3.768297937827024","3.5688910911045415","3.0290798611111107","2.390625","6.839506172839506","2.3905325443786984","2.8096476321123642","3.3131377551020416","2.4693877551020416","4.134404674945215"
"original","firstorder","RootMeanSquared","80.56965550227395","84.3902844039595","81.78323064838307","80.70881675259697","84.53064114822088","81.75526841154323","82.26087087548358","81.33432686924216","100.54030505810329","83.07956971891089","66.20056424141983","82.47138846005876","82.66077877582624","82.40798357911542","86.25818801713841","77.47316250864495","84.36719462807665","82.59609961518638","81.86019660029906","81.71813104309514","86.79098120544928"
"original","firstorder","Skewness","-0.38465424450235847","0.39100677879352075","0.2561420815532026","-0.5746213537219805","-0.18430676509644117","0.39436566783839283","0.11102410325841769","-0.21707360437537285","-0.09398471938724058","0.2451878872258023","-0.7784891472210971","-0.38846981285381704","-0.5986494221779723","0.379889976980283","-0.08579682487716873","-0.3535237074278638","0.36662284967838477","0.5595291045130638","0.2257396504578942","0.7055253568428791","0.11502052521474378"
"original","firstorder","TotalEnergy","318082.0","2798836.0","3150282.0","4872407.0","1414795.0","1844763.0","2314263.0","436608.0","859210.0","3982578.0","298011.0","2387337.0","4086017.0","3137477.0","297619.0","66023.0","121003.0","1828327.0","1387126.0","227047.0","323905.0"
"original","firstorder","Uniformity","0.7267805081216161","0.945276434292226","0.7584305876731533","0.7367203809088051","0.7847158453219059","0.7990705734089477","0.8898806470366951","0.7428833792470158","0.5083737024221453","0.8795538988793405","0.4961072664359861","0.8153424079350006","0.7823290567219606","0.9012855831037648","1.0","0.5041322314049586","1.0","0.9420806415682781","0.8324348292842307","0.9429065743944636","0.9545700378583017"
"original","firstorder","Variance","39.11786755518534","31.4801908720678","41.57401922998905","50.655957776888094","54.59853586368737","38.720686305398026","27.977163913682844","39.53719008264462","47.08290657439447","31.327766580862587","144.12175605536328","43.378397902614424","49.71187402825473","31.17515132774873","14.344375000000003","73.09090909090908","12.325259515570933","23.867050011138335","34.014282713715595","16.41262975778547","36.33639805300162"
"original","glcm","Autocorrelation","3.4050711097269795","3.95883976116626","3.412771802716038","8.225726294891807","3.3684342088429204","3.639333534984927","3.768074977526986","3.3793437160900073","2.461640211640211","3.8614514608914807","3.551680722495202","3.690503021307421","3.616564645591395","3.779025644700222","1.0","1.7878787878787876","1.0","3.8793461516827623","3.685512212978975","3.850836927355146","3.818333333333333"
"original","glcm","ClusterProminence","0.2898717706183319","0.059101545436033534","0.3631020702011198","0.4270781841537802","0.3228910085134598","0.3185996021760911","0.09762301074617115","0.2979786512757923","0.5552237930613377","0.17191800544557323","1.1305235485248049","0.18401288644328537","0.4756694425835079","0.14043546073254068","0.0","0.21106902356902363","0.0","0.07159590129323853","0.20910457171166932","0.049146866110803086","0.027806942997685193"
"original","glcm","ClusterShade","-0.19199059801341176","-0.0247703002050678","-0.22647220379533148","-0.24785610286546303","-0.1566157293028091","-0.1767701432551596","-0.0898050242775469","-0.1943167320561578","-0.03634757916637922","-0.09862361710716022","0.0974521426927076","-0.13320621244979652","-0.2812139566892664","-0.10674068658791806","0.0","0.047138047138047215","0.0","-0.061088568726069194","-0.13619539224024563","-0.05377088737327351","-0.02416886574074075"
"original","glcm","ClusterTendency","0.2679154403708529","0.042040520692992314","0.2910914621039727","0.2709313687228612","0.2803189592551746","0.22196743103926958","0.10732997166893726","0.27682139814038265","0.5513710257567731","0.10199825266900243","0.5367589113841141","0.15994895584659427","0.25434255235741615","0.11617403712882683","0.0","0.2146464646464647","0.0","0.06130542169717433","0.17159766905641374","0.06713316040481754","0.05957638888888889"
"original","glcm","Contrast","0.25357105782206996","0.036202385470295514","0.24341609577015538","0.21290475795406824","0.29505364391007405","0.1776574890040149","0.11210117175910231","0.26476307608055477","0.38769332519332517","0.07879783767307139","0.5101774796344932","0.14944249784927457","0.14078028213607985","0.10605264147913414","0.0","0.28787878787878785","0.0","0.0574137904079778","0.16022081984411007","0.074581536322427","0.09083333333333334"
"original","glcm","Correlation","0.024737910757904918","0.06447228183936433","0.09202045491828274","0.11467893258781243","0.027478769318300254","0.12090520029194464","-0.014772481533358873","0.027305319869039","0.16395220670299204","0.1279991343859514","0.04321961627975467","0.02658266129199018","0.2862490864313054","0.04622817481037337","1.0","0.3787878787878789","1.0","0.03509834949472717","0.04759628746794723","0.19151507202658116","0.5445410628019325"
"original","glcm","DifferenceAverage","0.25357105782206996","0.036202385470295514","0.24341609577015538","0.2121036702157887","0.29505364391007405","0.1776574890040149","0.11210117175910231","0.26476307608055477","0.38769332519332517","0.07661147845359507","0.49735696681398045","0.14889107794301595","0.138984011024947","0.10605264147913414","0.0","0.28787878787878785","0.0","0.0574137904079778","0.15827340017517144","0.074581536322427","0.09083333333333334"
"original","glcm","DifferenceEntropy","0.7921392093489629","0.21983931035841145","0.7884489718414305","0.7440600531819429","0.8040013711601891","0.6493036628373752","0.49666215637764716","0.8148850443621237","0.9265601542625894","0.3877564523004992","0.7568192452970866","0.6072360137247779","0.5840596267534465","0.48659164931888693","-3.2034265038149176e-16","0.1743905303685896","-3.2034265038149176e-16","0.3152690914061518","0.6244346425464082","0.3515519250179452","0.2679309388390588"
"original","glcm","DifferenceVariance","0.18232655437568804","0.034683613653552464","0.1811841278404368","0.16703279840207802","0.1891883890804587","0.1410763910231789","0.09817840420102872","0.1896715363374086","0.22548250914405013","0.07257701319450387","0.18139233838828472","0.1270947297135595","0.12119267109192276","0.09463491750595748","0.0","0.04292929292929293","0.0","0.05398849874285109","0.13341405104157797","0.06713316040481754","0.05957638888888889"
"original","glcm","Id","0.873214471088965","0.9818988072648521","0.8782919521149224","0.8940816795151523","0.852473178044963","0.9111712554979925","0.9439494141204489","0.8676184619597227","0.8061533374033374","0.9620586539764484","0.753458268729762","0.9256463643462017","0.9308073730060487","0.9469736792604329","1.0","0.856060606060606","1.0","0.9712931047960112","0.9211878698572373","0.9627092318387865","0.9545833333333332"
"original","glcm","Idm","0.873214471088965","0.9818988072648521","0.8782919521149224","0.8940282736659337","0.852473178044963","0.9111712554979925","0.9439494141204489","0.8676184619597227","0.8061533374033374","0.96191289669515","0.7526035678750611","0.9256096030191178","0.9306876215986398","0.9469736792604329","1.0","0.856060606060606","1.0","0.9712931047960112","0.9210580418793082","0.9627092318387865","0.9545833333333332"
"original","glcm","Idmn","0.949285788435586","0.9963797614529705","0.9756583904229845","0.9874903275510244","0.9704946356089924","0.9822342510995986","0.9775797656481795","0.947047384783889","0.9224613349613351","0.9922211251197457","0.949573968012882","0.9850812003645921","0.9860048766069058","0.9893947358520865","1.0","0.9424242424242425","1.0","0.9885172419184045","0.9840677989233862","0.9850836927355145","0.9818333333333333"
"original","glcm","Idn","0.91547631405931","0.9909494036324262","0.9391459760574612","0.9576059688814514","0.9262365890224816","0.9555856277489962","0.962632942746966","0.9117456413064817","0.8707688916022249","0.9809564483475751","0.8763017839375306","0.9628048015095588","0.9653438107993199","0.9734868396302165","1.0","0.9040404040404041","1.0","0.9808620698640075","0.960529020939654","0.9751394878925244","0.9697222222222223"
"original","glcm","Imc1","-0.0685239271871317","-0.03715471610252734","-0.039591927279014796","-0.03402309498498645","-0.10459873554698151","-0.10489460099893629","-0.021992952833188497","-0.05249449707460674","-0.07655731309253273","-0.06289341315647082","-0.29937313639929836","-0.018673202865741693","-0.10065291127716301","-0.01583884261604794","0.0","-0.40228028926457393","0.0","-0.019892878150687084","-0.031245361108249024","-0.009874937216622038","-0.021361352029767036"
"original","glcm","Imc2","0.2715647913340945","0.07510858492937028","0.160326093014829","0.15197011292918183","0.32982840455793905","0.26722855973515613","0.10593464892599928","0.2117252364492339","0.3123283218030518","0.1761153074457223","0.6102060180659578","0.10585615533723197","0.30480880925492065","0.08926007103153712","0.0","0.43650645950576367","0.0","0.07700522885280596","0.14474706337145804","0.06487732700839656","0.08256264630016068"
"original","glcm","InverseVariance","0.25357105782206996","0.036202385470295514","0.24341609577015538","0.21140271844479408","0.29505364391007405","0.1776574890040149","0.11210117175910231","0.26476307608055477","0.38769332519332517","0.0746984141365533","0.48613901809603166","0.14840858552503966","0.1374122738027057","0.10605264147913414","0.0","0.28787878787878785","0.0","0.0574137904079778","0.1565694079648501","0.074581536322427","0.09083333333333334"
"original","glcm","JointAverage","1.8439522128793384","1.9893091554484228","1.844096627031281","2.8655057147665954","1.835218493673459","1.9046839707825478","1.941375187802179","1.8372417513767612","1.551828958078958","1.9635480973435122","1.8769491569265324","1.920365917091323","1.8942391919449482","1.9433143136098674","1.0","1.3106060606060606","1.0","1.9693510156289167","1.918971477602887","1.9627092318387862","1.9545833333333333"
"original","glcm","JointEnergy","0.5569301965278506","0.9265294102108016","0.5523544254642443","0.5991934085561774","0.5267857833887816","0.662416086895332","0.7921060240849515","0.5395362265521226","0.3049853153809007","0.8420871333220968","0.38708099079880615","0.719984607775677","0.6856490916866634","0.7945201891492404","1.0","0.7058080808080808","1.0","0.8866518952045729","0.7056579737139148","0.8620094912315601","0.86521875"
"original","glcm","JointEntropy","1.1916179514625596","0.29780078612205724","1.248647670692615","1.1617235889252646","1.2879350929896778","1.0093482933569835","0.6286497036329687","1.2404700504025834","1.8365233230588964","0.5647616137705159","1.7742677203648267","0.8473083193040658","0.976554057586665","0.6536292734852787","-3.2034265038149176e-16","0.6366598486159672","-3.2034265038149176e-16","0.39013779593847375","0.8998098130102833","0.42613346134037194","0.358764272172392"
"original","glcm","MCC","0.2151595152971558","0.09159753823375111","0.14606535937014536","0.13850004656287088","0.27958098489475247","0.2479497497884591","0.07914658605434062","0.16938676783283907","0.2665163092670945","0.20124792737754144","0.5719472680274907","0.08619167229920167","0.3171218246556335","0.07889370291351877","1","0.4393939393939391","1","0.07320738154256072","0.12328395868793132","0.039254158742649446","0.05545893719806737"
"original","glcm","MaximumProbability","0.7171666839683035","0.9621944751571341","0.7201986096389301","0.7588164856486134","0.6773861219408415","0.8017448591412499","0.8853246019226277","0.704860213336484","0.41121794871794876","0.9161294500289737","0.5271350067730157","0.8420695691148551","0.8214081111634516","0.8881789682601136","1.0","0.7272727272727273","1.0","0.9406441204249281","0.8321002972574038","0.9254184636775731","0.9091666666666667"
"original","glcm","SumAverage","3.687904425758677","3.9786183108968447","3.688193254062562","5.731011429533191","3.670436987346918","3.8093679415650956","3.882750375604358","3.6744835027535223","3.1036579161579163","3.9270961946870244","3.753898313853065","3.840731834182646","3.788478383889897","3.886628627219735","2.0","2.621212121212121","2.0","3.9387020312578334","3.837942955205774","3.9254184636775724","3.9091666666666667"
"original","glcm","SumEntropy","0.9380468936404898","0.26159840065176243","1.0052315749224603","0.9471071602846448","0.9928814490796042","0.8316908043529693","0.5165485318738667","0.9757069743220291","1.4488299978655719","0.4801143047857775","1.2583201475900125","0.6961243993262399","0.8299381039152656","0.547576632006145","-3.2034265038149176e-16","0.34878106073717946","-3.2034265038149176e-16","0.33272400553049625","0.7352741296613001","0.3515519250179452","0.2679309388390588"
"original","glcm","SumSquares","0.1303716245482307","0.019560726540821954","0.133626889468532","0.12095903166923233","0.14384315079131216","0.0999062300108211","0.05485778585700991","0.13539611855523434","0.23476608773752458","0.04519902258551846","0.2617340977546519","0.07734786342396721","0.09878070862337399","0.05555666965199025","0.0","0.12563131313131315","0.0","0.029679803026288032","0.08295462222513096","0.035428674181811136","0.03760243055555555"
"original","gldm","DependenceEntropy","3.8139173755942335","4.1575409205418055","4.485878153852231","4.681590503148845","4.258747701030391","4.477707705517947","3.321707102974893","4.161110977411515","4.0032810441865445","4.078473096726813","3.55492115993576","4.684239618475689","4.821845150437428","4.468328448223909","3.4445884966423375","1.6767370300521311","2.6601297526332544","4.4443526156974755","4.501178762830865","3.145136370153049","2.8790173523519837"
"original","gldm","DependenceNonUniformity","4.959183673469388","26.068702290076335","28.29511677282378","36.850267379679146","14.737373737373737","16.44927536231884","40.60818713450293","4.575757575757576","10.647058823529411","43.85961871750433","10.470588235294118","15.603988603988604","28.695652173913043","23.89177489177489","3.9","3.909090909090909","2.8823529411764706","13.619402985074627","10.903381642512077","4.882352941176471","7.325581395348837"
"original","gldm","DependenceNonUniformityNormalized","0.10120783007080383","0.06633257580172096","0.060074557904084454","0.04926506334181704","0.07443118049178656","0.05959882377651754","0.1187373892821723","0.06932966023875115","0.12525951557093426","0.07601320401647198","0.15397923875432526","0.04445580798857152","0.04798604042460375","0.05171379846704522","0.0975","0.35537190082644626","0.1695501730103806","0.05081866785475607","0.05267334126817429","0.14359861591695502","0.17036235803136832"
"original","gldm","DependenceVariance","16.20658059142024","20.94894754902913","21.74252730559274","33.0799422345506","16.473114988266502","26.398813274522162","6.587838993194486","23.991735537190085","5.870726643598616","15.216745912792216","3.874567474048443","48.35894189170543","49.25595910560285","36.68705608965349","10.7775","2.4132231404958677","8.006920415224913","37.97354644687013","32.624238605335016","8.698961937716264","3.50027041644132"
"original","gldm","GrayLevelNonUniformity","35.61224489795919","371.4936386768448","357.2208067940552","551.0668449197861","155.37373737373738","220.54347826086956","304.3391812865497","49.03030303030303","43.21176470588235","507.50259965337955","33.73529411764706","286.18518518518516","467.83277591973246","416.3939393939394","40.0","5.545454545454546","17.0","252.47761194029852","172.31400966183574","32.05882352941177","41.04651162790697"
"original","gldm","GrayLevelVariance","0.136609745939192","0.02782795615381129","0.1216637141015412","0.13905173153364409","0.1110090807060504","0.1027488972904852","0.05505967648165247","0.1285583103764922","0.2458131487889273","0.06085381567841792","0.33628892733564014","0.0931810618420305","0.1100435118175412","0.04968047825190683","0.0","0.24793388429752064","0.0","0.028959679215860994","0.0850428248033793","0.028546712802768163","0.022714981070849107"
"original","gldm","HighGrayLevelEmphasis","3.510204081632653","3.9770992366412212","3.596602972399151","8.232620320855615","3.717171717171717","3.721014492753623","3.824561403508772","3.5454545454545454","2.6941176470588237","3.835355285961872","4.514705882352941","3.715099715099715","3.6555183946488294","3.8614718614718613","1.0","2.6363636363636362","1.0","3.91044776119403","3.763285024154589","3.911764705882353","3.9302325581395348"
