"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_73_label_7015"
"diagnostics","Mask-interpolated","Spacing","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)","(1.000000238418579, 1.0000001192092896, 1.0000001192092896)"
"diagnostics","Mask-interpolated","Size","(19, 16, 22)","(23, 18, 43)","(33, 19, 45)","(39, 23, 44)","(29, 18, 36)","(26, 16, 37)","(31, 19, 39)","(21, 14, 17)","(14, 13, 24)","(34, 23, 45)","(31, 17, 43)","(32, 25, 25)","(28, 24, 23)","(29, 20, 23)","(18, 19, 21)","(15, 16, 20)","(18, 17, 19)","(24, 18, 23)","(23, 17, 24)","(21, 13, 14)","(23, 18, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 9, 6, 12)","(5, 5, 5, 13, 8, 33)","(5, 5, 5, 23, 9, 35)","(5, 5, 5, 29, 13, 34)","(5, 5, 5, 19, 8, 26)","(5, 5, 5, 16, 6, 27)","(5, 5, 5, 21, 9, 29)","(5, 5, 5, 11, 4, 7)","(5, 5, 5, 4, 3, 14)","(5, 5, 5, 24, 13, 35)","(5, 5, 5, 21, 7, 33)","(5, 5, 5, 22, 15, 15)","(5, 5, 5, 18, 14, 13)","(5, 5, 5, 19, 10, 13)","(5, 5, 5, 8, 9, 11)","(5, 5, 5, 5, 6, 10)","(5, 5, 5, 8, 7, 9)","(5, 5, 5, 14, 8, 13)","(5, 5, 5, 13, 7, 14)","(5, 5, 5, 11, 3, 4)","(5, 5, 5, 13, 8, 9)"
"diagnostics","Mask-interpolated","VoxelNum","66","287","448","749","263","297","309","58","39","571","193","538","727","486","52","11","21","278","175","33","49"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","2","1","1","4","1","1","4","18","1","1","1","1","3","2","1","1","1","1"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.651515151515152, 8.409090909090908, 11.242424242424242)","(12.498257839721255, 8.790940766550523, 22.606271777003485)","(19.354910714285715, 10.78125, 21.629464285714285)","(21.510013351134848, 11.646194926568759, 26.72897196261682)","(15.14828897338403, 8.889733840304183, 20.022813688212928)","(15.390572390572391, 8.811447811447811, 21.0)","(18.789644012944983, 10.750809061488674, 22.705501618122977)","(10.379310344827585, 6.551724137931035, 7.9655172413793105)","(6.3076923076923075, 6.282051282051282, 11.58974358974359)","(19.108581436077056, 13.21891418563923, 25.408056042031525)","(17.295336787564768, 8.994818652849741, 20.968911917098445)","(15.95724907063197, 12.423791821561338, 12.118959107806692)","(14.082530949105914, 11.689133425034388, 12.554332874828061)","(13.804526748971194, 8.927983539094651, 11.911522633744855)","(9.442307692307692, 9.115384615384615, 9.923076923076923)","(7.0, 6.363636363636363, 11.090909090909092)","(7.761904761904762, 7.523809523809524, 9.80952380952381)","(13.151079136690647, 8.406474820143885, 11.525179856115107)","(9.954285714285714, 7.965714285714285, 10.93142857142857)","(9.878787878787879, 6.2727272727272725, 7.0)","(10.63265306122449, 8.653061224489797, 9.714285714285714)"
"diagnostics","Mask-interpolated","CenterOfMass","(22.56348282340773, -20.588012713808425, -35.846379885788664)","(28.4102269089513, -10.951859098307477, -36.228229792600416)","(34.266881179493275, -11.975051727628724, -38.21853928703682)","(33.42198361277295, -18.074560131845953, -35.08348384809162)","(36.06025986707665, -9.368400818972844, -33.327022546052426)","(35.30254310327002, -10.345587247426021, -35.24873674527964)","(34.701614582123725, -11.05108894979126, -35.188097987167275)","(24.291278429104594, -19.311105560142032, -27.9890121820158)","(35.21966300426553, 0.06467040381036249, -32.71933989465619)","(34.02055184193397, -13.753643696027975, -35.65620316961705)","(35.207307478265804, -8.314498922422075, -36.4321077236124)","(32.86921921012348, 9.535456014205494, -32.86108042466624)","(30.99450062785715, -29.89992245431526, -33.12642212624071)","(26.716495408689738, -27.257111899180572, -29.365271771077545)","(32.3542776982694, -21.268665473321633, -26.552672521927605)","(29.91196942291307, -23.436497900148176, -22.80092381787571)","(27.67387365201111, -21.155112347321676, -24.96109722297461)","(27.063047880216388, -23.870768717786618, -26.843762746522966)","(22.86625345707605, -24.277017482505844, -26.40300214467304)","(28.790757031271685, -32.34558987154654, -26.710015205384202)","(22.544620726359724, -27.0598749571803, -32.09034976541844)"
"diagnostics","Mask-interpolated","Mean","82.3030303030303","83.47386759581882","86.27008928571429","82.48998664886516","80.92015209125475","81.88215488215488","82.41423948220064","78.8103448275862","104.41025641025641","82.66024518388791","63.22279792746114","80.90520446096654","87.03301237964237","83.61728395061728","86.88461538461539","88.9090909090909","83.95238095238095","82.92086330935251","80.18285714285715","84.0","85.93877551020408"
"diagnostics","Mask-interpolated","Minimum","65.0","61.0","64.0","62.0","59.0","66.0","66.0","66.0","90.0","60.0","30.0","56.0","58.0","58.0","67.0","79.0","67.0","64.0","67.0","76.0","68.0"
"diagnostics","Mask-interpolated","Maximum","99.0","100.0","103.0","101.0","102.0","103.0","100.0","87.0","112.0","100.0","83.0","102.0","101.0","100.0","94.0","95.0","93.0","98.0","99.0","93.0","99.0"
"original","shape","Elongation","0.2519113720401405","0.2507818380584197","0.3149874877193977","0.4812669224146722","0.40193482314000123","0.4233357249543394","0.5504146879960532","0.23458548225281253","0.22732230684574278","0.466531081304297","0.43190164071586534","0.3100013719298018","0.7048428925507123","0.43070732673973033","0.48233719171938977","0.4318443721636492","0.25661536760210446","0.5514042399498771","0.9047358943517884","0.29123561994752384","0.5981576583838445"
"original","shape","Flatness","0.1735102763538512","0.0617704593672679","0.07352712049882698","0.1638083794431792","0.12445017106423396","0.09051609000100501","0.15498555221051533","0.21755002431115122","0.13137555688135255","0.16390650603983842","0.08627102466011517","0.28235879215747595","0.5264499008470279","0.32068009233625266","0.188726088239439","0.410260111398182","0.10919600219500324","0.3346826260811766","0.38028923070388376","0.13937561061321974","0.1692025420660704"
"original","shape","LeastAxisLength","2.476640882520447","2.5437204822633963","3.155331874886562","6.446175681267637","3.8109680969153525","2.778342443759435","4.704361377382821","2.8585557078727444","1.9150530188640358","6.457486318247585","3.148512995059573","6.29409216855535","7.772659300751734","5.962776287473919","2.3696481929038944","4.196488058922636","1.564248993350345","4.550327019552691","4.593347675114866","1.500753050264344","2.380605362685874"
"original","shape","MajorAxisLength","14.273741789619809","41.1802098983792","42.91385074622773","39.351928779099154","30.622441611175862","30.694459335667137","30.353547864854743","13.139762759963158","14.57693549945179","39.3973764328675","36.495602173080414","22.29111450882335","14.764290558790051","18.5941579473589","12.556018169027558","10.22884736373918","14.325148924013671","13.595946323335644","12.078563641186896","10.767687715672672","14.06956026556795"
"original","shape","Maximum2DDiameterColumn","10.295631657787512","32.893772766552196","37.00000487469341","35.46830049809741","28.178009681258718","25.709923496147564","27.31300435157077","12.529966731016183","11.180341262948938","36.674246845820505","32.20248894061034","15.132749526839058","17.46425325116","18.681545986767865","9.05538623078791","5.830953101054554","4.472136914615854","15.8113914598746","14.212672777224704","11.401756875283315","10.000001955032365"
"original","shape","Maximum2DDiameterRow","6.000000715255737","31.780500952671893","32.388273342385894","25.079875397722674","24.00000286102295","27.29469138169274","29.614189320207743","5.000000596046448","14.142137309604891","34.52535711900694","32.06244290590338","11.704701306028586","14.142137309604891","10.440307753492071","9.486834111423757","10.198040242886558","8.60232629251971","9.219545556348232","13.03840636470427","3.1622780371412524","7.810250606960969"
"original","shape","Maximum2DDiameterSlice","5.830953101054554","8.602326971551847","14.764826184821832","24.166097215542923","15.524178274648577","15.811391882084202","20.615532673133252","7.2801115594953565","3.1622783764168405","22.360684573079272","16.27882441136627","19.20937639853649","16.49242631892059","18.110774567890022","8.602326638964685","3.605552002843574","3.605552002843574","13.601473611347663","12.369319739190441","10.198041411829816","13.928391384002467"
"original","shape","Maximum3DDiameter","14.456834422237756","34.01470698255542","37.336314778757966","39.33192746160811","28.67054660640661","27.9463807099952","29.81610788150866","12.56980773595169","14.17744857724957","36.687877861040064","34.53983654094564","27.440850841834582","18.275671174527176","19.467926865225515","12.083047897431635","10.29563147252943","11.532564341582633","15.937379956261037","15.033298812785915","11.401756875283315","13.964243151147604"
"original","shape","MeshVolume","57.00002717972209","270.50012898447204","423.0002017021464","731.0836819410844","218.41677081586488","277.8751325011455","224.66677379609771","51.37502449751269","31.04168146848903","504.4169071913147","152.66673946381738","512.8335778713576","701.7920013070617","469.70855730775344","35.37501686811701","6.5833364725117605","9.91667139530252","262.083458304424","154.91674053670067","25.791678965093514","33.08334910869834"
"original","shape","MinorAxisLength","3.5957178783698165","10.327248729947065","13.517326034919472","18.938781654598422","12.308225653102985","12.99406119494614","16.707038577607292","3.0823975837335045","3.3136626044769804","18.380100627778102","15.76251045746693","6.910276079579551","10.406505263916753","8.008640062483263","6.056234542826386","4.417270167751743","3.676053357090659","7.4968624488182165","10.927910078394222","3.135934207275268","8.415815222942507"
"original","shape","Sphericity","0.5799390234451327","0.37980106029099425","0.35856907039842023","0.3441000765201439","0.3223165568360497","0.41151748605627464","0.23044693474992448","0.5826585891512917","0.5279182408398706","0.234153167265233","0.3410352210765397","0.5435990247620913","0.6774870611780845","0.6469501285945848","0.41081319217920825","0.6462020329881873","0.42549614801869584","0.6749360728467814","0.46305044907233806","0.6031691361246275","0.41025460313442286"
"original","shape","SurfaceArea","123.50517822987248","532.5653858726735","759.9849911020625","1140.5405982990928","544.1586002519904","500.41342519685617","775.542772015963","114.70209042032108","90.47896313830529","1308.7112764112203","405.05547878334414","569.9758096961953","563.7095535419784","451.68149946060646","126.85400412323385","26.287331750389907","52.460501744611335","293.4367866474395","301.2460645046683","69.98926347688368","121.4796803267607"
"original","shape","SurfaceVolumeRatio","2.1667564796146235","1.96881749325615","1.7966539685888905","1.5600684661308106","2.4913773709745963","1.800857171682296","3.4519691492958695","2.2326430311653547","2.9147571541880586","2.594503193198585","2.653200560946963","1.1114245133129164","0.8032430584732942","0.961620759156543","3.5859772052169827","3.9930105137646748","5.290132107176771","1.1196310844868236","1.9445675364780952","2.713637354574986","3.6719281330202755"
"original","shape","VoxelVolume","66.00003147125713","287.0001368522848","448.0002136230787","749.0003571510847","263.0001254081913","297.0001416206571","309.0001473427038","58.0000276565593","39.00001859665194","571.0002722740579","193.00009202958523","538.0002565384293","727.0003466606656","486.00023174289345","52.00002479553592","11.000005245209522","21.000010013581814","278.00013256074976","175.00008344651513","33.000015735628565","49.000023365024234"
"original","firstorder","10Percentile","75.0","73.0","78.0","74.0","70.0","74.0","74.0","72.7","97.8","73.0","49.0","72.0","80.0","77.0","80.0","85.0","73.0","77.0","72.0","79.0","76.8"
"original","firstorder","90Percentile","89.5","94.0","94.0","92.0","93.0","91.0","91.0","85.30000000000001","110.2","91.0","74.0","90.0","95.0","92.0","93.0","93.0","91.0","89.0","88.0","89.0","94.0"
"original","firstorder","Energy","449522.0","2018331.0","3353585.0","5131047.0","1740188.0","2004289.0","2111518.0","361629.0","426212.0","3929647.0","791964.0","3548451.0","5535949.0","3415624.0","394144.0","87180.0","149003.0","1918596.0","1131804.0","233442.0","364395.0"
"original","firstorder","Entropy","0.43949698692151273","0.6153052120103646","0.3701698546571341","0.5312948851687566","0.8900833385440851","0.5728655386291304","0.5308982145267171","0.7676515870125791","0.7320666900931931","0.5745432243147991","0.9430807234558627","0.6832422620129541","0.31954004569209754","0.3131723790641419","0.3182152976832325","-3.203426503814917e-16","0.5916727785823268","0.2879230280492688","0.7219280948873616","-3.203426503814917e-16","0.40790598013897567"
"original","firstorder","InterquartileRange","8.0","12.0","10.0","9.0","11.0","8.0","8.0","6.75","8.0","9.0","12.0","9.0","9.0","8.0","5.25","7.0","8.0","6.0","8.0","8.0","12.0"
"original","firstorder","Kurtosis","3.5161935703481846","2.3534237955110573","3.3883259457726567","2.9071160058910435","2.7500296998012606","3.2722138195379338","2.778574217855318","2.49656606203106","2.8078995072309754","2.958406419268931","3.825953960045298","3.178545498046476","4.132030407795159","4.049300711116704","5.264018757482627","2.6275926097140023","3.094358727529016","4.257247663742729","2.9572025596091502","2.0230078563411897","2.573829411289322"
"original","firstorder","Maximum","99.0","100.0","103.0","101.0","102.0","103.0","100.0","87.0","112.0","100.0","83.0","102.0","101.0","100.0","94.0","95.0","93.0","98.0","99.0","93.0","99.0"
"original","firstorder","MeanAbsoluteDeviation","4.757575757575758","6.736296422197672","5.227499202806123","5.411120479286133","6.60396998655467","5.161604824904488","5.156586127082875","3.9958382877526755","4.285338593030901","5.59092261402707","7.896856291444067","5.551692209892068","4.916320580327664","4.699080424732001","4.039940828402366","3.75206611570248","5.297052154195012","3.8370167175612035","4.796995918367347","3.6363636363636362","5.8608912952936265"
"original","firstorder","Mean","82.3030303030303","83.47386759581882","86.27008928571429","82.48998664886516","80.92015209125475","81.88215488215488","82.41423948220064","78.8103448275862","104.41025641025641","82.66024518388791","63.22279792746114","80.90520446096654","87.03301237964237","83.61728395061728","86.88461538461539","88.9090909090909","83.95238095238095","82.92086330935251","80.18285714285715","84.0","85.93877551020408"
"original","firstorder","Median","82.5","83.0","87.0","82.0","80.0","81.0","82.0","79.0","106.0","83.0","65.0","80.0","87.0","83.0","88.0","89.0","85.0","83.0","80.0","84.0","86.0"
"original","firstorder","Minimum","65.0","61.0","64.0","62.0","59.0","66.0","66.0","66.0","90.0","60.0","30.0","56.0","58.0","58.0","67.0","79.0","67.0","64.0","67.0","76.0","68.0"
"original","firstorder","Range","34.0","39.0","39.0","39.0","43.0","37.0","34.0","21.0","22.0","40.0","53.0","46.0","43.0","42.0","27.0","16.0","26.0","34.0","32.0","17.0","31.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.2880028479886083","5.227759084192348","3.853876618102624","3.9569198751300725","5.0484295280612255","3.5563020693361995","3.824950423652425","2.8809073724007566","3.1404786680541092","3.8633321256268953","5.122580645161291","4.023374726077428","3.534033840686085","3.4316963877457707","2.5784499054820413","2.8148148148148144","3.7231833910034604","2.6543289224952744","3.3359452489585397","3.010204081632653","4.3725000000000005"
"original","firstorder","RootMeanSquared","82.52841567568952","83.86007509609058","86.51982896175552","82.76792881335986","81.34300468169582","82.14893676395216","82.6643307948508","78.96190700977712","104.53952755064861","82.95808449353883","64.05810186469603","81.21350767573263","87.26273786406387","83.83336401344455","87.06142835775385","89.02502201883775","84.23408426748018","83.07481243091468","80.42046647820086","84.10707461325711","86.23591278035633"
"original","firstorder","Skewness","-0.17483386787534033","-0.2150030430849578","-0.5078478529848723","0.03213908964494724","0.28543718185974626","0.41872260297105524","0.025652865265076565","-0.14707942509337038","-0.64315323613889","-0.2751527738012268","-0.990476019324911","-0.35256560591346847","-0.6870043320175997","-0.25097088813063656","-1.4873891170886537","-0.674482109386931","-0.9220830654310709","-0.5360470598505772","0.1695230571180676","0.09285240561035472","-0.3305342351703547"
"original","firstorder","TotalEnergy","449522.214348825","2018331.9624153618","3353586.5991141796","5131049.446674234","1740188.8297864243","2004289.9557196135","2111519.0068503926","361629.17243817035","426212.20323374914","3929648.8738019876","791964.3776379194","3548452.692033543","5535951.639746582","3415625.6286966843","394144.1879425329","87180.04157066965","149003.07105017768","1918596.9148580008","1131804.5396862833","233442.11131383647","364395.17375710217"
"original","firstorder","Uniformity","0.8347107438016528","0.754130801636538","0.8856325733418369","0.799989661337502","0.6272896817938671","0.7899080592683285","0.7984101548999278","0.6521997621878717","0.6738987508218277","0.7713539094776424","0.6499771805954523","0.7109699976506682","0.9050988687470318","0.9020220494843265","0.8912721893491125","1.0","0.7551020408163265","0.9043527767713886","0.6800000000000002","1.0","0.8500624739691796"
"original","firstorder","Variance","37.1505968778696","64.62562371766076","43.15249820631378","45.93214272345326","68.61339617458687","43.76052330261085","41.28471633099779","23.912306777645654","27.011176857330707","49.327648976662445","106.31823673118743","49.981720125481964","40.040175657343305","36.18274653254077","30.755917159763307","20.628099173553714","47.37868480725624","25.55488846333005","38.16084897959183","17.999999999999996","51.15951686797168"
"original","glcm","Autocorrelation","3.700410679811528","3.5684171061853567","3.8896899689937103","3.6349257339364742","3.5005460410582283","3.6274682845177475","3.6287788245704324","3.209883135976243","3.193625531556566","3.65466695763814","3.50731461796446","3.3810540049558657","3.9296780357847636","3.862764694546292","3.869865272223132","1.0","3.7464646464646467","3.858976340245511","3.294755172649759","1.0","3.7507011779070605"
"original","glcm","ClusterProminence","0.12267575163644794","0.2913811383224085","0.16979565798632437","0.28445185004472","0.6259524203950857","0.2400976768044778","0.26383440936656705","0.32030810464666176","0.19934158870742016","0.3618514022418759","1.3578753147636506","0.4617522688922466","0.13209710978265107","0.1533511345581678","0.07131285428334685","0.0","0.15337586097601538","0.11065731206655902","0.46464477424825534","0.0","0.04621619639300777"
"original","glcm","ClusterShade","-0.10919184328571113","-0.16949493798213935","-0.07714129107146267","-0.17711893498386624","-0.10273082192272127","-0.13892870942642171","-0.1744432057555296","-0.17313083967080597","-0.0813163445717508","-0.2275027000349245","-0.20029118939249477","-0.2798954408194306","-0.054555504092447804","-0.09385789527858979","-0.06124794808515717","0.0","-0.1068302157376232","-0.08330491990994204","-0.2769575486336514","0.0","-0.05172731360306687"
"original","glcm","ClusterTendency","0.13648160614046662","0.2398265447418124","0.10939099071573688","0.20626019048400818","0.4256944809944798","0.19911241010459724","0.1966472502984223","0.3090596560711462","0.2620598919896543","0.21014429509633129","0.6552869911259516","0.33095048680373185","0.08336456088570575","0.09385732877598998","0.06472774798730624","0.0","0.12832210998877666","0.07677529871181425","0.35565828656496057","0.0","0.0953628353026441"
"original","glcm","Contrast","0.14313424733626218","0.20948339204489136","0.09268463888004806","0.16837068700554314","0.31484362042670466","0.196002848358998","0.1792123553462393","0.32976434705213836","0.3345201254684013","0.1332648904730433","0.34761438759104857","0.23271274027856143","0.06598645248208669","0.07058352859987577","0.06157086039193061","0.0","0.10404040404040403","0.06351327893308689","0.2618525612926593","0.0","0.12464941104646987"
"original","glcm","Correlation","-0.02508212989331226","0.05823630309914681","0.09108128448106452","0.103251345160679","0.1289425930977212","-0.009774352658710479","0.07064441865031022","-0.0106924480217793","0.045975394404567056","0.22514484968236498","0.3258681854344566","0.1738959697987223","0.11340801349053763","0.13068351887277588","0.23697309542660588","1.0","0.4858500976148035","0.08920551596316795","0.15377166246400728","1.0","0.3459382793211318"
"original","glcm","DifferenceAverage","0.14313424733626218","0.20948339204489136","0.0898118819687294","0.16837068700554314","0.31149913882135344","0.18988515084345098","0.17209287907782686","0.32976434705213836","0.3345201254684013","0.1332648904730433","0.33845687843353944","0.23271274027856143","0.06598645248208669","0.07058352859987577","0.06157086039193061","0.0","0.10404040404040403","0.06351327893308689","0.2618525612926593","0.0","0.12464941104646987"
"original","glcm","DifferenceEntropy","0.5841361755981745","0.7325581561673522","0.4342018498561489","0.6481882965488132","0.8803624776332933","0.7036969438567534","0.6534796188859754","0.84800222688344","0.7858145002533922","0.5590954111955162","0.8936759374021642","0.7778662814645733","0.3504720895825464","0.3669272068008701","0.30570124011941496","-3.203426503814917e-16","0.34236713751234166","0.3395165114302109","0.8159477985525876","-3.203426503814917e-16","0.425326892224931"
"original","glcm","DifferenceVariance","0.12118627420028044","0.16384769904424998","0.08420965680143169","0.13885538775891326","0.2114190858459432","0.15874510142647508","0.14633414409209175","0.2012094018607617","0.19147552458007874","0.11431799437499292","0.21566430441008777","0.17737417815083104","0.06160722659225071","0.06549803537686939","0.056251375874570485","0.0","0.07781705948372615","0.059332004706014026","0.1896921409863069","0.0","0.0953628353026441"
"original","glcm","Id","0.9284328763318689","0.8952583039775543","0.9555728518341884","0.9158146564972285","0.844807844190215","0.9060770408308657","0.9151401398391553","0.8351178264739308","0.8327399372657993","0.9333675547634783","0.8322978123094819","0.8836436298607191","0.9670067737589565","0.964708235700062","0.9692145698040348","1.0","0.947979797979798","0.9682433605334567","0.8690737193536704","1.0","0.9376752944767651"
"original","glcm","Idm","0.9284328763318689","0.8952583039775543","0.9553813347067671","0.9158146564972285","0.8445848787498582","0.9056691943298293","0.9146655080879278","0.8351178264739308","0.8327399372657993","0.9333675547634783","0.8316873116989811","0.8836436298607191","0.9670067737589565","0.964708235700062","0.9692145698040348","1.0","0.947979797979798","0.9682433605334567","0.8690737193536704","1.0","0.9376752944767651"
"original","glcm","Idmn","0.9713731505327476","0.9790516607955109","0.9908641248925176","0.9831629312994458","0.9686699986468074","0.9806820704340485","0.9824073556777642","0.9340471305895723","0.9330959749063197","0.9866735109526956","0.9656612155097032","0.976728725972144","0.9934013547517915","0.9929416471400123","0.987685827921614","1.0","0.9791919191919192","0.9872973442133826","0.9476294877414683","1.0","0.9750701177907058"
"original","glcm","Idn","0.9522885842212461","0.9476291519887773","0.9776906673533836","0.9579073282486141","0.9222924393749292","0.9528345971649146","0.957332754043964","0.8900785509826206","0.888493291510533","0.9666837773817393","0.9158436558494907","0.9418218149303598","0.9835033868794784","0.982354117850031","0.9794763798693565","1.0","0.9653198653198654","0.9788289070223044","0.9127158129024469","1.0","0.9584501963178433"
"original","glcm","Imc1","-0.033832136107757274","-0.05259498502522267","-0.05411022982853518","-0.02608585590660232","-0.08654337039469295","-0.07186446938576597","-0.07927803210761256","-0.08151619696072333","-0.06440838079687122","-0.07101750227608081","-0.14743878247001396","-0.03980904285938529","-0.03919017667614396","-0.057948460476110054","-0.02499808334719556","0.0","-0.11082624520683604","-0.044704256266583746","-0.04485097487936015","0.0","-0.023048434858049846"
"original","glcm","Imc2","0.15210726594667864","0.21633864722663695","0.16522759293413503","0.13185876033544128","0.35240587883170255","0.25322344021464765","0.24743889671171934","0.24473492152617757","0.25170160002472125","0.22005333866271679","0.4825934392588883","0.19069036838605896","0.1305183644943516","0.14905012832951892","0.07827862496350435","0.0","0.17094320904768104","0.12074448983896033","0.1869454391794695","0.0","0.11153342911359028"
"original","glcm","InverseVariance","0.14313424733626218","0.20948339204489136","0.08729821967132555","0.16837068700554314","0.3085727174166712","0.1845321655173474","0.165863337342966","0.32976434705213836","0.3345201254684013","0.1332648904730433","0.3304440579207189","0.23271274027856143","0.06598645248208669","0.07058352859987577","0.06157086039193061","0.0","0.10404040404040403","0.06351327893308689","0.2618525612926593","0.0","0.12464941104646987"
"original","glcm","JointAverage","1.9239926011598862","1.8868849295955614","1.9711537820911218","1.9039861865279046","1.8619088256362546","1.9043097546165042","1.9037054768821318","1.7915884365007704","1.7869618647635888","1.9065686825607575","1.8509961170865954","1.8320381131314059","1.9812440349517617","1.963906837806198","1.9668835674730327","1.0","1.9328282828282826","1.9635776599040184","1.8085604844320295","1.0","1.937675294476765"
"original","glcm","JointEnergy","0.7390057990613552","0.6146592815931491","0.8221361847696067","0.6754789972954053","0.45078024258932753","0.6574158739174032","0.6796548948654538","0.4793785965775961","0.5102344666908935","0.7142854166200194","0.36926500030958037","0.541365801169562","0.8649764005390792","0.8528714897118258","0.8805993199358112","1.0","0.8060016835016834","0.8705237064715357","0.5015524350848832","1.0","0.794631041522799"
"original","glcm","JointEntropy","0.755460764342944","1.1210500099713157","0.6418226702382207","0.9850396399172087","1.632308664017604","1.007018141301704","0.9476443481269781","1.3741262417347486","1.2552118456237138","0.8780811195997748","1.9530237185327797","1.2950503632326529","0.5136440504149581","0.5215868394032668","0.38212843560164267","-3.203426503814917e-16","0.5055004889753231","0.4398512586783294","1.3734896494843414","-3.203426503814917e-16","0.5499763032714008"
"original","glcm","MCC","0.11192861673979801","0.17314268728942264","0.17895327956562998","0.11939229600160377","0.2826134254326181","0.22663433803698135","0.22426720393412522","0.20336545203081496","0.18430736631297626","0.22645234961418984","0.41038350736637447","0.1742030996182791","0.15585598374158982","0.16636230662278784","0.06575643310937317","1","0.1505135387488324","0.12857041283867485","0.17134258326073448","1","0.07072838734553487"
"original","glcm","MaximumProbability","0.8524254774917555","0.769639220152","0.9051132774020475","0.8126483251696032","0.6355901226654362","0.7998855831048179","0.8139502038802683","0.6267062629747014","0.627394109721696","0.8383428821318462","0.5582129719483846","0.7143857072911975","0.9293116515401961","0.9222791280786244","0.9360981372770671","1.0","0.8808080808080807","0.9318210204374746","0.6776342037856998","1.0","0.8753505889535301"
"original","glcm","SumAverage","3.8479852023197725","3.773769859191123","3.9423075641822436","3.8079723730558093","3.723817651272509","3.8086195092330084","3.8074109537642635","3.5831768730015408","3.5739237295271775","3.813137365121515","3.7019922341731917","3.6640762262628117","3.9624880699035234","3.927813675612396","3.9337671349460654","2.0","3.865656565656565","3.927155319808037","3.617120968864059","2.0","3.87535058895353"
"original","glcm","SumEntropy","0.6123265170066822","0.911566617926425","0.5418934526410394","0.816668952911666","1.3116707192784771","0.7975475284878839","0.7559101042856393","1.044361894682611","0.9206917201553128","0.744816229126732","1.5946818792327764","1.0623376229540917","0.447657597932872","0.4510033108033916","0.32055757520971234","-3.203426503814917e-16","0.4014600849349192","0.37633797974524275","1.1116370881916826","-3.203426503814917e-16","0.425326892224931"
