"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_52_label_7015"
"diagnostics","Mask-interpolated","VoxelNum","53","302","385","628","149","208","244","73","114","470","29","432","562","398","48","6","20","268","199","25","43"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","1","1","3","1","1","4","11","1","1","1","1","4","1","1","2","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(9.660377358490566, 6.867924528301887, 12.018867924528301)","(11.407284768211921, 12.02980132450331, 18.629139072847682)","(16.444155844155844, 10.748051948051948, 22.051948051948052)","(17.248407643312103, 10.463375796178344, 26.348726114649683)","(13.04026845637584, 9.134228187919463, 20.892617449664428)","(13.302884615384615, 10.774038461538462, 20.153846153846153)","(14.71311475409836, 10.844262295081966, 19.65983606557377)","(10.095890410958905, 7.424657534246576, 6.945205479452055)","(8.570175438596491, 8.728070175438596, 14.62280701754386)","(17.408510638297873, 11.74468085106383, 23.33404255319149)","(11.620689655172415, 9.827586206896552, 17.862068965517242)","(13.939814814814815, 9.270833333333334, 10.11574074074074)","(11.864768683274022, 10.688612099644129, 11.265124555160142)","(13.316582914572864, 9.804020100502512, 10.316582914572864)","(8.6875, 7.083333333333333, 7.833333333333333)","(6.0, 6.333333333333333, 8.666666666666666)","(7.95, 6.65, 8.8)","(12.369402985074627, 9.686567164179104, 9.574626865671641)","(10.457286432160805, 9.231155778894472, 10.462311557788945)","(9.72, 6.2, 6.36)","(11.767441860465116, 7.604651162790698, 8.604651162790697)"
"diagnostics","Mask-interpolated","CenterOfMass","(15.13867173104916, -11.100716069059551, -34.72887118357532)","(19.885579140770517, -1.710987217378932, -31.890747979776748)","(23.922450216714438, -5.133796196479302, -33.60899860332539)","(20.726702015870696, -11.430574259180933, -31.32432245145178)","(24.518562828934435, -3.974465594195678, -28.9951748431929)","(24.781178987943207, -3.2356942983774033, -30.634985116811897)","(23.191409126656954, -3.7416842101050207, -30.705208950355406)","(14.574184783517499, -11.027053623983305, -26.285604189520015)","(26.048469811155087, 3.2953448379248904, -26.589016830712033)","(22.886805010856467, -6.415890697722741, -31.605627506337267)","(23.098984027731007, -4.943917110048492, -31.68853286216999)","(22.41810918737341, 14.80241111472801, -25.131779988606773)","(22.343063055832616, -21.346972699691392, -29.549558754917566)","(17.794877287131456, -18.398431059104112, -27.66496675577595)","(23.165794372558594, -13.915181477864582, -21.94427998860677)","(20.478294372558594, -13.748514811197916, -21.19427998860677)","(18.428294372558593, -13.88184814453125, -21.510946655273436)","(17.847697357633223, -15.656475010202891, -24.54751381945254)","(13.935580804719399, -15.544159702320195, -25.09210243416791)","(20.198294372558593, -24.44184814453125, -25.060946655273437)","(15.24573623302371, -17.686499307321945, -31.465597818064136)"
"diagnostics","Mask-interpolated","Mean","85.64150943396227","84.28476821192054","80.14285714285714","79.97929936305732","84.04697986577182","79.52884615384616","81.58196721311475","78.4931506849315","98.19298245614036","83.27021276595745","72.86206896551724","80.95370370370371","79.33985765124555","81.02261306532664","82.4375","81.0","82.55","79.4776119402985","76.8894472361809","80.08","83.13953488372093"
"diagnostics","Mask-interpolated","Minimum","71.0","64.0","67.0","63.0","66.0","66.0","64.0","64.0","84.0","66.0","57.0","61.0","57.0","61.0","62.0","74.0","72.0","62.0","64.0","72.0","71.0"
"diagnostics","Mask-interpolated","Maximum","102.0","101.0","97.0","98.0","115.0","102.0","101.0","92.0","124.0","101.0","96.0","97.0","99.0","105.0","96.0","85.0","106.0","97.0","93.0","87.0","96.0"
"original","shape","Elongation","0.3328996237246207","0.23115630902786952","0.2823765628172399","0.6611897280281219","0.3864056490514567","0.33057343684024076","0.4787706202501576","0.31341041491984195","0.2945194907780304","0.43107479171423196","0.7076167472812744","0.47494565581350684","0.5914576523324675","0.5253059783740022","0.4653041410259582","0.3020681436923334","0.3683501188892725","0.6153071770015168","0.8392954776092371","0.3243151149087089","0.5525667574262008"
"original","shape","Flatness","0.17975378045710477","0.10108152927394669","0.09359008515575366","0.2202129406284707","0.16198169732124443","0.1025464631580173","0.1812418071613372","0.23486205039128466","0.11379465996623733","0.1644500869456066","0.1667386098268775","0.3200642631729979","0.5315558411128355","0.33779081399059113","0.25302222340953573","0.20620350801807277","0.2656262620934328","0.3541751874176103","0.4527392755500201","0.15761288435190549","0.15679933012964892"
"original","shape","LeastAxisLength","2.435153342959687","3.877085473605818","3.8522388824907923","6.109266441218939","4.323011630379951","2.9799940388359296","5.23101529592385","2.8629395693455484","2.5631764307489506","5.887130481574803","3.550810499737058","5.46034533403993","7.682133500719963","5.495806280957304","2.518627893566606","2.8048798149169425","2.6731222335420117","4.471531238522379","5.609909194119364","1.4469039356165898","1.941959929706612"
"original","shape","MajorAxisLength","13.547160659248531","38.356023117718294","41.16075838674421","27.742540578149335","26.68827220526337","29.05993972940789","28.86207866636048","12.189877268702357","22.524575683159828","35.79888944371326","21.29567053140132","17.06015310771687","14.452166464086028","16.269851201786633","9.954176592188169","13.60248349737633","10.063471181180697","12.625196223161641","12.391037175434017","9.180112029331674","12.38500144165737"
"original","shape","Maximum2DDiameterColumn","13.0","18.027756377319946","29.68164415931166","33.301651610693426","20.248456731316587","15.811388300841896","23.600847442411894","10.770329614269007","15.811388300841896","27.65863337187866","12.36931687685298","16.492422502470642","14.035668847618199","13.152946437965905","8.246211251235321","5.385164807134504","6.4031242374328485","10.44030650891055","14.317821063276353","8.06225774829855","10.04987562112089"
"original","shape","Maximum2DDiameterRow","7.280109889280518","31.38470965295043","33.734255586866","23.345235059857504","22.360679774997898","26.248809496813376","26.570660511172846","5.385164807134504","21.18962010041709","33.83784863137726","23.08679276123039","10.770329614269007","12.083045973594572","10.04987562112089","7.0","9.219544457292887","5.830951894845301","9.219544457292887","13.038404810405298","3.605551275463989","8.06225774829855"
"original","shape","Maximum2DDiameterSlice","6.708203932499369","8.94427190999916","13.92838827718412","22.02271554554524","12.165525060596439","12.041594578792296","15.297058540778355","9.848857801796104","6.324555320336759","19.235384061671343","12.041594578792296","16.1245154965971","15.231546211727817","16.76305461424021","7.211102550927978","3.0","4.123105625617661","14.7648230602334","12.529964086141668","9.219544457292887","12.36931687685298"
"original","shape","Maximum3DDiameter","14.035668847618199","31.448370387032774","35.156791662493895","34.46737587922817","26.019223662515376","26.870057685088806","27.09243436828813","12.36931687685298","21.18962010041709","33.896902513356586","24.06241883103193","21.863211109075447","16.30950643030009","18.16590212458495","9.797958971132712","9.433981132056603","8.774964387392123","15.066519173319364","17.72004514666935","9.219544457292887","13.379088160259652"
"original","shape","MeshVolume","42.666666666666664","283.9583333333333","358.3333333333333","599.0416666666666","105.41666666666667","199.95833333333334","164.125","64.79166666666667","103.29166666666667","460.375","13.208333333333334","417.25","516.2083333333334","384.0833333333333","36.25","1.6666666666666667","7.75","256.2083333333333","179.41666666666666","20.0","32.416666666666664"
"original","shape","MinorAxisLength","4.50984468600082","8.866236732879397","11.62283347619971","18.343082859675697","10.312499143536744","9.606444150720623","13.818315304802248","3.8204344926059552","6.633926560195438","15.431998810549509","15.069173112603892","8.102645606023426","8.547844447966341","8.546650103553961","4.631719588848815","4.108876939658067","3.706880806026677","7.768373847163801","10.399741464229704","2.977249087667523","6.843540087335434"
"original","shape","Sphericity","0.5312809100137682","0.4266696801087042","0.3934848692215883","0.3749572043616708","0.313766353145272","0.4471993144761775","0.2361508899127146","0.6216478968178925","0.41230988815614295","0.2684476972125898","0.4105147753633275","0.5993597968210509","0.6069552464951528","0.6476185946865592","0.530745079066291","0.5401670482661005","0.4048704803948921","0.695817075442768","0.48772983956041455","0.6242709094579616","0.44904228170277616"
"original","shape","SurfaceArea","111.14392338147185","489.66089408137685","620.0321757204136","916.5168265734222","343.9409929942988","369.77936088761163","613.871819961872","125.49288115433478","258.2085175014412","1074.0691998133495","65.8244660889751","450.53383598348046","512.7166986380942","394.5618785481276","99.80144335998017","12.585057479767885","46.77737136717482","280.3611782727758","315.4132888730162","57.077423062765156","109.49033688378854"
"original","shape","SurfaceVolumeRatio","2.6049357042532466","1.7244110723335355","1.7303223508476662","1.5299717491661775","3.262681356467657","1.8492820715362948","3.7402700378484206","1.9368676191022731","2.499800088759414","2.3330311155326626","4.983555792225244","1.0797695290197256","0.9932359970388457","1.0272819575998116","2.753143265102901","7.551034487860731","6.03578985382901","1.0942703331511823","1.7579932496405921","2.853871153138258","3.377593939859801"
"original","shape","VoxelVolume","53.0","302.0","385.0","628.0","149.0","208.0","244.0","73.0","114.0","470.0","29.0","432.0","562.0","398.0","48.0","6.0","20.0","268.0","199.0","25.0","43.0"
"original","firstorder","10Percentile","78.2","77.0","72.0","72.0","76.0","72.0","74.0","72.0","91.0","75.0","64.4","74.0","71.0","73.0","77.0","77.0","78.6","73.0","71.0","74.2","76.0"
"original","firstorder","90Percentile","92.0","92.0","89.0","88.30000000000007","92.0","87.30000000000001","90.0","84.0","105.0","92.0","82.0","88.0","88.0","88.0","87.30000000000001","84.5","85.0","85.0","83.0","85.6","92.0"
"original","firstorder","Energy","390663.0","2156730.0","2486751.0","4039507.0","1059601.0","1323966.0","1632938.0","451910.0","1103384.0","3278723.0","155773.0","2845208.0","3563881.0","2626855.0","327561.0","39442.0","137067.0","1699606.0","1181517.0","160756.0","298815.0"
"original","firstorder","Entropy","0.3657919736436466","0.3833969317759804","0.7006557132880741","0.7004042942958076","0.45641901499594734","0.8193306234903687","0.5981474653611801","0.7327525499549897","0.994442324802258","0.5032419708374598","0.8497511372532968","0.5813214987637021","0.7514967497563481","0.5975991433725375","0.3372900666170132","0.6500224216483536","0.5689955935892802","0.6263959917169496","0.9311170667175539","0.5293608652873638","0.36505518964028427"
"original","firstorder","InterquartileRange","9.0","9.0","8.0","8.0","9.0","7.25","7.0","6.0","9.0","9.0","7.0","8.0","9.0","6.0","6.0","3.25","2.5","6.0","7.0","5.0","9.0"
"original","firstorder","Kurtosis","2.9766717378212806","3.0717113062486816","2.443610552298814","2.68902200832094","4.851924192335583","3.9937523167561064","3.3316512062316277","3.334231145065879","4.745855807676536","2.5902790951410566","4.075180824391179","3.250589551182964","3.5117742948575654","3.9322374750620104","6.575123135397864","2.846260387811635","10.552941849239204","3.953005614212318","3.0886024916171735","2.4240416601978176","2.1513314696330696"
"original","firstorder","Maximum","102.0","101.0","97.0","98.0","115.0","102.0","101.0","92.0","124.0","101.0","96.0","97.0","99.0","105.0","96.0","85.0","106.0","97.0","93.0","87.0","96.0"
"original","firstorder","MeanAbsoluteDeviation","4.917764328942684","4.954563396342266","4.930612244897959","4.85230638159763","5.4176838881131495","4.8828587278106514","4.571822090835798","4.239819853631076","4.827947060634041","5.2584789497510185","5.70986920332937","4.468749999999999","5.328693912184496","4.469849246231155","3.6822916666666665","2.6666666666666665","3.3599999999999994","3.912118511918023","4.0820686346304385","3.4304","5.119524067063278"
"original","firstorder","Mean","85.64150943396227","84.28476821192054","80.14285714285714","79.97929936305732","84.04697986577182","79.52884615384616","81.58196721311475","78.4931506849315","98.19298245614036","83.27021276595745","72.86206896551724","80.95370370370371","79.33985765124555","81.02261306532664","82.4375","81.0","82.55","79.4776119402985","76.8894472361809","80.08","83.13953488372093"
"original","firstorder","Median","85.0","84.0","80.0","80.0","84.0","79.0","82.0","79.0","98.0","83.0","72.0","81.0","80.0","81.5","82.0","81.5","82.0","80.0","77.0","81.0","82.0"
"original","firstorder","Minimum","71.0","64.0","67.0","63.0","66.0","66.0","64.0","64.0","84.0","66.0","57.0","61.0","57.0","61.0","62.0","74.0","72.0","62.0","64.0","72.0","71.0"
"original","firstorder","Range","31.0","37.0","30.0","35.0","49.0","36.0","37.0","28.0","40.0","35.0","39.0","36.0","42.0","44.0","34.0","11.0","34.0","35.0","29.0","15.0","25.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.4999999999999987","3.6227114032355883","3.9731274495572655","3.6989818440726236","3.912254770223058","3.4336260330578514","3.1528922551421994","2.8871014076414823","3.636565096952908","4.013575072886297","3.7048611111111107","3.1593731402499503","3.7843526807024883","2.9846153846153847","2.3675000000000006","1.25","1.4532871972318337","2.804359629190211","3.039559785841761","2.221606648199447","4.281957633308985"
"original","firstorder","RootMeanSquared","85.85452812752511","84.50733735141088","80.36848577952372","80.2018452858857","84.3292126571958","79.78233610170959","81.8068997851588","78.68003523896948","98.38092811893908","83.52249028243065","73.29040018051947","81.15497291989955","79.63306641655785","81.24123454844081","82.6086405892265","81.07815159873014","82.78496240260063","79.6355035950412","77.05369138973109","80.18877726964041","83.36177809111096"
"original","firstorder","Skewness","0.10884370529428017","-0.2536897056964576","0.19128063838826329","0.1712330882306614","0.40722380484245857","0.8321294630801187","0.0953919639379681","-0.2685667056166438","0.5801063495037319","0.09862286337935579","0.640995953583753","-0.20948882229602098","-0.4629709387810909","-0.1491319478350753","-0.9590298227399601","-0.9316564125733694","2.317723555538282","-0.22408912291325989","0.23537237987941748","-0.2871843354485452","0.127677914716128"
"original","firstorder","TotalEnergy","390663.0","2156730.0","2486751.0","4039507.0","1059601.0","1323966.0","1632938.0","451910.0","1103384.0","3278723.0","155773.0","2845208.0","3563881.0","2626855.0","327561.0","39442.0","137067.0","1699606.0","1181517.0","160756.0","298815.0"
"original","firstorder","Uniformity","0.8917764328942683","0.8701592035437041","0.6926834204756283","0.6928323664246014","0.8500968424845728","0.6514423076923077","0.765016124697662","0.673484706323888","0.5038473376423515","0.818804889090086","0.6004756242568372","0.7608024691358026","0.6621053431440838","0.7611297694502664","0.8828125","0.7222222222222223","0.815","0.7356872354644688","0.5469811368399788","0.7888","0.8702001081665764"
"original","firstorder","Variance","36.531861872552504","37.567913687996146","36.215955473098326","35.64766065560469","47.52128282509796","40.38378328402367","36.751478097285684","29.373240758115973","36.945213911972914","42.07804889090085","62.60166468489893","32.62748628257888","46.6122547840073","35.47436302113583","28.246093750000004","12.666666666666666","38.847500000000004","25.12263310314101","25.28426049847226","17.4336","37.00378583017848"
"original","glcm","Autocorrelation","3.9780316730281524","3.771921780393315","3.2026541451230726","3.2860613814006703","3.7415249446219403","3.3157007149724587","3.3299975595403954","3.13718651298119","2.1592940893673376","3.7317206654542563","1.6401515151515154","3.460835005823194","3.2462535750633945","3.582760985223356","3.8168462524130535","3.0","4.073412698412699","3.4166165429825566","2.709536718040149","3.4004629629629632","3.7762692716640083"
"original","glcm","ClusterProminence","0.13312292334507025","0.1729448729229906","0.409958772378186","0.39369940451166474","0.33050131365633895","0.4757877516468868","0.27654474034044313","0.4393897995895397","0.38047651524909776","0.33793240908916133","0.2229109835332492","0.33805651850240204","0.4729255896095651","0.40180219152841395","0.1931757307848691","0.0625","0.020043124191759087","0.37669706899199906","0.5166877327268087","0.1713555360272824","0.09037238411760895"
"original","glcm","ClusterShade","-0.005938680129839528","-0.11437747726338131","-0.23430302472277262","-0.2389398499478776","-0.10105048641143254","-0.18171581280347376","-0.16304175424993975","-0.2369598547595641","0.011599399103672577","-0.18380034139762472","0.0251516203703704","-0.22415426844224648","-0.276110811068803","-0.25404416246519046","-0.12941439791588324","0.0","-0.02281717912032537","-0.24202590926613296","-0.15988130339315956","-0.1091177983539094","-0.06669417827267891"
"original","glcm","ClusterTendency","0.14363383688410117","0.13315239785278604","0.3627032633595896","0.33568264139213905","0.22588053304712236","0.36432667095676996","0.2786252906947016","0.38381424064786085","0.40453121061292124","0.1923891899595942","0.26666035353535356","0.2681879157004934","0.37227838739037544","0.24591281776729035","0.11114513691496059","0.25","0.037403155706727136","0.2923350280444958","0.4997419148018522","0.21463477366255146","0.09312515089936552"
"original","glcm","Contrast","0.14821018223368163","0.116613358233866","0.30862273164534043","0.2819528253322395","0.20755496687207015","0.3055243470351939","0.29626640429643514","0.32797434861110764","0.5658551177336248","0.12131016178832758","0.35833333333333334","0.2212445078822027","0.27889740120387035","0.16348637409362982","0.07265839910576753","0.5","0.12996031746031744","0.23306068938250768","0.4201444422924098","0.2824074074074074","0.1035320308346624"
"original","glcm","Correlation","-0.02071511286903223","0.06943878547831467","0.07605292444965304","0.08403111168130548","0.05735652423553438","0.07772478540459006","-0.012388344739055377","0.08341588254076451","-0.17027279073382434","0.18424871131943832","0.15780885780885792","0.09319245652503556","0.14573061832840045","0.19596746794862982","0.20508746994602417","-0.333333333333333","0.5574425574425576","0.11288417065415621","0.08568566339151354","0.004973845598845654","0.3138666617433049"
"original","glcm","DifferenceAverage","0.14821018223368163","0.116613358233866","0.30862273164534043","0.2819528253322395","0.19911775191311612","0.3055243470351939","0.29626640429643514","0.32797434861110764","0.5658551177336248","0.12131016178832758","0.35833333333333334","0.2212445078822027","0.27889740120387035","0.1606915702541867","0.07265839910576753","0.5","0.12996031746031744","0.23306068938250768","0.4201444422924098","0.2824074074074074","0.1035320308346624"
"original","glcm","DifferenceEntropy","0.5744718651951236","0.5155738659100659","0.8795830836791843","0.8536347105215529","0.6798018486085655","0.8755433378872568","0.8426641417252897","0.8959872655678326","0.89595366472844","0.5247167438970437","0.4329069332262371","0.7596436758317999","0.8444139839036844","0.638887330354286","0.3479571683101882","0.9999999999999993","0.1710811103908175","0.779357954306384","0.9727533269421419","0.7467770021234003","0.3616629850464214"
"original","glcm","DifferenceVariance","0.11983505439597113","0.10246667724461937","0.20993946863996754","0.20123937457466232","0.1596661823665835","0.20865357095655887","0.1992183189808772","0.2151131008474566","0.21632377314233273","0.10536079478640309","0.10625631313131313","0.1716332095358902","0.198469076734615","0.13704901710741274","0.06532122065054465","0.25","0.037403155706727136","0.17778687095276643","0.24067637687130267","0.17605452674897124","0.07534737312158775"
"original","glcm","Id","0.9258949088831592","0.9416933208830669","0.8456886341773298","0.8590235873338801","0.901847326536601","0.847237826482403","0.8518667978517823","0.8360128256944462","0.7170724411331875","0.9393449191058363","0.8208333333333333","0.8893777460588986","0.8605512993980649","0.9201200155128136","0.9636708004471161","0.75","0.9350198412698414","0.8834696553087463","0.7899277788537952","0.8587962962962963","0.9482339845826687"
"original","glcm","Idm","0.9258949088831592","0.9416933208830669","0.8456886341773298","0.8590235873338801","0.9012848455393374","0.847237826482403","0.8518667978517823","0.8360128256944462","0.7170724411331875","0.9393449191058363","0.8208333333333333","0.8893777460588986","0.8605512993980649","0.9199336952568509","0.9636708004471161","0.75","0.9350198412698414","0.8834696553087463","0.7899277788537952","0.8587962962962963","0.9482339845826687"
"original","glcm","Idmn","0.9851789817766321","0.9883386641766134","0.9382754536709318","0.9436094349335522","0.9796339132339753","0.9694475652964805","0.9703733595703565","0.9344051302777785","0.8868289764532752","0.9878689838211672","0.9283333333333335","0.9557510984235595","0.9442205197592257","0.9837803535370729","0.9854683201788467","0.9","0.9870039682539683","0.9533878621234985","0.9159711115415179","0.9435185185185185","0.9792935938330675"
"original","glcm","Idn","0.9629474544415797","0.9708466604415334","0.8971257561182198","0.9060157248892534","0.9506424227696686","0.9236189132412016","0.9259333989258912","0.8906752171296308","0.811381627422125","0.9696724595529181","0.8805555555555556","0.9262518307059325","0.9070341995987099","0.9599668476284255","0.9757805336314106","0.8333333333333333","0.9675099206349206","0.9223131035391641","0.8599518525691967","0.9058641975308642","0.9654893230551126"
"original","glcm","Imc1","-0.02135089029737404","-0.031333593813079125","-0.03183361266633652","-0.02046882897707712","-0.1165431832085633","-0.0383580382945464","-0.03061021305939974","-0.0315084852910487","-0.1402384256063014","-0.06415559054293156","-0.31075450685365724","-0.02175032639947438","-0.036199706286382236","-0.07028110861613249","-0.1320257124827031","-0.15106563978903287","-0.09128165457813549","-0.024072458991614604","-0.016640582478833675","-0.111317910048239","-0.033453112350610985"
"original","glcm","Imc2","0.1313395296634985","0.13149778664515094","0.15596518777072105","0.11694394481426061","0.289815005274767","0.21995467178182898","0.1576792468173467","0.19220180159825756","0.37918113817943266","0.21214730976579632","0.4081695006666962","0.12448673659588697","0.18537351437778057","0.23822748905495225","0.18077429494022146","0.46624404486561605","0.11891380651918441","0.13835187903219193","0.14734998971228264","0.32525061037594666","0.11767364781969747"
"original","glcm","InverseVariance","0.14821018223368163","0.116613358233866","0.30862273164534043","0.2819528253322395","0.19173518882403123","0.3055243470351939","0.29626640429643514","0.32797434861110764","0.5658551177336248","0.12131016178832758","0.35833333333333334","0.2212445078822027","0.27889740120387035","0.158246116894674","0.07265839910576753","0.5","0.12996031746031744","0.23306068938250768","0.4201444422924098","0.2824074074074074","0.1035320308346624"
"original","glcm","JointAverage","1.994507918257038","1.9410573941208802","1.7856551703152475","1.8090125980222636","1.9328022580437871","1.8163439001370585","1.8252358159477649","1.7670578957622474","1.4807405494113834","1.926847642118156","1.2731060606060607","1.8571524199214318","1.7952340918884433","1.887335983880947","1.951058483988646","1.75","2.0183531746031744","1.8443822958912697","1.6398696463954514","1.8472222222222223","1.9426784290271133"
"original","glcm","JointEnergy","0.7401926316671699","0.7736184801923573","0.45439753385756754","0.48994289206314845","0.649646114245549","0.46652463804830285","0.5140034339592635","0.42899260452305926","0.2984830626843943","0.7401238674196111","0.5812468434343434","0.5836505786727617","0.47594302896826207","0.6638007500729189","0.8427770113390914","0.375","0.8789151077097506","0.5595152703337318","0.2993804445815663","0.5754243827160495","0.8263240360113983"
"original","glcm","JointEntropy","0.8334311055613248","0.7268417202415086","1.4701638591014292","1.3913205182312636","1.0964029208532426","1.5165076919279334","1.3146105225682532","1.5357217314570648","1.820022788198268","0.8389190140059937","0.9928442817504212","1.169190072519302","1.4361001860839566","1.0097982621998567","0.48970686123313506","1.4999999999999991","0.3010414278511348","1.2318259681310229","1.8668869477337338","1.0877415454107944","0.49345149547652983"
"original","glcm","MCC","0.08228164147953378","0.11788871905048944","0.13698101385532285","0.10395411614161354","0.2918332326503499","0.2195631320026916","0.13098120490913853","0.16098537187495962","0.3293380221844578","0.20907191281493528","0.38764568764568746","0.11310950264205785","0.16647344757867177","0.23608067418143452","0.19485708999853205","0.3333333333333331","0.10922410922410906","0.1253523980789047","0.12465728759105506","0.2544507575757567","0.08997949210284849"
"original","glcm","MaximumProbability","0.8517898177663186","0.8756944378563392","0.6313438044925774","0.6680361853561434","0.790566335640094","0.6441505385405807","0.6746792999542298","0.603070721456694","0.3599598283111603","0.8543597412300407","0.6386363636363637","0.7465301659803305","0.6557853912865081","0.8058913800462447","0.9147292844357622","0.5","0.9117063492063493","0.7278519512000163","0.4297974252492465","0.7060185185185186","0.890912413609782"
"original","glcm","SumAverage","3.989015836514076","3.8821147882417604","3.571310340630495","3.618025196044527","3.8656045160875743","3.632687800274117","3.6504716318955297","3.534115791524495","2.9614810988227664","3.853695284236312","2.5462121212121214","3.7143048398428635","3.5904681837768866","3.774671967761894","3.902116967977292","3.5","4.036706349206349","3.6887645917825393","3.2797392927909024","3.6944444444444446","3.8853568580542266"
"original","glcm","SumEntropy","0.6852209233276437","0.6102283620076432","1.1615411274560887","1.1093676928990244","0.8752419294815704","1.2109833448927403","1.0183441182718183","1.2077473828459575","1.254167670464643","0.7176088522176667","0.634510948417088","0.9479455646370997","1.1572027848800865","0.8376044074264181","0.4170484621273678","0.9999999999999993","0.1710811103908175","0.9987652787485156","1.4467425054413245","0.8053341380033873","0.38991946464186755"
"original","glcm","SumSquares","0.0729610047794457","0.06244143902166302","0.16783149875123252","0.1544088666810946","0.10835887497979814","0.16746275449799095","0.1437229237477842","0.1779471473147421","0.2425965820866365","0.07842483793698045","0.1562484217171717","0.122358105895674","0.1627939471485615","0.10234979796523004","0.045950884005182026","0.1875","0.041840868291761146","0.13134892935675088","0.22997158927356545","0.12426054526748971","0.049164295433506984"
"original","gldm","DependenceEntropy","3.6222634478372053","4.1308950062930885","4.326609530902551","4.694680139568583","3.819806586332745","4.446602724618022","3.5229897174292164","4.0202657034698035","3.748538859351452","4.157809446463548","2.9742158060554766","4.828776217974127","4.91817902782179","4.705442785498482","3.7786453256328665","1.4591479170272437","2.9841837197791863","4.807712821444521","4.788620240343139","2.724889451733238","3.2018754409405927"
"original","gldm","DependenceNonUniformity","5.188679245283019","20.278145695364238","28.84935064935065","33.31210191082803","13.456375838926174","13.865384615384615","28.540983606557376","6.917808219178082","18.17543859649123","36.306382978723406","6.862068965517241","18.787037037037038","25.323843416370106","18.462311557788944","4.208333333333333","3.3333333333333335","2.9","12.253731343283581","14.537688442211055","5.48","5.837209302325581"
"original","gldm","DependenceNonUniformityNormalized","0.09789960840156639","0.06714617779921933","0.07493337831000169","0.05304474826564972","0.09031124724111526","0.06666050295857988","0.11697124428916958","0.09476449615312442","0.15943367189904586","0.07724762335898597","0.23662306777645659","0.04348851165980796","0.04506021960208204","0.04638771748188177","0.0876736111111111","0.5555555555555556","0.145","0.04572287814658053","0.07305371076487968","0.2192","0.1357490535424554"
"original","gldm","DependenceVariance","13.279458882164471","19.23744572606465","15.06841625906561","27.0361576534545","10.401513445340301","20.040588017751478","5.679051330287557","13.33308313004316","3.087719298245614","14.700298777727477","2.43281807372176","41.81942301097393","39.385354795405334","41.603772632004244","14.534722222222221","0.2222222222222222","6.66","40.39290487859211","17.789500265144817","5.3216","5.632233639805301"
"original","gldm","GrayLevelNonUniformity","47.264150943396224","262.7880794701987","266.6831168831169","435.0987261146497","126.66442953020135","135.5","186.6639344262295","49.16438356164384","57.43859649122807","384.83829787234043","17.413793103448278","328.6666666666667","372.1032028469751","302.92964824120605","42.375","4.333333333333333","16.3","197.16417910447763","108.84924623115577","19.72","37.41860465116279"
"original","gldm","GrayLevelVariance","0.056247775008899964","0.0655782641112232","0.15365828976218587","0.1535838167876993","0.07765415972253503","0.18038091715976334","0.11910440741736093","0.1632576468380559","0.24807633117882422","0.09239022181982798","0.19976218787158145","0.11959876543209877","0.16894732842795812","0.12045781672179996","0.05859375","0.13888888888888887","0.1","0.13215638226776566","0.22650943158001063","0.1056","0.06489994591671173"
"original","gldm","HighGrayLevelEmphasis","3.981132075471698","3.8178807947019866","3.431168831168831","3.4315286624203822","3.865771812080537","3.4134615384615383","3.627049180327869","3.3835616438356166","2.3684210526315788","3.751063829787234","1.8275862068965518","3.5833333333333335","3.3540925266903914","3.6055276381909547","3.8125","3.5","4.1","3.529850746268657","2.959798994974874","3.64","3.7906976744186047"
