"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(17, 15, 23)","(21, 24, 40)","(27, 24, 42)","(34, 23, 41)","(25, 21, 33)","(24, 22, 34)","(26, 25, 35)","(18, 16, 18)","(17, 18, 22)","(29, 24, 41)","(25, 24, 38)","(35, 25, 21)","(23, 23, 22)","(23, 22, 22)","(15, 16, 20)","(17, 16, 19)","(14, 14, 17)","(19, 20, 21)","(20, 18, 25)","(17, 14, 12)","(21, 16, 16)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 7, 5, 13)","(5, 5, 5, 11, 14, 30)","(5, 5, 5, 17, 14, 32)","(5, 5, 5, 24, 13, 31)","(5, 5, 5, 15, 11, 23)","(5, 5, 5, 14, 12, 24)","(5, 5, 5, 16, 15, 25)","(5, 5, 5, 8, 6, 8)","(5, 5, 5, 7, 8, 12)","(5, 5, 5, 19, 14, 31)","(5, 5, 5, 15, 14, 28)","(5, 5, 5, 25, 15, 11)","(5, 5, 5, 13, 13, 12)","(5, 5, 5, 13, 12, 12)","(5, 5, 5, 5, 6, 10)","(5, 5, 5, 7, 6, 9)","(5, 5, 5, 4, 4, 7)","(5, 5, 5, 9, 10, 11)","(5, 5, 5, 10, 8, 15)","(5, 5, 5, 7, 4, 2)","(5, 5, 5, 11, 6, 6)"
"diagnostics","Mask-interpolated","VoxelNum","70","294","414","636","186","215","260","48","49","498","82","641","631","362","38","27","14","218","139","22","35"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","1","1","2","2","1","4","13","2","1","2","1","3","2","1","1","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.814285714285715, 7.057142857142857, 11.585714285714285)","(10.89795918367347, 12.268707482993197, 20.5)","(15.345410628019323, 12.43719806763285, 19.446859903381643)","(19.45754716981132, 11.125786163522013, 26.16194968553459)","(12.67741935483871, 10.951612903225806, 18.311827956989248)","(13.930232558139535, 12.195348837209302, 18.56279069767442)","(15.303846153846154, 14.326923076923077, 19.092307692307692)","(8.1875, 6.604166666666667, 8.083333333333334)","(7.816326530612245, 8.346938775510203, 9.346938775510203)","(16.413654618473895, 12.837349397590362, 22.90562248995984)","(11.0, 12.731707317073171, 20.5609756097561)","(16.246489859594384, 11.63182527301092, 9.365054602184088)","(11.541996830427893, 10.729001584786054, 11.714738510301109)","(11.472375690607734, 10.008287292817679, 11.886740331491712)","(7.184210526315789, 7.631578947368421, 9.5)","(8.666666666666666, 6.592592592592593, 10.333333333333334)","(6.857142857142857, 6.5, 8.857142857142858)","(8.853211009174313, 8.995412844036696, 10.18348623853211)","(7.697841726618705, 8.39568345323741, 10.589928057553957)","(8.181818181818182, 6.363636363636363, 5.545454545454546)","(10.257142857142858, 7.6571428571428575, 7.6)"
"diagnostics","Mask-interpolated","CenterOfMass","(16.4479516446591, -22.04140266776085, -40.175230625697544)","(20.531624870640947, -13.955688863992691, -37.38679525154788)","(25.979075990293396, -13.902548770541731, -38.55528583618754)","(26.09121252540153, -20.617638152444137, -37.2438739320767)","(26.311084697323516, -12.767516891802511, -33.069700671780495)","(26.5638978855555, -13.018479617529138, -35.31343660576399)","(25.93751151859766, -13.547996580600739, -35.44501084547777)","(16.82116590812808, -22.53902168571949, -31.722254435221355)","(27.449991805212896, -3.8026282446725013, -29.46502654406489)","(26.047319976680306, -16.361311210566257, -36.955437166145046)","(22.633665561676082, -14.01666447011436, -35.84979508562786)","(19.88015558539246, 4.179255452896243, -27.749913041565605)","(25.175662240589155, -31.170426348215425, -37.84708935334074)","(20.106041402941965, -29.34242827836321, -35.126375061372364)","(22.81787607701207, -24.9556882083416, -28.74966671592311)","(19.300332427024898, -26.78902143239975, -25.71068036114728)","(18.490808665752468, -25.312831044197083, -27.618087768554688)","(19.486876758413636, -26.63917434653011, -31.113500612591384)","(16.33150766393269, -27.045616141326136, -31.513771221792098)","(22.815483732657057, -35.0011421550404, -33.48172413219105)","(17.890808701515255, -29.055687963962555, -38.775230625697546)"
"diagnostics","Mask-interpolated","Mean","77.85714285714286","80.75170068027211","77.90821256038647","75.01415094339623","78.33333333333333","76.24651162790698","75.06538461538462","71.5","94.93877551020408","77.07831325301204","58.890243902439025","74.8377535101404","76.43423137876387","72.646408839779","78.6842105263158","76.70370370370371","77.78571428571429","74.80733944954129","71.34532374100719","71.13636363636364","77.51428571428572"
"diagnostics","Mask-interpolated","Minimum","58.0","59.0","64.0","57.0","59.0","57.0","52.0","55.0","82.0","59.0","41.0","57.0","58.0","54.0","60.0","64.0","70.0","59.0","53.0","63.0","64.0"
"diagnostics","Mask-interpolated","Maximum","90.0","104.0","91.0","107.0","95.0","95.0","92.0","84.0","109.0","109.0","79.0","97.0","102.0","92.0","86.0","86.0","90.0","94.0","92.0","84.0","90.0"
"original","shape","Elongation","0.3474106016949133","0.2429763059126986","0.3197536147763949","0.5634468608448692","0.34112096973029843","0.3523773454522447","0.4420166584544645","0.49176013128271917","0.5031478118308879","0.4285874349416632","0.44370320728844864","0.40350809549793115","0.7124642031581235","0.5094955618850922","0.5095648532500392","0.732576767846469","0.4736565979323563","0.6362948603268972","0.6800310104950528","0.4919366735253351","0.700202775075292"
"original","shape","Flatness","0.20539725669136263","0.07453429492768031","0.07187170617760871","0.2036154180263636","0.11751251056433704","0.08263011430911452","0.13634197133266757","0.28492708979669396","0.13097099280725802","0.16236733461452527","0.09894016223479553","0.28761484121103903","0.5886090156052822","0.4248603482501074","0.18723381513670345","0.38743784652926827","0.28691522054144686","0.4281160312061463","0.45249610444874405","0.23642310813319248","0.19396298640628645"
"original","shape","LeastAxisLength","2.6287518489383634","2.7608552784060314","2.8147667618425944","6.579237222047248","3.5290540372472887","2.4724293450560118","4.393673412461517","2.462482316155146","1.5847045972218123","5.7554486622939915","3.089598844105262","6.023017091354423","7.835094762849651","6.193288987734577","1.9042116918964427","3.5614395678423296","2.0598205436171626","4.6355742866746406","5.354595788901276","1.6202702666852686","2.0045333333114397"
"original","shape","MajorAxisLength","12.798378572740246","37.04140867079852","39.163767100321344","32.31207776807641","30.031304924892773","29.92164982135684","32.22539156149631","8.642499798500095","12.099660873411297","35.44708469815032","31.226943379911948","20.941259727744715","13.311204135724315","14.577234644850178","10.170233889140894","9.192286194408444","7.179195790763591","10.827845604414007","11.833462733175443","6.85326523062401","10.334617807505936"
"original","shape","Maximum2DDiameterColumn","12.083045253388908","14.999999105930328","24.99999850988388","32.015619278884515","21.095021852367626","18.439087815530428","23.853719461960566","8.06225726775054","6.324554943363886","25.238857423894704","15.811387358409714","19.646881533343038","13.341663268901186","11.401753571393867","10.198038419335075","8.246210759722828","6.08276216773732","10.44030588661979","14.422204242225545","6.08276216773732","9.848857214758434"
"original","shape","Maximum2DDiameterRow","9.848857311589391","32.695563807826325","34.17601319536396","29.732135922935637","24.351590028954735","25.999998679527874","27.78488674325399","6.708203612627281","12.52996351054848","33.615470923964104","29.546571934768178","10.440306457528745","14.866068346374282","9.486832471591761","8.246210788635329","8.94427148350304","6.082762177536264","10.198038442713942","12.649109962122347","3.162277641319736","6.4031240884939455"
"original","shape","Maximum2DDiameterSlice","5.830951639292496","7.999999523162842","12.649109962122347","19.924857765250113","12.369316182952995","13.601469768140158","16.155493591280667","5.385164530426889","6.082762177536264","16.76305370397717","14.0356680152738","21.540658121707555","14.999999678134925","14.3178203597346","5.6568540809049885","7.07106739882636","3.605551209338574","10.770329525722573","8.60232509382015","6.708203612627281","10.440305938001597"
"original","shape","Maximum3DDiameter","13.747726282781532","32.75667706338366","34.234483747427156","35.18522213530047","26.038431692737547","26.70205852416818","29.08607781248555","10.049875116995768","14.035668219113248","33.985289206650044","30.935415078241356","27.964261499325563","16.031219121743383","16.49242175074566","10.198038419335075","9.695359192273935","7.141428011226865","12.449898899004932","15.65247492477027","7.141428011226865","11.224971512501362"
"original","shape","MeshVolume","62.166659255822616","271.6666342814771","385.4999540448203","622.4999257922194","165.1666469772661","202.04164258142475","206.54164204498207","40.99999511241928","39.95832856992893","512.6249388903394","39.3749953061343","621.4582592497276","612.5832603077101","348.2916251470653","30.333329717318318","17.249997943639823","8.208332354823774","208.04164186616765","117.12498603761223","17.333331267039043","26.4999968409539"
"original","shape","MinorAxisLength","4.446292400674974","9.000184644633228","12.5227560985886","18.20613878579794","10.24430785824571","10.543711535601355","14.244159895399296","4.250036835521281","6.087917892352704","15.192175106940125","13.855494931481719","8.449967830069793","9.483756447633942","7.427036356108773","5.182393739238655","6.734055309419456","3.400473454143375","6.889702506501818","8.047121620096846","3.371372500340014","7.236328068158186"
"original","shape","Sphericity","0.5860417980277886","0.3927548537837631","0.37305529462862486","0.3695009847230863","0.3545491475850069","0.442625570265742","0.2529255119652142","0.6486203401743714","0.5147023806745997","0.27203814060796294","0.2793939213356709","0.6149017002820336","0.7264369229193796","0.6881736199727789","0.5036427352094394","0.45999326214652764","0.5656802117598922","0.7290915519489757","0.46591498695092604","0.6639267214544085","0.464217194011362"
"original","shape","SurfaceArea","129.49725186945923","516.4799084981496","686.6368967885542","954.1750588310873","410.60343710471204","376.1908420663378","668.0822044093192","88.65082143985651","109.8161355138209","1138.642737333096","200.33070285188737","572.7341422535387","480.1714095234974","347.8682494202038","93.39169862898754","70.18732422000463","34.78695585971668","232.88181301392012","248.47182245961872","48.7848904710859","92.59626101459513"
"original","shape","SurfaceVolumeRatio","2.0830659620386522","1.901153264051626","1.7811594776707083","1.5328115222130578","2.4859948701460794","1.861947058338378","3.2346126320803608","2.162215414825827","2.7482664927197233","2.221200435152208","5.087764488461475","0.9215971205290402","0.7838467693065916","0.9987844217423181","3.078847574576262","4.068830874607907","4.238005279997403","1.119399995716877","2.1214245641816105","2.8145132473095322","3.4941989453936104"
"original","shape","VoxelVolume","69.99999165534999","293.9999649524699","413.9999506473556","635.9999241828941","185.9999778270728","214.9999743700035","259.9999690055856","47.99999427795427","48.99999415874498","497.99994063377557","81.99999022483854","640.9999235868477","630.9999247789406","361.9999568462385","37.99999547004713","26.999996781349278","13.999998331069996","217.99997401237565","138.99998342990924","21.999997377395708","34.999995827674994"
"original","firstorder","10Percentile","69.80000000000001","71.0","71.0","67.0","67.0","68.0","65.0","62.4","86.0","68.0","48.0","65.0","68.0","66.0","67.69999999999999","71.6","73.3","66.0","63.0","64.1","70.4"
"original","firstorder","90Percentile","86.0","90.0","85.0","83.0","89.0","84.0","84.0","80.0","106.0","85.0","70.9","85.0","84.0","82.0","84.0","82.0","83.4","84.0","80.0","78.0","85.6"
"original","firstorder","Energy","427838.0","1933377.0","2526844.0","3604135.0","1153722.0","1258337.0","1477609.0","247518.0","444020.0","2980071.0","290463.0","3628067.0","3709196.0","1924582.0","236874.0","159407.0","85051.0","1230286.0","714363.0","112041.0","211481.0"
"original","firstorder","Entropy","0.9402859586706304","0.7998202411197118","0.8977478327818638","1.015192493267348","0.9071657675730813","0.9761326744259842","0.9965398868023252","0.870864469235364","0.8631205685666303","0.9852476299448915","0.8697471265693023","0.999366131311819","0.9855026727820925","0.8826374180270018","0.7424875695421227","0.8767162889994633","0.9402859586706304","0.9984816077977783","0.8562338388163114","0.684038435639041","0.8224042259549885"
"original","firstorder","InterquartileRange","10.0","10.0","10.0","8.0","11.0","8.0","8.25","9.25","10.0","9.0","12.75","10.0","7.0","9.0","5.0","6.0","5.75","8.75","10.0","6.75","5.0"
"original","firstorder","Kurtosis","3.1304988266177336","2.9346063871436288","2.4163634132974883","3.812789475109169","2.5750075816372395","3.2611420668840974","3.3152313631722796","2.6000555445348144","2.1849493596460263","3.8223758064777615","2.2586693064055035","2.682395080047737","3.5905500933504833","3.2109867834634462","3.9369628086324604","3.8305011740280417","3.4538797081720234","2.6212902746125217","3.1338489509224288","2.6473043929106095","2.9745116651959345"
"original","firstorder","Maximum","90.0","104.0","91.0","107.0","95.0","95.0","92.0","84.0","109.0","109.0","79.0","97.0","102.0","92.0","86.0","86.0","90.0","94.0","92.0","84.0","90.0"
"original","firstorder","MeanAbsoluteDeviation","5.636734693877551","6.027234022860845","4.779154706060818","5.064643408093034","6.577060931899642","4.854602487831261","5.453165680473372","5.333333333333333","5.659308621407748","5.163981226109256","7.277810826888758","6.247920930877797","4.6625862402395","4.887152406825187","4.889196675900277","3.3360768175582973","3.7857142857142856","5.651712818786296","5.485533875058226","4.5","4.300408163265307"
"original","firstorder","Mean","77.85714285714286","80.75170068027211","77.90821256038647","75.01415094339623","78.33333333333333","76.24651162790698","75.06538461538462","71.5","94.93877551020408","77.07831325301204","58.890243902439025","74.8377535101404","76.43423137876387","72.646408839779","78.6842105263158","76.70370370370371","77.78571428571429","74.80733944954129","71.34532374100719","71.13636363636364","77.51428571428572"
"original","firstorder","Median","78.0","80.0","78.0","74.0","79.0","76.0","76.0","72.0","95.0","77.0","58.0","74.0","77.0","72.0","80.0","77.0","77.5","74.0","71.0","71.5","77.0"
"original","firstorder","Minimum","58.0","59.0","64.0","57.0","59.0","57.0","52.0","55.0","82.0","59.0","41.0","57.0","58.0","54.0","60.0","64.0","70.0","59.0","53.0","63.0","64.0"
"original","firstorder","Range","32.0","45.0","27.0","50.0","36.0","38.0","40.0","29.0","27.0","50.0","38.0","40.0","44.0","38.0","26.0","22.0","20.0","35.0","39.0","21.0","26.0"
"original","firstorder","RobustMeanAbsoluteDeviation","4.123662306777646","4.511439651814595","3.5746647526347113","3.7658199482427097","4.805074971164936","3.383974690082645","4.008842975206611","3.779092702169626","4.462819750148721","3.9405079046204903","5.556932966023875","4.814551817104887","3.407117417604161","3.462952119273906","3.1675338189386055","2.090909090909091","2.2","4.303836879216141","3.980975029726516","3.051903114186851","2.5404663923182444"
"original","firstorder","RootMeanSquared","78.17909841237253","81.09323180696376","78.12482270511283","75.27867513989344","78.75789770945453","76.50313871050089","75.38641481368867","71.8096441990907","95.19260818499104","77.35682460683745","59.51665067287534","75.2330440726468","76.66995560138007","72.9145037827074","78.95268403157345","76.8372498399244","77.94274455375195","75.12332368491086","71.68892632947839","71.36366531557027","77.7323245871001"
"original","firstorder","Skewness","-0.5289807962035679","-0.17887044607198527","-0.0352644502332671","0.2953421020331838","-0.2505971373702178","0.018136850308152753","-0.45832710528155063","-0.2310961073717172","0.178918593335519","0.2796163891956894","0.04665388650676054","0.14545314247418606","-0.05913291517574758","0.4946842342055068","-1.3315794377625194","-0.38101250105190476","0.8264799563586798","0.16730058999420563","0.34146094375037245","0.48216218091684365","-0.10919200028211064"
"original","firstorder","TotalEnergy","427837.9489977375","1933376.7695235084","2526843.698776731","3604134.57035364","1153721.8624656242","1258336.8499945446","1477608.8238552862","247517.97049355594","444019.9470686928","2980070.644747864","290462.9653741132","3628066.5675007235","3709195.557829393","1924581.7705719538","236873.9717624196","159406.98099720533","85050.98986113102","1230285.8533384844","714362.9148412968","112040.98664367238","211480.974789501"
"original","firstorder","Uniformity","0.5408163265306123","0.6465593039937063","0.5691848117809051","0.4985315058739765","0.5629552549427679","0.5164521362898864","0.502396449704142","0.5868055555555556","0.5918367346938775","0.5210803051563684","0.6478286734086853","0.5004392999432926","0.5189935729516453","0.5791184640273497","0.6675900277008311","0.5829903978052127","0.5408163265306123","0.5010520999915832","0.5962941876714456","0.7024793388429753","0.6179591836734695"
"original","firstorder","Variance","50.23673469387756","55.275082141700224","33.798338350953344","39.756089058977096","66.69534050179213","39.199697133585715","48.29957100591715","44.37500000000001","48.26155768429822","43.0119393235593","74.1708804283165","59.32156999228488","36.09036545518019","39.0241445621318","42.3213296398892","20.50480109739369","24.454081632653057","47.3757259489942","49.1469385642565","32.390495867768585","33.84979591836735"
"original","glcm","Autocorrelation","2.7750006957240454","3.257675710868023","2.8424748008077185","2.218250731975428","2.7734183622061557","2.635809363252593","2.2816961438767867","1.6886460566860286","1.7386590909090909","2.59372731803492","3.218007727566551","2.1763579200645804","2.583642024570032","1.6911353304071601","3.270652526633388","2.848443223443223","2.525","2.2306708403676123","1.613746918229655","1.2228021978021977","2.9428792569659445"
"original","glcm","ClusterProminence","0.4660211171434827","0.4407984556082314","0.4906473297849669","0.5589291559430424","0.5384097613614547","0.5079251014968577","0.498304694908085","0.3117213161158635","0.4740991289693982","0.534840229366095","0.39593823855746274","0.6283557840636207","0.6257668961453885","0.7512842880630115","0.40399038112570834","0.40272344219954564","0.22998549382716046","0.6007064323898129","0.4268073169290832","0.16042289986112068","0.14209196566143167"
"original","glcm","ClusterShade","-0.15734260778779666","-0.22917957433536326","-0.18577460098148668","0.026003128078360138","-0.19081823104534149","-0.13061320104930746","-0.020540761934226562","0.09516875850147401","0.18468313749478252","-0.1210364158268187","-0.06164714510415067","0.07949127421167898","-0.13153027406816858","0.3981305993588419","-0.20385970243761656","-0.10213510362936368","-0.02720987654320978","0.03707305161171464","0.20336142638356994","0.1241948029058998","-0.07005100648494589"
"original","glcm","ClusterTendency","0.45504430241548854","0.36449110352465275","0.47255677541112895","0.5562075371823936","0.5047073803428191","0.4991083643227832","0.49408262169507045","0.36714951743614843","0.45466858126721765","0.517060414942719","0.37325003908040244","0.6217373564728599","0.584920453179382","0.5511227522563112","0.28507334210702845","0.4286079495900925","0.2773148148148148","0.5990323036331872","0.4070625903736558","0.17925508023722306","0.2009059137240525"
"original","glcm","Contrast","0.4281313414188561","0.30072562396059455","0.3908713510462327","0.44729053427154813","0.392305446325264","0.44290511000924604","0.4843009618228543","0.4524918999498242","0.39795454545454545","0.43732386242598487","0.3952182621300268","0.3686032098649073","0.393652585849915","0.2362177562691025","0.2927977657642729","0.3522893772893773","0.5416666666666666","0.39755183944108674","0.373257497551453","0.18434065934065932","0.2407314241486068"
"original","glcm","Correlation","0.03095605400262341","0.09030345501740854","0.08772842728642329","0.10833239200441858","0.12514248711254308","0.05934852548630624","0.011262993725375186","-0.11189846281883924","0.0647285053698758","0.08336200915127744","-0.045850984593099435","0.25536883602660077","0.19575500141672078","0.39989895403510217","0.19361061101702773","0.05487290487290487","-0.2023809523809521","0.20204193796963607","0.04195666701159428","0.12471972471972478","0.266387385496581"
"original","glcm","DifferenceAverage","0.4281313414188561","0.30072562396059455","0.3908713510462327","0.4446612298478482","0.392305446325264","0.44290511000924604","0.4843009618228543","0.4524918999498242","0.39795454545454545","0.43732386242598487","0.3952182621300268","0.3686032098649073","0.3922576146425521","0.2362177562691025","0.2927977657642729","0.3522893772893773","0.5416666666666666","0.39755183944108674","0.373257497551453","0.18434065934065932","0.2407314241486068"
"original","glcm","DifferenceEntropy","0.9264451217597193","0.872871004458178","0.9587388789209241","0.9973052802525925","0.935409628839685","0.9710000612490166","0.9696614018212908","0.9513628158236178","0.9125200625736442","0.9736380189480833","0.9279551528850496","0.9394083270023127","0.9659330553994285","0.7855505643737183","0.638225058388548","0.8385962603936572","0.564874404751526","0.9569016931557097","0.9424534357149832","0.5962251104264744","0.6014425676125271"
"original","glcm","DifferenceVariance","0.2253704287033556","0.2076280466747756","0.2359362029800803","0.24792103293279621","0.22829443470701616","0.24018915658058151","0.2396274965847781","0.23357525623103867","0.22109268824609735","0.24104147503580894","0.2258057109827541","0.22952906793918362","0.23774051882667208","0.17962865770031097","0.14477134782850956","0.20346579016221875","0.13953703703703704","0.2354096842685023","0.23062020580951764","0.13652003750218036","0.1453888315449204"
"original","glcm","Id","0.7859343292905719","0.8496371880197029","0.8045643244768836","0.7781076024800259","0.8038472768373681","0.7785474449953771","0.7578495190885728","0.7737540500250878","0.8010227272727273","0.7813380687870075","0.8023908689349866","0.8156983950675465","0.8041036878799511","0.8818911218654487","0.8536011171178636","0.8238553113553113","0.7291666666666666","0.8012240802794566","0.8133712512242735","0.9078296703296704","0.8796342879256965"
"original","glcm","Idm","0.7859343292905719","0.8496371880197029","0.8045643244768836","0.7779323155184457","0.8038472768373681","0.7785474449953771","0.7578495190885728","0.7737540500250878","0.8010227272727273","0.7813380687870075","0.8023908689349866","0.8156983950675465","0.8040106897994602","0.8818911218654487","0.8536011171178636","0.8238553113553113","0.7291666666666666","0.8012240802794566","0.8133712512242735","0.9078296703296704","0.8796342879256965"
"original","glcm","Idmn","0.9143737317162288","0.9699274376039406","0.9218257297907535","0.9553922990847082","0.9215389107349472","0.9114189779981507","0.9031398076354292","0.9095016200100351","0.9204090909090908","0.9562676137574015","0.9604781737869974","0.9262793580270187","0.9606991247015023","0.9527564487461796","0.9414404468471453","0.9295421245421246","0.8916666666666666","0.9204896321117827","0.9253485004897096","0.9631318681318681","0.9518537151702785"
"original","glcm","Idn","0.8572895528603812","0.9248185940098513","0.8697095496512558","0.888966157759223","0.8692315178915787","0.8523649633302514","0.8385663460590488","0.8491693666833917","0.8673484848484849","0.8906690343935038","0.9011954344674932","0.8771322633783641","0.9020053448997303","0.9212607479102992","0.9024007447452423","0.8825702075702075","0.8194444444444443","0.8674827201863045","0.8755808341495157","0.9385531135531137","0.9197561919504644"
"original","glcm","Imc1","-0.07275647661842205","-0.0373936855337893","-0.018924928677965636","-0.015462890924718222","-0.05215059715983368","-0.025080871831915562","-0.02831245797602029","-0.0883284298099308","-0.09721048985620409","-0.02133122644552913","-0.06890253407797409","-0.0582810161623558","-0.03549200717203285","-0.13224069343823905","-0.20641497139275203","-0.1603022595164443","-0.42057775364457495","-0.04251711409672639","-0.01936466099890464","-0.11274752730843082","-0.07670087734561253"
"original","glcm","Imc2","0.26388552755189176","0.20363480733759212","0.13844490395390818","0.1444458523727931","0.26193090745204045","0.1645792064363022","0.1986435649876069","0.3310847274382121","0.3276465865481114","0.15492854259602323","0.30813520712110276","0.2973013232444701","0.23637260543560393","0.4388087370038415","0.4387324570035643","0.33938088136353883","0.5737047561981411","0.23624008351878584","0.10697833648912963","0.23133945073828707","0.26065812965937085"
"original","glcm","InverseVariance","0.4281313414188561","0.30072562396059455","0.3908713510462327","0.44236058847711085","0.392305446325264","0.44290511000924604","0.4843009618228543","0.4524918999498242","0.39795454545454545","0.43732386242598487","0.3952182621300268","0.3686032098649073","0.3910370148361096","0.2362177562691025","0.2927977657642729","0.3522893772893773","0.5416666666666666","0.39755183944108674","0.373257497551453","0.18434065934065932","0.2407314241486068"
"original","glcm","JointAverage","1.6630221221444912","1.800395912336473","1.6793034921102783","1.480134972607947","1.656523695122929","1.6190873060857387","1.5079488749294048","1.3049640022203133","1.3125454545454545","1.603879258086599","1.7928984822367176","1.4535531749990112","1.5924125178759334","1.2697480695139036","1.8056838031718414","1.6748626373626374","1.5986111111111112","1.4764822533627187","1.2667918890017935","1.1049908424908426","1.6877483230134158"
"original","glcm","JointEnergy","0.33304174937947195","0.4633760656208068","0.3323497337912388","0.2554985412731647","0.32319915195894233","0.2888041062534039","0.27118071165625957","0.356604035075975","0.3525957483930211","0.2826913903186049","0.40811993251203116","0.2753006488919328","0.27862239681898526","0.4267010880369822","0.5662930982358398","0.40608554639804634","0.45097222222222216","0.26629824419436077","0.379219750227928","0.6816820927088785","0.63379249951875"
"original","glcm","JointEntropy","1.7583121828268122","1.4863139536632013","1.7790212940516597","1.9953592354885568","1.8005683686155698","1.8913410112300453","1.9404576347989289","1.6521859502355984","1.6942517446590108","1.915750485451002","1.611950418196073","1.9280679109971546","1.9486493052637917","1.569903513313697","1.146345415141638","1.5156667229768233","1.2845360715143463","1.9526291814595624","1.6534959386458123","0.8305674945093144","0.923236959748628"
"original","glcm","MCC","0.2270370737071032","0.16583656320757173","0.11792121363957511","0.11861464778538532","0.22555455086411474","0.14030798847767076","0.16825559008448815","0.2594515267544363","0.27627988502470424","0.13086157341620072","0.22211824927285562","0.2553688360266009","0.19917391002307103","0.399898954035102","0.4117330114923677","0.2860750366481574","0.5357142857142855","0.20204193796963615","0.09205077969200695","0.1829725829725825","0.19623887712968138"
"original","glcm","MaximumProbability","0.4589564514350632","0.6431823145172753","0.48386781658716205","0.3005047836963189","0.4603709719602972","0.3976347510811157","0.3465017934847548","0.4722865513012779","0.4884772727272727","0.3844658518854903","0.5583679392502922","0.362145220068535","0.39375043229114975","0.6121430523515451","0.6771420631468478","0.5294871794871795","0.5111111111111111","0.3254411276160389","0.5465793622224796","0.8028388278388279","0.7340492776057791"
"original","glcm","SumAverage","3.3260442442889824","3.6007918246729465","3.3586069842205566","2.960269945215894","3.3130473902458584","3.2381746121714774","3.015897749858809","2.6099280044406266","2.625090909090909","3.207758516173198","3.585796964473435","2.9071063499980223","3.184825035751867","2.5394961390278072","3.611367606343683","3.349725274725275","3.1972222222222224","2.952964506725437","2.533583778003587","2.209981684981685","3.3754966460268316"
"original","glcm","SumEntropy","1.3301808414079563","1.1855883297026073","1.3881499430054272","1.5416093267368918","1.408262922290306","1.4484359012208","1.4561566729760749","1.1996940502857745","1.2962971992044658","1.4784266230250174","1.2167321560660465","1.5594647011322473","1.5509304973438442","1.3336857570445948","0.8535476493773654","1.1633773456874463","0.7428694048476799","1.5550773420184762","1.2802384410943595","0.6462268351686553","0.6825055356000213"
