"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_66_label_7015"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 6, 5, 14)","(5, 5, 5, 11, 11, 31)","(5, 5, 5, 16, 10, 34)","(5, 5, 5, 25, 11, 33)","(5, 5, 5, 16, 7, 25)","(5, 5, 5, 14, 6, 25)","(5, 5, 5, 17, 8, 26)","(5, 5, 5, 10, 4, 10)","(5, 5, 5, 7, 6, 19)","(5, 5, 5, 21, 10, 32)","(5, 5, 5, 20, 7, 28)","(5, 5, 5, 25, 14, 10)","(5, 5, 5, 15, 13, 15)","(5, 5, 5, 15, 9, 14)","(5, 5, 5, 7, 5, 9)","(5, 5, 5, 2, 3, 11)","(5, 5, 5, 7, 5, 10)","(5, 5, 5, 10, 7, 12)","(5, 5, 5, 13, 8, 13)","(5, 5, 5, 9, 3, 3)","(5, 5, 5, 11, 6, 8)"
"diagnostics","Mask-interpolated","VoxelNum","49","262","368","590","165","211","275","65","79","453","66","565","578","372","30","5","23","244","167","25","37"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","3","2","1","1","2","1","4","20","3","1","1","3","2","1","1","2","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.020408163265307, 7.8979591836734695, 12.489795918367347)","(11.381679389312977, 10.488549618320612, 19.599236641221374)","(14.951086956521738, 10.217391304347826, 20.432065217391305)","(17.969491525423727, 9.832203389830509, 27.17966101694915)","(12.957575757575757, 8.27878787878788, 19.818181818181817)","(14.137440758293838, 8.895734597156398, 19.459715639810426)","(15.225454545454545, 9.872727272727273, 20.46909090909091)","(9.338461538461539, 6.8, 9.96923076923077)","(8.531645569620252, 8.341772151898734, 14.645569620253164)","(17.49889624724062, 10.346578366445916, 22.71081677704194)","(15.090909090909092, 8.833333333333334, 16.96969696969697)","(14.605309734513275, 11.34867256637168, 8.764601769911504)","(12.216262975778546, 10.250865051903114, 14.048442906574394)","(11.801075268817204, 8.274193548387096, 13.080645161290322)","(7.7, 6.4, 8.6)","(5.8, 6.0, 9.0)","(7.739130434782608, 6.260869565217392, 9.826086956521738)","(10.586065573770492, 7.852459016393443, 10.668032786885245)","(9.209580838323353, 8.497005988023952, 10.437125748502995)","(9.32, 6.12, 6.44)","(10.405405405405405, 8.0, 8.405405405405405)"
"diagnostics","Mask-interpolated","CenterOfMass","(36.038146505550465, -1.7130625199298475, -49.70636219881019)","(39.399417731598135, 8.177496757216126, -48.29695263345733)","(43.96882529880689, 7.344668181046195, -50.02579431948455)","(43.98722986770888, 0.5970723814883492, -47.64060640496723)","(44.97531409986091, 7.958551580255683, -46.0871908939246)","(45.15517910057899, 8.317017758627074, -47.70413761229312)","(44.2431928877397, 7.307642489346591, -47.68113028786399)","(36.35619988074669, -1.1924973707932693, -42.608403015136716)","(45.54938391190541, 14.131163778184336, -45.15017516703546)","(44.51663458952578, 5.065916621395559, -48.15498138158264)","(43.10864743319425, 9.807036428740531, -47.641736348470054)","(38.62304807679843, 26.012131628525996, -42.1570755815084)","(44.234001318063704, -11.271709508136894, -47.05926806703983)","(39.81881361110236, -9.303911762852822, -44.082596563523815)","(43.71773834228516, -3.8232666015624996, -40.20840301513672)","(41.81773834228515, -3.2232666015625, -39.80840301513672)","(39.756868777067766, -4.049353558084238, -39.06927258035411)","(39.60380391605565, -5.891299388447745, -41.66086203153016)","(36.22731918060851, -6.660392350065495, -41.30540900316067)","(43.33773834228516, -14.663266601562501, -41.928403015136716)","(37.42314374769056, -8.628672006967905, -46.80840301513672)"
"diagnostics","Mask-interpolated","Mean","80.42857142857143","84.30152671755725","81.52717391304348","80.43050847457627","85.5878787878788","82.36018957345972","80.74909090909091","78.53846153846153","100.24050632911393","80.9514348785872","70.06060606060606","79.77168141592921","82.70069204152249","82.78494623655914","85.56666666666666","85.8","83.78260869565217","82.59836065573771","79.9940119760479","83.64","85.21621621621621"
"diagnostics","Mask-interpolated","Minimum","70.0","66.0","66.0","53.0","70.0","71.0","64.0","65.0","82.0","68.0","51.0","63.0","63.0","66.0","66.0","83.0","75.0","61.0","63.0","73.0","77.0"
"diagnostics","Mask-interpolated","Maximum","97.0","98.0","96.0","97.0","99.0","96.0","95.0","90.0","116.0","102.0","81.0","96.0","99.0","100.0","93.0","92.0","89.0","95.0","95.0","91.0","94.0"
"original","shape","Elongation","0.2622928549313222","0.23819848021005433","0.26246383633756315","0.501825381725505","0.4504711055043758","0.44965027412122405","0.5040179882783438","0.355077005135475","0.24365468038294572","0.4432574477211261","0.5443664350726335","0.3540783761399297","0.6347858446514338","0.5643603003047798","0.49556250077886305","0.08738607573361024","0.22760074045409628","0.6680800058539912","0.7339566881499878","0.37646547481389464","0.6445857943704952"
"original","shape","Flatness","0.16503467661126545","0.08639416597921262","0.07421140934951732","0.1621031443099859","0.1457676582579639","0.09328139817360032","0.16656771450005256","0.32149053919703546","0.09649986849101944","0.16419058081391819","0.09534501445910674","0.29896677532501886","0.5564639255720658","0.35494561731051755","0.16187610997078938","0.05114480648256199","0.18021305014902458","0.36774011067712087","0.4136822498880023","0.14490272846234026","0.21937034878934783"
"original","shape","LeastAxisLength","2.5120899468957467","3.2039179083964915","3.1242957713397637","5.724109934006898","3.974733261913724","2.566607905423473","4.897695929740246","3.3269919529597236","2.1344550980004775","5.805737534989151","3.4387485265374136","6.248340030209296","7.741234449754532","5.431057456884345","1.6059485836333565","0.940691609850813","2.3814149068909383","4.254308214267549","5.211682449777742","1.2731053987324121","2.449043587071566"
"original","shape","MajorAxisLength","15.221588568400712","37.08488729629486","42.099938523268115","35.31152932518583","27.26759357607069","27.5146809082655","29.403632897530695","10.348646530219272","22.118735821895093","35.35974783820856","36.06636955320076","20.899780664311187","13.91147582800853","15.30109738510473","9.920849864276764","18.392710316961416","13.214442044689115","11.568790269938408","12.598274282226807","8.785931170808066","11.163968150605806"
"original","shape","Maximum2DDiameterColumn","13.152946437965905","26.476404589747453","34.48187929913333","35.34119409414458","25.179356624028344","22.360679774997898","25.179356624028344","11.40175425099138","17.11724276862369","32.64965543462902","31.906112267087632","15.132745950421556","14.7648230602334","17.029386365926403","8.54400374531753","9.0","9.486832980505138","13.0","14.212670403551895","9.055385138137417","9.219544457292887"
"original","shape","Maximum2DDiameterRow","9.055385138137417","31.78049716414141","34.92849839314596","30.01666203960727","24.020824298928627","25.317977802344327","26.68332812825267","5.385164807134504","18.681541692269406","32.7566787083184","28.635642126552707","9.848857801796104","13.341664064126334","12.041594578792296","9.055385138137417","11.180339887498949","9.486832980505138","12.041594578792296","13.152946437965905","3.605551275463989","6.708203932499369"
"original","shape","Maximum2DDiameterSlice","5.0","8.54400374531753","12.083045973594572","19.6468827043885","13.341664064126334","14.317821063276353","16.278820596099706","7.0710678118654755","7.0","17.72004514666935","15.524174696260024","23.021728866442675","15.231546211727817","14.317821063276353","5.830951894845301","2.0","3.605551275463989","10.770329614269007","11.704699910719626","8.06225774829855","10.44030650891055"
"original","shape","Maximum3DDiameter","15.165750888103101","31.78049716414141","35.185224171518364","36.837480912787726","25.80697580112788","25.67099530598687","27.0","11.704699910719626","19.519221295943137","33.66006535941367","32.77193921634788","28.372521918222215","17.204650534085253","17.233687939614086","10.770329614269007","11.224972160321824","10.63014581273465","13.0","15.394804318340652","9.055385138137417","11.445523142259598"
"original","shape","MeshVolume","36.625","235.625","348.5","582.0","111.41666666666667","187.08333333333334","183.75","55.25","66.54166666666667","364.6666666666667","32.958333333333336","539.4583333333334","555.9166666666666","356.875","18.041666666666668","1.5","13.833333333333334","232.375","145.45833333333334","19.625","26.708333333333332"
"original","shape","MinorAxisLength","3.992513922195801","8.833563792738586","11.049711374392512","17.72022168292274","12.28326302265658","12.371983812759591","14.819959901088348","3.674566417155884","5.389333507158661","15.673471578826934","19.633321019688065","7.400160399300006","8.8308079338304","8.635331915250386","4.916401168592637","1.6072667767043447","3.0076167940589844","7.728877471264048","9.246587668588353","3.3075997499004552","7.196135278685152"
"original","shape","Sphericity","0.47261071176528424","0.38971770500233377","0.3754785344335034","0.344171708584444","0.2852165879849076","0.3938303387807162","0.22757600960745825","0.6276157442570853","0.46697160601019144","0.2347303321480479","0.32772760869934436","0.6041660559771441","0.6943190336785688","0.6333941969015154","0.45852872548562046","0.5838862218491566","0.5465453191298191","0.7005785153969287","0.47041238985072964","0.5911868046719146","0.4513424072981249"
"original","shape","SurfaceArea","112.84933026848238","473.3854440115891","637.8240125771791","979.4695665790099","392.5932109429347","401.6659540142535","686.8193859146578","111.77512126475456","170.0550107483724","1051.5880026892748","151.68684670346397","530.4361006533267","470.9030644071271","384.1381685429918","72.54965409099671","10.85300667219901","50.98892314104862","260.9077091907849","284.3355163277099","59.515831118415136","95.7361243416267"
"original","shape","SurfaceVolumeRatio","3.081210382757198","2.0090628923568765","1.8301980274811454","1.6829373996202919","3.5236488641101094","2.146989509207591","3.737792576406301","2.0230791179141097","2.5556169429936992","2.8836965338828375","4.602382200863635","0.9832753854699806","0.847074917236625","1.0763941675460367","4.02122794037857","7.235337781466007","3.685946251160141","1.1227873445542114","1.9547557696548374","3.0326538149510895","3.5845038755055243"
"original","shape","VoxelVolume","49.0","262.0","368.0","590.0","165.0","211.0","275.0","65.0","79.0","453.0","66.0","565.0","578.0","372.0","30.0","5.0","23.0","244.0","167.0","25.0","37.0"
"original","firstorder","10Percentile","72.8","77.0","75.0","72.0","78.0","77.0","74.0","69.2","90.80000000000001","75.0","63.5","72.0","75.0","77.0","76.8","83.4","78.6","77.0","73.0","78.2","81.0"
"original","firstorder","90Percentile","88.0","91.0","88.30000000000001","88.0","94.0","90.0","87.0","86.6","110.2","87.0","77.0","87.0","91.0","90.0","91.19999999999999","89.2","88.8","89.0","86.4","89.0","89.4"
"original","firstorder","Energy","318679.0","1870103.0","2456546.0","3841168.0","1214968.0","1435882.0","1800710.0","403617.0","798425.0","2980177.0","326294.0","3615403.0","3976101.0","2558776.0","220763.0","36859.0","161801.0","1671486.0","1073897.0","175391.0","269169.0"
"original","firstorder","Entropy","0.6420642892306885","0.3008136355651156","0.4169426710562528","0.6407579027711321","0.27992550166408514","0.07731692043749493","0.4860513823314664","0.8051250074646815","0.9943290455933876","0.47503211659068123","0.8659653498997091","0.7254538259698815","0.43635430929810415","0.28258703393282675","0.3533593350214207","-3.203426503814917e-16","-3.203426503814917e-16","0.31694356450545624","0.6383055803141178","0.4021791902022722","-3.203426503814917e-16"
"original","firstorder","InterquartileRange","8.0","7.0","7.0","8.0","8.0","6.0","7.0","9.0","11.5","7.0","9.75","8.0","8.0","6.0","5.5","1.0","5.5","6.0","7.0","5.0","5.0"
"original","firstorder","Kurtosis","2.980804350056427","3.0645947558990723","2.715556886939546","3.612704380137384","2.7586645110294303","3.111799929397823","3.448891155580565","2.2370177734269396","2.4119588844245254","3.734750307025951","3.3210277661013405","2.6535835465604176","3.0385726482672126","3.4445989803104915","5.103807556340697","3.0039370078740206","2.636452465590099","5.5212732198598475","3.3894508316782894","2.9876587728653705","2.878428408984871"
"original","firstorder","Maximum","97.0","98.0","96.0","97.0","99.0","96.0","95.0","90.0","116.0","102.0","81.0","96.0","99.0","100.0","93.0","92.0","89.0","95.0","95.0","91.0","94.0"
"original","firstorder","MeanAbsoluteDeviation","4.717201166180758","4.438086358603812","4.377362948960303","4.995575983912669","4.998567493112949","3.6912019047191214","4.079180165289256","5.294674556213018","6.299311007851306","3.972418363716991","4.966023875114784","4.792137207298926","5.051561882640295","3.9154815585616833","4.34888888888889","2.479999999999998","3.164461247637051","3.885447460360118","4.35397468535982","3.6031999999999997","2.828341855368882"
"original","firstorder","Mean","80.42857142857143","84.30152671755725","81.52717391304348","80.43050847457627","85.5878787878788","82.36018957345972","80.74909090909091","78.53846153846153","100.24050632911393","80.9514348785872","70.06060606060606","79.77168141592921","82.70069204152249","82.78494623655914","85.56666666666666","85.8","83.78260869565217","82.59836065573771","79.9940119760479","83.64","85.21621621621621"
"original","firstorder","Median","80.0","85.0","81.0","81.0","85.0","82.0","81.0","79.0","99.0","81.0","71.0","80.0","82.0","82.0","87.0","85.0","83.0","83.0","80.0","85.0","85.0"
"original","firstorder","Minimum","70.0","66.0","66.0","53.0","70.0","71.0","64.0","65.0","82.0","68.0","51.0","63.0","63.0","66.0","66.0","83.0","75.0","61.0","63.0","73.0","77.0"
"original","firstorder","Range","27.0","32.0","30.0","44.0","29.0","25.0","31.0","25.0","34.0","34.0","30.0","33.0","36.0","34.0","27.0","9.0","14.0","34.0","32.0","18.0","17.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.4075","3.1711844240129796","3.1938666666666657","3.4504687499999998","3.726948120142826","2.821728395061728","2.87884409962332","3.7531718569780854","4.565381708238852","2.835529583637692","3.8505785123966936","3.4391158818097876","3.715481171548117","2.8042018830971607","2.5034722222222228","0.44444444444444287","2.0899653979238746","2.6019998039407906","3.016003460207612","2.489795918367347","1.975555555555555"
"original","firstorder","RootMeanSquared","80.64522962472418","84.48548816171724","81.70310115981177","80.68738586227798","85.81050299492728","82.49319948992952","80.91993798586579","78.80033190090197","100.53181371894298","81.10953812217731","70.31250589225564","79.99339574509797","82.94014392348522","82.9363015061974","85.78325399905664","85.85918704483522","83.87387010837476","82.76685604163295","80.19052910465071","83.75941738097275","85.2926599294326"
"original","firstorder","Skewness","0.5063060566557227","-0.33969989055848643","0.125533472320919","-0.4503729623619837","-0.0651131313969239","0.5563280467615641","-0.22693651847068624","-0.3067565316237175","0.07375527651188005","0.4100436591612283","-0.6200199013582797","-0.15694143099109847","-0.19666467065975785","0.17751684846376775","-1.4848540203244127","1.2939423257140479","-0.5123387071227322","-1.011739898346077","-0.30685104404246083","-0.7017776384268247","0.14519301028202294"
"original","firstorder","TotalEnergy","318679.0","1870103.0","2456546.0","3841168.0","1214968.0","1435882.0","1800710.0","403617.0","798425.0","2980177.0","326294.0","3615403.0","3976101.0","2558776.0","220763.0","36859.0","161801.0","1671486.0","1073897.0","175391.0","269169.0"
"original","firstorder","Uniformity","0.7267805081216161","0.8988403939164384","0.8457142013232515","0.7275265728239011","0.9077318640955006","0.9812223445115789","0.8113322314049587","0.6288757396449705","0.503925652940234","0.8241889975585864","0.5899908172635446","0.6778823713681572","0.8362567497994515","0.9125476933749567","0.8755555555555556","1.0","1.0","0.8918301531846278","0.7289253827673992","0.8528","1.0"
"original","firstorder","Variance","34.89795918367348","31.050303012644946","28.716652882797728","41.38754380925021","38.15742883379247","21.927135509085602","27.62068099173554","41.20236686390531","58.4864605031245","25.62236549079232","35.35996326905418","35.42220690735375","39.663009901701365","25.082784136894446","37.11222222222221","10.16","15.300567107750478","27.86327600107498","31.479006059736818","19.990399999999998","13.034331628926225"
"original","glcm","Autocorrelation","3.488164020362163","3.798515248197206","3.650272176415152","3.4687399919872206","3.8198374213932955","3.985780024179535","3.5648506984442747","3.183568452287572","1.9840624496544248","3.7003373959835857","1.471095571095571","3.305621126022785","3.7147039840394807","3.8690153022412157","4.0","1.0","1.0","3.831834959859905","3.5524002153263186","3.7561760461760456","1.0"
"original","glcm","ClusterProminence","0.1509705771689982","0.10652921844755538","0.33603980543920936","0.3760455987415821","0.11395364631278097","0.0067076037273158425","0.4373449105847577","0.47146754393300605","0.42190580503446296","0.1996511369465615","0.3417744324176126","0.4584374936453009","0.3255454335777059","0.10442275152934877","0.0","0.0","0.0","0.18076173376084867","0.2948405527739408","0.062155043815245316","0.0"
"original","glcm","ClusterShade","-0.11844526953262255","-0.09024275891370204","-0.21891312056313145","-0.24372459857049136","-0.09003865652175308","-0.0068043137327373476","-0.2706840635748151","-0.26290993826196185","0.01935410583494563","-0.14019606940163587","0.1618023716985495","-0.27585485538138416","-0.20827384868113402","-0.06981493219296332","0.0","0.0","0.0","-0.12125258630596586","-0.20012733737179958","-0.0704194465249136","0.0"
"original","glcm","ClusterTendency","0.2033230734365876","0.09837386907433604","0.2035589988883152","0.2763220857844696","0.09178750650007617","0.0070070452342873586","0.2619172152496828","0.39047817484075337","0.4516187970588096","0.1593880128151598","0.3340602705375433","0.3508843370851959","0.17709993268758323","0.08177775982070624","0.0","0.0","0.0","0.1011917505362939","0.22565826444038023","0.1026502520046892","0.0"
"original","glcm","Contrast","0.2406832245841534","0.09515652289723442","0.13581133679432386","0.2102117581564553","0.08303203873638312","0.007109987910232562","0.15145336497257167","0.29676817293064023","0.4723700512297801","0.13987077148750035","0.20955710955710954","0.25974875746535325","0.10764655000790438","0.07327888652203451","0.0","0.0","0.0","0.06899335986360072","0.18744967279557972","0.12191197691197693","0.0"
"original","glcm","Correlation","-0.0766912876010846","0.016359785322419662","0.19762451499363215","0.1339323746311601","0.05221851639184895","0.4579575332227932","0.25513286404263513","0.13207864616767126","-0.03274607102528653","0.05331648953458904","0.2701904237682412","0.1504997526069798","0.24209041840830944","0.05497234674278955","1.0","1.0","1.0","0.18475007581118597","0.09443692549670916","0.13379907674025343","1.0"
"original","glcm","DifferenceAverage","0.2406832245841534","0.09515652289723442","0.13581133679432386","0.2102117581564553","0.08303203873638312","0.007109987910232562","0.15145336497257167","0.29676817293064023","0.4723700512297801","0.13987077148750035","0.20955710955710954","0.25974875746535325","0.10764655000790438","0.07327888652203451","0.0","0.0","0.0","0.06899335986360072","0.18744967279557972","0.12191197691197693","0.0"
"original","glcm","DifferenceEntropy","0.7546371445168002","0.4436060649636087","0.5624683582770607","0.7341000647136124","0.39580782803827746","0.05402349693710047","0.6029021754647004","0.8526850446275033","0.9441136932623889","0.5782734414593762","0.5651227042393031","0.8219690149320751","0.4916183197074951","0.3771349596472142","-3.2034265038149176e-16","-3.203426503814917e-16","-3.2034265038149176e-16","0.359007240926351","0.6807777705936069","0.4888071373580273","-3.203426503814917e-16"
"original","glcm","DifferenceVariance","0.17293210798068703","0.08495242764184215","0.11563491775181786","0.16426145477820653","0.07438189775676081","0.0070070452342873586","0.12647592705494415","0.2017323794117119","0.2311643679521733","0.11939585538465056","0.13303462951190226","0.1911090582667677","0.09590022676170758","0.06782430964252996","0.0","0.0","0.0","0.06395428717378483","0.14882557714528966","0.10265025200468922","0.0"
"original","glcm","Id","0.8796583877079234","0.9524217385513828","0.9320943316028383","0.8948941209217723","0.9584839806318084","0.9964450060448837","0.9242733175137142","0.8516159135346798","0.7638149743851099","0.9300646142562498","0.8952214452214451","0.8701256212673235","0.9461767249960479","0.9633605567389826","1.0","1.0","1.0","0.9655033200681996","0.9062751636022102","0.9390440115440114","1.0"
"original","glcm","Idm","0.8796583877079234","0.9524217385513828","0.9320943316028383","0.8948941209217723","0.9584839806318084","0.9964450060448837","0.9242733175137142","0.8516159135346798","0.7638149743851099","0.9300646142562498","0.8952214452214451","0.8701256212673235","0.9461767249960479","0.9633605567389826","1.0","1.0","1.0","0.9655033200681996","0.9062751636022102","0.9390440115440114","1.0"
"original","glcm","Idmn","0.9518633550831693","0.9809686954205531","0.9728377326411354","0.957957648368709","0.9833935922527233","0.9985780024179535","0.9697093270054856","0.9406463654138719","0.9055259897540441","0.98601292285125","0.9580885780885781","0.9480502485069295","0.978470689998419","0.9926721113477966","1.0","1.0","1.0","0.9862013280272799","0.9625100654408841","0.9756176046176046","1.0"
"original","glcm","Idn","0.919772258471949","0.9682811590342553","0.954729554401892","0.9299294139478481","0.9723226537545389","0.9976300040299224","0.9495155450091428","0.9010772756897866","0.8425433162567401","0.965032307128125","0.9301476301476301","0.9134170808448823","0.9641178166640318","0.9816802783694913","1.0","1.0","1.0","0.9770022133787999","0.9375167757348067","0.9593626743626743","1.0"
"original","glcm","Imc1","-0.05861816809084156","-0.02400534468989127","-0.07690362322196803","-0.03968590583638354","-0.05601897949019075","-0.0006019682039792011","-0.07796925992902137","-0.07021407875478278","-0.08477824519525441","-0.030288829996823283","-0.22549420158007233","-0.02873848103978316","-0.07688002594004763","-0.016357558209311993","0.0","0.0","0.0","-0.08241858395389566","-0.044627967702793474","-0.018932236919224344","0.0"
"original","glcm","Imc2","0.24235793732930133","0.10744999506569204","0.19881905756917567","0.14974029070154568","0.13052730541344507","0.0060604360324088965","0.2566939141139831","0.259929143211128","0.3183358498701837","0.14417231293652474","0.37490266426040453","0.16827373554787683","0.22784759267139146","0.08783840333796909","0.0","0.0","0.0","0.17874535488288817","0.17763950899740835","0.10742292850835551","0.0"
"original","glcm","InverseVariance","0.2406832245841534","0.09515652289723442","0.13581133679432386","0.2102117581564553","0.08303203873638312","0.007109987910232562","0.15145336497257167","0.29676817293064023","0.4723700512297801","0.13987077148750035","0.20955710955710954","0.25974875746535325","0.10764655000790438","0.07327888652203451","0.0","0.0","0.0","0.06899335986360072","0.18744967279557972","0.12191197691197693","0.0"
"original","glcm","JointAverage","1.8695018775514132","1.9486978365486078","1.9060592816041046","1.8579486236884826","1.953784480253829","1.9964450060448835","1.8801924603101872","1.7773175129176304","1.4067491584231049","1.9222921350971436","1.1919580419580418","1.811831834918487","1.9228424196811444","1.966436891737074","2.0","1.0","1.0","1.9554438799305685","1.882041683908036","1.9390440115440117","1.0"
"original","glcm","JointEnergy","0.6050647430089425","0.8182823763723727","0.7146799144068626","0.5924716232513311","0.8382083296250096","0.9859344381934526","0.6668387828339287","0.45464444670259113","0.306841207903532","0.731695709362569","0.5951566804407714","0.5035743944579577","0.7617265318905486","0.8551630134942505","1.0","1.0","1.0","0.850953157626268","0.6446204542367304","0.7850686335369776","1.0"
"original","glcm","JointEntropy","1.0461129895298131","0.5670414322869897","0.8586622693241288","1.1523480696194368","0.5105384145053343","0.061133484847332865","0.9899098222578645","1.466668960876446","1.807321994595592","0.8116670110184696","1.0085302935526101","1.3743648182820272","0.7534020682010595","0.5098428804493602","-3.2034265038149176e-16","-3.203426503814917e-16","-3.2034265038149176e-16","0.5022994206366442","1.0126783623233195","0.6107191142700039","-3.203426503814917e-16"
"original","glcm","MCC","0.17304365123033577","0.08835177878414258","0.20798888746326535","0.14271139739863828","0.12725776089564056","0.0035809283156679494","0.2551328640426331","0.2250138975881966","0.26595266613498875","0.12093231517841788","0.3323736787958609","0.1511565834775758","0.2420904184083053","0.08152377354294685","0.0","1","1","0.2070381790709383","0.15760177107048726","0.06620092325974644","1"
"original","glcm","MaximumProbability","0.7491602652593365","0.9011195750999907","0.8381536132069427","0.752842744610255","0.9122684608856377","0.9928900120897673","0.8044657778239012","0.6289334264523105","0.3991318825219413","0.8489603729174883","0.7032634032634033","0.6819574561858104","0.8690191446771921","0.9234533781850462","1.0","1.0","1.0","0.9209471999987682","0.7883168475102463","0.8780880230880233","1.0"
"original","glcm","SumAverage","3.7390037551028263","3.8973956730972157","3.812118563208209","3.715897247376965","3.907568960507658","3.992890012089767","3.7603849206203743","3.554635025835261","2.8134983168462098","3.844584270194287","2.3839160839160836","3.623663669836974","3.845684839362289","3.932873783474148","4.0","2.0","2.0","3.910887759861137","3.764083367816072","3.8780880230880235","2.0"
"original","glcm","SumEntropy","0.80542976494566","0.4718849093897556","0.7228509325298054","0.9421363114629818","0.4275063757689516","0.05402349693710047","0.838456457285293","1.169900787945806","1.3349519433658121","0.6717962395309697","0.798973183995501","1.1146160608166742","0.6457555181931555","0.4365639939273262","-3.2034265038149176e-16","-3.203426503814917e-16","-3.2034265038149176e-16","0.43330606077304373","0.8252286895277403","0.4888071373580273","-3.203426503814917e-16"
"original","glcm","SumSquares","0.11100157450518523","0.04838259799289262","0.08484258392065977","0.12163346098523121","0.043704886309114815","0.0035292582861299803","0.1033426450555636","0.17181158694284843","0.2309972120721474","0.07481469607566506","0.1359043450236632","0.1526582736376373","0.0711866206738719","0.038764161585685186","0.0","0.0","0.0","0.042546277599973654","0.10327698430899002","0.056140557229166534","0.0"
"original","gldm","DependenceEntropy","3.6814638042539674","3.9663919547057764","4.023930495982053","4.6488114893154835","3.628486221658015","3.947721273417985","3.441933942049499","4.344897621649103","3.6078018544450043","4.008894219116332","2.9790501830023755","4.9448141396370735","4.632109592465584","4.490311038287105","3.176352363578728","0.970950594454668","3.017944978531328","4.582075451892381","4.592395261630647","2.6332696895151058","2.9955034477669567"
"original","gldm","DependenceNonUniformity","4.551020408163265","19.236641221374047","29.695652173913043","31.166101694915255","16.21212121212121","14.962085308056873","36.54181818181818","4.569230769230769","14.012658227848101","38.152317880794705","12.878787878787879","24.171681415929203","30.958477508650518","18.20967741935484","3.7333333333333334","2.6","3.0869565217391304","11.426229508196721","8.47305389221557","4.92","5.108108108108108"
"original","gldm","DependenceNonUniformityNormalized","0.09287796751353602","0.07342229473806888","0.08069470699432892","0.052823901177822465","0.09825528007346189","0.07091035691022214","0.1328793388429752","0.07029585798816568","0.17737542060567216","0.084221452275485","0.19513314967860423","0.04278173701934372","0.053561379772751765","0.048950745750953865","0.12444444444444444","0.52","0.1342155009451796","0.04682880945982263","0.05073684965398544","0.1968","0.13805697589481372"
"original","gldm","DependenceVariance","13.305289462723865","16.319853155410524","12.695386342155013","28.606044240160873","9.977594123048668","16.166258619527863","5.128251239669421","17.477869822485207","3.3895209101105594","13.146099829929486","2.8181818181818183","41.966807110971885","49.674740484429066","37.72915944039773","8.115555555555554","0.24000000000000002","7.028355387523629","41.56315506584252","36.954498189250245","6.5536","4.886778670562454"
"original","gldm","GrayLevelNonUniformity","35.61224489795919","235.49618320610688","311.2228260869565","429.2406779661017","149.77575757575758","207.03791469194312","223.11636363636364","40.87692307692308","39.81012658227848","373.3576158940397","38.93939393939394","383.00353982300885","483.35640138408303","339.46774193548384","26.266666666666666","5.0","23.0","217.60655737704917","121.73053892215569","21.32","37.0"
"original","gldm","GrayLevelVariance","0.136609745939192","0.05057980304178078","0.07714289933837429","0.13623671358804942","0.046134067952249766","0.009388827744210598","0.09433388429752065","0.18556213017751483","0.24803717352988303","0.08853412862008975","0.20500459136822777","0.16105881431592137","0.08187162510027418","0.044073014221297266","0.06222222222222222","0.0","0.0","0.0540849234076861","0.1355373086163003","0.0736","0.0"
"original","gldm","HighGrayLevelEmphasis","3.510204081632653","3.8396946564885495","3.7472826086956523","3.511864406779661","3.8545454545454545","3.971563981042654","3.6836363636363636","3.2615384615384615","2.367088607594937","3.726269315673289","1.8636363636363635","3.3946902654867257","3.7301038062283736","3.8844086021505375","3.8","1.0","1.0","3.8278688524590163","3.5149700598802394","3.76","1.0"
