"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(21, 16, 22)","(20, 28, 40)","(28, 28, 44)","(36, 27, 43)","(26, 23, 35)","(26, 24, 36)","(28, 26, 37)","(19, 17, 17)","(20, 23, 30)","(32, 27, 42)","(28, 20, 34)","(35, 25, 23)","(25, 27, 21)","(27, 22, 23)","(19, 18, 19)","(19, 13, 20)","(16, 15, 18)","(23, 20, 21)","(23, 21, 24)","(19, 14, 15)","(22, 17, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 11, 6, 12)","(5, 5, 5, 10, 18, 30)","(5, 5, 5, 18, 18, 34)","(5, 5, 5, 26, 17, 33)","(5, 5, 5, 16, 13, 25)","(5, 5, 5, 16, 14, 26)","(5, 5, 5, 18, 16, 27)","(5, 5, 5, 9, 7, 7)","(5, 5, 5, 10, 13, 20)","(5, 5, 5, 22, 17, 32)","(5, 5, 5, 18, 10, 24)","(5, 5, 5, 25, 15, 13)","(5, 5, 5, 15, 17, 11)","(5, 5, 5, 17, 12, 13)","(5, 5, 5, 9, 8, 9)","(5, 5, 5, 9, 3, 10)","(5, 5, 5, 6, 5, 8)","(5, 5, 5, 13, 10, 11)","(5, 5, 5, 13, 11, 14)","(5, 5, 5, 9, 4, 5)","(5, 5, 5, 12, 7, 8)"
"diagnostics","Mask-interpolated","VoxelNum","80","262","387","809","211","268","301","55","121","555","82","476","683","527","65","11","30","319","200","34","52"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","2","3","1","2","1","1","3","16","2","1","1","3","6","1","1","3","1","1"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(10.9, 7.925, 11.5875)","(10.354961832061068, 15.263358778625955, 21.019083969465647)","(15.89922480620155, 14.37467700258398, 22.891472868217054)","(18.783683559950557, 11.625463535228677, 28.129789864029668)","(12.76777251184834, 11.862559241706162, 20.099526066350712)","(15.011194029850746, 13.67910447761194, 19.940298507462686)","(14.857142857142858, 15.093023255813954, 21.813953488372093)","(9.290909090909091, 8.254545454545454, 7.1454545454545455)","(9.59504132231405, 11.776859504132231, 14.785123966942148)","(17.769369369369368, 14.553153153153152, 24.1981981981982)","(14.548780487804878, 9.560975609756097, 17.817073170731707)","(15.876050420168067, 11.684873949579831, 10.4390756302521)","(13.124450951683748, 11.82723279648609, 11.143484626647146)","(13.39089184060721, 10.449715370018975, 11.493358633776092)","(9.415384615384616, 6.861538461538461, 9.446153846153846)","(8.272727272727273, 5.545454545454546, 8.909090909090908)","(7.4, 6.1, 8.366666666666667)","(12.529780564263323, 9.664576802507836, 9.5141065830721)","(10.09, 10.06, 9.87)","(9.441176470588236, 6.588235294117647, 7.735294117647059)","(11.48076923076923, 8.096153846153847, 9.23076923076923)"
"diagnostics","Mask-interpolated","CenterOfMass","(20.350438326597214, -13.704687763005495, -22.215428161621094)","(24.805399893121866, -6.136272183583891, -19.55378694024705)","(29.349662596403164, -8.008660970732222, -20.665105164205073)","(28.234121416643614, -13.246977654316812, -18.91589169684977)","(29.218210309885123, -5.21671433527888, -15.152987403327256)","(29.461631813378474, -5.057486785881554, -16.969532639233034)","(28.307580709457397, -5.931141714717068, -17.383451417435047)","(20.741347394206308, -14.262642275203358, -13.544973616166548)","(29.045479130646413, 1.097687387761992, -13.067287665753325)","(29.21980716731097, -9.315386222826469, -18.843581314774248)","(29.99921823928996, -7.934261277681443, -18.851403771377193)","(24.326488509774208, 13.443734988570213, -7.975302111200925)","(29.57488872846084, -24.260671760466927, -19.117660958107184)","(24.84132989952641, -21.61054592555569, -15.740143531640069)","(29.86582237482071, -17.56334137916565, -9.151966623159556)","(26.723165219480343, -16.026278533718802, -7.83588270707564)","(24.850438058376312, -16.48385426402092, -8.390428161621093)","(24.98021861490411, -18.631294052428963, -11.95500496412893)","(21.540438255667688, -18.987187448143956, -12.350428161621094)","(27.891614347696304, -27.85248103737831, -13.87866345573874)","(21.931207463145256, -20.347956597805023, -19.38658200777494)"
"diagnostics","Mask-interpolated","Mean","74.7125","81.14503816793894","82.49870801033592","76.98269468479604","80.69668246445498","79.24253731343283","78.93355481727575","72.2909090909091","99.25619834710744","80.24504504504505","63.74390243902439","77.69747899159664","77.82576866764275","76.81404174573055","76.35384615384615","75.54545454545455","74.1","74.5078369905956","71.42","75.26470588235294","76.75"
"diagnostics","Mask-interpolated","Minimum","62.0","52.0","60.0","49.0","59.0","60.0","58.0","57.0","72.0","51.0","21.0","50.0","39.0","56.0","45.0","65.0","60.0","62.0","56.0","65.0","63.0"
"diagnostics","Mask-interpolated","Maximum","92.0","95.0","98.0","104.0","106.0","100.0","100.0","87.0","132.0","105.0","104.0","102.0","99.0","101.0","101.0","87.0","92.0","94.0","92.0","84.0","94.0"
"original","shape","Elongation","0.37770978762113483","0.22903720946635736","0.2976408332223679","0.664402017242285","0.4522738374762451","0.4638447784613044","0.5706823918551694","0.3684340066201648","0.3757243347069616","0.46526254019611707","0.5702539091901286","0.3351174626154238","0.6329593567054411","0.5229863916021704","0.7420611716297963","0.5795520964688847","0.3928118040754124","0.7012404509293882","0.8995965261895221","0.4268521243580491","0.7506857498997873"
"original","shape","Flatness","0.1470549224081648","0.07133025322293972","0.08356132002463595","0.1943488900589275","0.17613453385969416","0.10379144715752797","0.17522594007649328","0.2549087324753089","0.1391641505240872","0.16642164072083707","0.12650843610454163","0.23066002790766613","0.5235937761264134","0.36722647074841624","0.4832132278784682","0.16189292047232395","0.351934768661538","0.3940542532698203","0.3824896209569228","0.217074316023775","0.15340878434122354"
"original","shape","LeastAxisLength","2.206085935617114","2.9112141246924588","3.669481347645169","6.1086750665516085","5.133958544750111","3.1189282971665166","5.481624040973459","2.6986927352751544","3.10124619700133","6.113037906048398","3.491868787571624","5.103090855439902","7.942309091773506","6.364926723810313","4.177012546979345","2.255834540244496","3.3938418557288155","4.850910892462431","4.9307459459814105","2.024574050064705","1.920938135546887"
"original","shape","MajorAxisLength","15.001782323844377","40.813175239874454","43.913635478272894","31.431489342179567","29.147938409623503","30.04995481403018","31.283176672246736","10.58689794213526","22.284806721574114","36.73222953199143","27.601865101597497","22.123862993213038","15.168837854665334","17.332428979965528","8.644242967681953","13.934114806645525","9.643383257176088","12.3102614734141","12.89118887368901","9.326640236162092","12.52169583245109"
"original","shape","Maximum2DDiameterColumn","13.453623245175228","15.264336612648332","22.022714232889104","31.890435537385752","20.248455524414517","16.27881962580639","19.79898869311157","8.944271376879009","11.04536035883244","25.455842605429165","13.601469698024625","14.14213478079398","14.999999105930328","14.422204242225545","8.246210759722828","10.198038419335075","7.280109455352155","11.661903094586968","14.422204242225545","8.999999463558197","11.401753571393867"
"original","shape","Maximum2DDiameterRow","9.21954393362534","33.541018063136406","37.161806497990185","31.953088938499242","26.570659109141353","27.730847904350064","29.15475819646248","5.099019501903353","22.472204096737993","34.92849664571453","20.615527084347075","11.4017539948354","16.124515481811006","11.999999284744263","8.94427148350304","8.999999463558197","8.94427148350304","11.180339242423567","15.231545444733438","4.999999892711641","9.433980727699506"
"original","shape","Maximum2DDiameterSlice","8.062257386039283","9.433980727699506","14.866067961467818","23.537203252261893","15.132745064194753","16.031218590064288","18.11076920995327","7.211102253363608","8.246210788635329","20.223747237252685","14.317820247334437","22.472204096737993","17.464249141965748","18.027755421807683","8.94427180337513","4.1231053943176645","4.123105611161411","14.422204506727216","13.601469978486751","8.999999463558197","12.369316182952995"
"original","shape","Maximum3DDiameter","15.165750019525833","33.60059362920253","37.17525883842976","37.013509252715494","26.570659109141353","28.913663163064864","31.28897425797462","11.916374757610457","22.56102738105272","36.12478200556315","27.331299215220604","29.748948180814764","18.574175335405165","18.27566591059359","10.440306252001525","10.816653187179611","8.999999569522013","14.560219172698798","16.431676184668937","9.949873831921902","13.747726421520733"
"original","shape","MeshVolume","69.58332503835382","252.2916365911573","359.12495718896463","823.8332351247503","161.91664736469647","238.2916382600885","250.3749701529739","46.95832773546391","101.20832126836028","552.3749341517693","46.541661118467665","458.95827862123747","637.5415906657786","509.2082726309709","50.749993950128754","4.749999433755888","19.20833104352162","303.2916305114831","174.58331252137862","26.08333022395779","45.374994590878636"
"original","shape","MinorAxisLength","5.666320015477755","9.347735766402275","13.07049105357648","20.883144923873488","13.182849959041663","13.938514633486037","17.85275808814561","3.900573226499671","8.37294417953666","17.090130419121163","15.74007147512456","7.41409282953683","9.601257850458113","9.06462448993306","6.4145570644506975","8.075545448629542","3.788034774641966","8.632453306675579","11.596868729223653","3.981096197929045","9.399858626000588"
"original","shape","Sphericity","0.5282645834196673","0.40256228567950697","0.3484967644904326","0.38017502395082836","0.29171829614947453","0.38961701146538485","0.25388170058724563","0.6101375523660004","0.3863128426424359","0.2594699653397761","0.33927511465256244","0.5588061782387161","0.6258276992279289","0.6541769969044211","0.5614280475320136","0.5907925483807104","0.5205771388569095","0.7037432963485641","0.4186429694310267","0.5685232074587915","0.4538488106182283"
"original","shape","SurfaceArea","154.87075460617297","479.6446542619291","701.1039796014724","1117.8754400382022","492.4719033472384","477.0736343027544","756.6818775764975","103.16477865004724","271.86656035939075","1254.7378699357462","184.42793559358188","514.9183837523472","572.4027229973983","471.3959237554025","118.07211677575647","23.130134283507633","66.62830834845126","310.20119807386976","360.83512657148947","74.81315213118289","135.55555320009626"
"original","shape","SurfaceVolumeRatio","2.2256877566688478","1.9011516225533907","1.9522563541373845","1.356919571069412","3.0415149483549313","2.0020578052430116","3.0221945792511953","2.1969431967683772","2.686207586019724","2.2715329613254993","3.962641881735526","1.1219285232183198","0.8978280497742016","0.925742862188393","2.326544450267012","4.869502534912583","3.4687192863079552","1.022781926262634","2.06683629357361","2.8682362063746862","2.9874505643984337"
"original","shape","VoxelVolume","79.99999046325712","261.99996876716705","386.9999538660063","808.9999035596876","210.99997484684064","267.99996805191137","300.9999641180049","54.999993443489274","120.99998557567639","554.9999338388462","81.99999022483854","475.9999432563799","682.9999185800576","526.9999371767062","64.9999922513964","10.999998688697854","29.99999642372142","318.99996197223777","199.9999761581428","33.999995946884276","51.99999380111713"
"original","firstorder","10Percentile","66.0","70.1","75.2","69.0","67.0","70.0","70.0","63.0","88.0","70.0","38.0","69.0","67.4","69.0","65.0","71.0","66.0","67.0","65.0","70.0","70.0"
"original","firstorder","90Percentile","83.10000000000001","91.0","91.0","87.0","93.0","88.0","90.0","81.0","112.0","91.0","96.80000000000001","87.0","88.0","85.0","86.0","80.0","81.20000000000002","81.0","81.0","80.0","85.0"
"original","firstorder","Energy","449961.0","1741364.0","2647585.0","4839733.0","1391615.0","1694877.0","1893767.0","290198.0","1203308.0","3610210.0","368167.0","2902376.0","4182361.0","3133101.0","384103.0","63113.0","166157.0","1781100.0","1028548.0","193183.0","308419.0"
"original","firstorder","Entropy","0.9959386076315948","0.7556819664000194","0.4714480944105979","1.043521083125487","0.9557582552314773","0.8392556016345528","0.9440260046173554","0.9456603046006395","1.2082280866418502","0.8591312975463745","1.8395987481878342","0.9606593262475746","0.9673657675036975","0.9928556841327224","1.168250116794232","0.9940302114769558","0.9999999999999993","0.9922666387194957","0.8341980958607484","0.977417817528171","0.9903748364485745"
"original","firstorder","InterquartileRange","7.0","11.0","7.5","9.0","13.0","8.0","11.0","9.0","12.0","9.0","24.5","11.0","12.0","8.5","9.0","6.5","9.0","8.0","10.0","5.75","8.0"
"original","firstorder","Kurtosis","3.4327185994590788","3.0091938738402986","3.1301512374080898","3.3950712883055174","2.6329525479431455","2.956730010221113","2.629409314729918","2.564833989194747","3.957499172327938","3.5256692034932735","2.483392510039049","3.316310822978882","3.729245748857427","3.2707951289756974","4.766121157624943","3.0482667267777437","2.9468297853237795","3.0783230790405898","2.966596373072258","2.6778799048816864","3.231628440180502"
"original","firstorder","Maximum","92.0","95.0","98.0","104.0","106.0","100.0","100.0","87.0","132.0","105.0","104.0","102.0","99.0","101.0","101.0","87.0","92.0","94.0","92.0","84.0","94.0"
"original","firstorder","MeanAbsoluteDeviation","5.0659375","6.490647398170269","4.792099833743966","5.923511912492494","7.393948922980166","5.275562486077077","6.3510557278617235","5.699173553719009","7.291578444095349","6.323668533398264","16.189173111243306","6.089223924864063","6.521950142447089","5.298265575435046","6.50224852071006","4.413223140495868","5.7","4.579180629121176","5.187799999999999","3.394463667820069","5.038461538461538"
"original","firstorder","Mean","74.7125","81.14503816793894","82.49870801033592","76.98269468479604","80.69668246445498","79.24253731343283","78.93355481727575","72.2909090909091","99.25619834710744","80.24504504504505","63.74390243902439","77.69747899159664","77.82576866764275","76.81404174573055","76.35384615384615","75.54545454545455","74.1","74.5078369905956","71.42","75.26470588235294","76.75"
"original","firstorder","Median","73.5","83.0","83.0","77.0","81.0","79.0","78.0","72.0","99.0","80.0","65.0","78.0","78.0","77.0","77.0","74.0","75.0","74.0","71.0","76.0","77.0"
"original","firstorder","Minimum","62.0","52.0","60.0","49.0","59.0","60.0","58.0","57.0","72.0","51.0","21.0","50.0","39.0","56.0","45.0","65.0","60.0","62.0","56.0","65.0","63.0"
"original","firstorder","Range","30.0","43.0","38.0","55.0","47.0","40.0","42.0","30.0","60.0","54.0","83.0","52.0","60.0","45.0","56.0","22.0","32.0","32.0","36.0","19.0","31.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.3746556473829203","4.8465804873788105","3.556923076923077","4.337213500162896","5.727411753690585","3.958756540473992","4.678432150175161","4.118518518518518","5.089600000000001","4.577556642491707","11.126627218934912","4.2158203125","4.785514918944318","3.8081648830757033","4.238519045923816","2.9382716049382713","4.3808","3.3179010547170917","3.8280991735537198","2.734839476813317","3.6235803136830724"
"original","firstorder","RootMeanSquared","74.99674992958028","81.52562468890399","82.71218114377545","77.34574744427276","81.21164789335641","79.52463712867706","79.31951032128207","72.63833197924683","99.72308767219371","80.65285415211841","67.00627928347188","78.08603313927895","78.25289370593815","77.10488433203041","76.87182138519239","75.74658708183132","74.4215470590787","74.72205551199261","71.71289981586297","75.37806671158707","77.01385989148068"
"original","firstorder","Skewness","0.5167992878545392","-0.5548365992911147","-0.20520720329555692","0.37038798253697075","-0.010107645337679445","0.08563977056147017","0.1240439393156052","-0.0019458237102165617","0.23994270419586025","-0.2545236296357427","0.1342736150815551","-0.06976898864996336","-0.44931052042772257","0.2589261099726186","-0.2783808364630694","0.19631023868258593","0.2914054289431918","0.22390397104752222","0.47939868552936893","-0.2286896269580547","0.3646383455211436"
"original","firstorder","TotalEnergy","449960.94636047044","1741363.792413241","2647584.6843832824","4839732.423058884","1391614.8341065694","1694876.797954923","1893766.774245388","290197.96540570364","1203307.8565545124","3610209.569629444","368166.9561110748","2902375.6540098293","4182360.5014237314","3133100.626505267","384102.9542113556","63112.992476344334","166156.98019254266","1781099.7876763407","1028547.8773875273","193182.97697079252","308418.96323359123"
"original","firstorder","Uniformity","0.5028125","0.6595478118990735","0.818760891773331","0.5000527135241513","0.5770535253026662","0.6231621742036089","0.5541108817783469","0.5371900826446281","0.46888873710812107","0.6210437464491518","0.34414039262343843","0.5381240731586753","0.5370094471681005","0.5153981039070461","0.4901775147928994","0.5041322314049586","0.5","0.5053507728894173","0.6104499999999999","0.5155709342560554","0.5066568047337278"
"original","firstorder","Variance","42.55484375","61.91026163976458","35.26808618605987","56.02936678070104","83.37719278542711","44.78819057696591","61.07864151609804","50.35173553719007","92.90130455569975","65.61562860157454","426.55636525877446","60.53032977897042","66.66510464341067","44.766178540951785","79.36710059171598","30.429752066115704","47.756666666666675","31.967806920136404","41.92359999999999","17.076989619377166","40.57211538461538"
"original","glcm","Autocorrelation","2.172822943633411","3.2956998231383685","3.651326497827503","6.4382486380837545","3.1174851998410373","3.0660781490359406","2.6530743036106945","1.9868765831987778","6.153387864220321","3.168461479612889","6.342509052826984","2.704115824736342","7.069330970212141","2.582205330757298","6.442236686448767","2.0","2.2578171828171825","2.0738489185582525","1.5978735102169084","2.4383429094131435","2.4296838240236607"
"original","glcm","ClusterProminence","0.5623133841422903","0.45706642663256897","0.1919101753876583","0.6741301268277554","0.687389773413233","0.5106334616182043","0.6046776397011534","0.49603098842062787","1.213444523988815","0.6206572501745609","11.657348976717348","0.5534604143264578","0.7850107671522226","0.6519120168914829","1.110942750175171","0.00625","0.5001340460311808","0.5673907016500629","0.4971653396061691","0.34278185683276347","0.3771870786834713"
"original","glcm","ClusterShade","0.056885326279206665","-0.27103816070651976","-0.14741737032031962","-0.007909814693661395","-0.1880302795028623","-0.25123471837991207","-0.12892789592788237","0.10495535739089909","0.08591678436771236","-0.2979183190647061","0.9991747846988949","-0.15973489250602801","-0.30756127524548327","-0.14538412743257806","-0.19152311108341744","0.0","0.0442076844279839","0.10004301126483763","0.253317417622428","-0.062051286259843845","-0.08349605521897553"
"original","glcm","ClusterTendency","0.5559741050833112","0.35257805002131654","0.16898562726346042","0.5839769121521147","0.48053453253715794","0.4292124093475162","0.5333820107456504","0.4866387551575296","0.6899226884374955","0.45079957510014634","1.8083985339391622","0.5179553637734862","0.6605769166526637","0.6167582966395652","0.6685432510515645","0.025","0.5186218894741622","0.5589088227233033","0.4248294960273548","0.34935903228617227","0.38344366494317333"
"original","glcm","Contrast","0.4336027141407967","0.2616581295900717","0.15779730731878802","0.4546813855679273","0.36200532287644294","0.33928502975017233","0.42678563088903587","0.47188141858260363","0.5647639443367496","0.2870619774184102","0.687777771235142","0.41699127086657195","0.27196300912473703","0.35841320959982936","0.5536623221868155","0.55","0.4499250749250749","0.42004250504929364","0.32425115804883237","0.5983132066744106","0.39998043480348383"
"original","glcm","Correlation","0.12457192777986134","0.15035550216548393","0.034422396698048766","0.12437600847378322","0.13935295753863294","0.12256614524297403","0.114983567941407","0.018163589851382105","0.08363560911415721","0.2251315005723897","0.3821655854775712","0.10798003741770293","0.4171690060467669","0.2650635876414598","0.0983289819902467","-0.13333333333333286","0.06086989933143774","0.14175565716990482","0.13486079981390608","-0.25109443492391786","0.1464816841655077"
"original","glcm","DifferenceAverage","0.4336027141407967","0.2616581295900717","0.15779730731878802","0.4495945695601157","0.3589283997995199","0.3381454286105712","0.42678563088903587","0.47188141858260363","0.5293774243494416","0.2870619774184102","0.5607390859385382","0.4157459765225743","0.26910161984092107","0.3579893909941926","0.5052664987172168","0.55","0.4499250749250749","0.42004250504929364","0.32425115804883237","0.5983132066744106","0.39998043480348383"
"original","glcm","DifferenceEntropy","0.9494767412192219","0.8168876005614045","0.624139653718056","1.004612753486487","0.9432454583826824","0.9100398080897413","0.9693708812568604","0.9464697160905629","1.0628275990817815","0.8565130647464737","1.0881990429015906","0.9776939518729615","0.8460060355624628","0.9372774736940837","1.0829963753235596","0.09999999999999963","0.8366279181238846","0.9727153726782072","0.8762230888719684","0.8103484565894401","0.7237060182770382"
"original","glcm","DifferenceVariance","0.23296815473808405","0.18994028529867402","0.13197551285904147","0.24998755655767693","0.23150222524395178","0.22013866611535868","0.23962733099919833","0.23193952757884892","0.2756183973710188","0.20229140993721356","0.3342585969460978","0.2418924023420159","0.1985812781806784","0.2285660639266268","0.2860021379233738","0.025","0.1980543725754765","0.24073425195739565","0.20942823173096145","0.1993869264600746","0.17866854099053497"
"original","glcm","Id","0.7831986429296016","0.8691709352049641","0.9211013463406059","0.7760505178879107","0.8210486206130605","0.8311172192179813","0.7866071845554822","0.7640592907086982","0.7412090411564972","0.8564690112907949","0.7408035712468315","0.7923345607960457","0.8659260882935089","0.8210759409371765","0.7554327212196582","0.725","0.7750374625374626","0.7899787474753533","0.8378744209755838","0.7008433966627947","0.8000097825982581"
"original","glcm","Idm","0.7831986429296016","0.8691709352049641","0.9211013463406059","0.7757113968207234","0.8208434924079323","0.8310412458086746","0.7866071845554822","0.7640592907086982","0.7388499398240101","0.8564690112907949","0.7323343255603911","0.7922515411731126","0.8657353290079212","0.8210476863634675","0.7522063329883515","0.725","0.7750374625374626","0.7899787474753533","0.8378744209755838","0.7008433966627947","0.8000097825982581"
"original","glcm","Idmn","0.9132794571718406","0.9476683740819856","0.9684405385362423","0.9733438034843775","0.9639414795466752","0.9661240940006566","0.9573214369110965","0.9056237162834792","0.967403059509379","0.971293802258159","0.9745579267187805","0.958358348036912","0.9729357632083176","0.9641782398987387","0.9682856720502391","0.89","0.9100149850149852","0.9159914989901412","0.9351497683902336","0.8803373586651179","0.9200039130393033"
"original","glcm","Idn","0.8554657619530678","0.912780623469976","0.9474008975604039","0.9102506466215706","0.9104217462039662","0.9155206229043373","0.893303592277741","0.8427061938057988","0.8953040657963552","0.9282345056453976","0.9095682162792105","0.8961257705865564","0.9328676645039605","0.9105238431817336","0.9005598943722097","0.8166666666666667","0.850024975024975","0.8599858316502355","0.8919162806503892","0.8005622644418631","0.8666731883988387"
"original","glcm","Imc1","-0.04887869914699853","-0.03585219024066098","-0.028525265538459098","-0.02138900879859086","-0.04535691459301745","-0.03437851668523063","-0.02382345698532023","-0.05183411909263758","-0.07074722716528402","-0.05088326293622443","-0.3321860135290576","-0.018481461101933737","-0.1394836332234969","-0.057938907546463796","-0.07032840494705948","-0.5151065639789033","-0.1861563897507573","-0.02389762262920844","-0.06656014727882785","-0.20097785430826542","-0.11828503227345684"
"original","glcm","Imc2","0.22677064075492293","0.1717275715999182","0.13930391950642898","0.17647163444322342","0.24480279389184603","0.15878544220279","0.17390179193539507","0.24540661276098527","0.32462700128887517","0.2584375898908359","0.7902230158194199","0.16042433559226252","0.47626185661169895","0.3124448430090431","0.3780833174441286","0.5115611520026584","0.44158707709692935","0.16666497396057192","0.23781841776531198","0.3381354563187625","0.23466374465982187"
"original","glcm","InverseVariance","0.4336027141407967","0.2616581295900717","0.15779730731878802","0.4451436055532805","0.3562360921072122","0.3371482776134202","0.42678563088903587","0.47188141858260363","0.49841421936054686","0.2870619774184102","0.4495802363040099","0.4146563439715764","0.26659790421758217","0.3576185497142604","0.4629201531813178","0.55","0.4499250749250749","0.42004250504929364","0.32425115804883237","0.5983132066744106","0.39998043480348383"
"original","glcm","JointAverage","1.463208100234603","1.8088429626444682","1.910075050495632","2.53097648579191","1.7568927624552548","1.7444251650211493","1.6200719074653152","1.4076057641633601","2.4736170764127206","1.7680465187678716","2.448186223259157","1.6366852001040946","2.6404710587848976","1.5866150648680846","2.5320180365753844","1.425","1.4942599067599067","1.4279567236942996","1.2533330297471084","1.5791665042501164","1.5432246804751342"
"original","glcm","JointEnergy","0.2722434356498619","0.5029416248956319","0.7046330198498343","0.25185036591492216","0.3711560027162392","0.39882738352435243","0.2871039194175608","0.2888003855510845","0.23912891830226288","0.4335155226866159","0.2003649814589378","0.29478540124242614","0.345035077493088","0.286363512290393","0.24496433203049311","0.6875","0.31767214522490494","0.26979008415630584","0.4160314412309449","0.326776954059634","0.4296194091361365"
"original","glcm","JointEntropy","1.936521005055679","1.3728899011897617","0.8574074666868486","2.0624592726886046","1.7837967269425243","1.6353475343515163","1.935889332897133","1.8889585634226735","2.237951620915308","1.59036679419568","2.670647407947845","1.8997902412819152","1.7755193850833924","1.914798305052847","2.2189160367041856","0.6499999999999995","1.7704396468812507","1.945961318536642","1.5647448249878584","1.7243880381996102","1.4775981880296911"
"original","glcm","MCC","0.19574246081383795","0.15679428982976512","0.11496447850356083","0.13795230231398803","0.22763517675373773","0.13774182833648127","0.1397718218319847","0.21117002404774782","0.24500380238622582","0.22781119556558654","0.7514404510923307","0.12757538070072513","0.42372249087253433","0.2668127696821118","0.27676429341778525","0.533333333333333","0.3961568346183728","0.1417556571699049","0.2094031834266212","0.3173511551474244","0.21314835083217423"
"original","glcm","MaximumProbability","0.33592159310880754","0.6780138978494326","0.8311763968362379","0.2996711020315372","0.5511574501804625","0.5734770824380854","0.40042769536153006","0.3817571702700346","0.30239972961583905","0.6166626180401864","0.3317734781029612","0.42687899915746197","0.508877429714456","0.4062655377208466","0.33605774465404603","0.7","0.3817390942390943","0.36202202378105347","0.5845413912284756","0.38880943471244467","0.509901129740059"
"original","glcm","SumAverage","2.926416200469206","3.6176859252889364","3.820150100991264","5.06195297158382","3.5137855249105097","3.4888503300422986","3.2401438149306303","2.8152115283267203","4.947234152825443","3.536093037535743","4.896372446518314","3.273370400208189","5.280942117569795","3.173230129736169","5.064036073150769","2.85","2.9885198135198134","2.855913447388599","2.5066660594942167","3.158333008500233","3.0864493609502683"
"original","glcm","SumEntropy","1.502918290914883","1.1112317715996904","0.699610159368061","1.5961994876557957","1.4166016075218706","1.2933425030955517","1.5091037020080975","1.4170771448400699","1.650382107247945","1.3033048167772703","2.0067760617626713","1.4796258671112357","1.4968745510316608","1.5551781961335545","1.6516659338358168","0.09999999999999963","1.3205145719561762","1.5259188134873487","1.2404936669390263","1.1260748315252","1.0776177532262077"
"original","glcm","SumSquares","0.247394204806027","0.15355904490284705","0.08169573364556212","0.2596645744300105","0.21063496385340025","0.1921243597744221","0.24004191040867154","0.23963004343503333","0.3136716581935613","0.18446538812963914","0.6240440762935759","0.23373665866001447","0.23313498144435013","0.2437928765598486","0.305551393309595","0.14375","0.2421367410998093","0.24473783194314921","0.18727016351904682","0.23691805974014574","0.1958560249366643"
