"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_31_label_7015"
"diagnostics","Mask-interpolated","Spacing","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)","(1.0000001192092896, 1.0000001192092896, 1.0000001192092896)"
"diagnostics","Mask-interpolated","Size","(15, 17, 23)","(24, 17, 41)","(25, 20, 44)","(30, 22, 44)","(25, 16, 35)","(22, 15, 36)","(26, 19, 36)","(18, 15, 20)","(17, 14, 31)","(28, 24, 44)","(26, 18, 42)","(33, 24, 21)","(25, 27, 24)","(24, 21, 25)","(16, 17, 21)","(14, 17, 18)","(15, 16, 19)","(19, 19, 23)","(23, 19, 22)","(18, 14, 14)","(20, 16, 20)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 5, 7, 13)","(5, 5, 5, 14, 7, 31)","(5, 5, 5, 15, 10, 34)","(5, 5, 5, 20, 12, 34)","(5, 5, 5, 15, 6, 25)","(5, 5, 5, 12, 5, 26)","(5, 5, 5, 16, 9, 26)","(5, 5, 5, 8, 5, 10)","(5, 5, 5, 7, 4, 21)","(5, 5, 5, 18, 14, 34)","(5, 5, 5, 16, 8, 32)","(5, 5, 5, 23, 14, 11)","(5, 5, 5, 15, 17, 14)","(5, 5, 5, 14, 11, 15)","(5, 5, 5, 6, 7, 11)","(5, 5, 5, 4, 7, 8)","(5, 5, 5, 5, 6, 9)","(5, 5, 5, 9, 9, 13)","(5, 5, 5, 13, 9, 12)","(5, 5, 5, 8, 4, 4)","(5, 5, 5, 10, 6, 10)"
"diagnostics","Mask-interpolated","VoxelNum","80","338","526","648","167","240","257","59","92","501","170","743","649","452","44","6","21","241","174","25","39"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","3","1","2","2","1","5","12","1","1","1","1","3","2","1","1","1","1"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(7.1, 8.25, 12.1)","(13.307692307692308, 7.985207100591716, 19.63905325443787)","(13.384030418250951, 10.980988593155894, 20.285171102661597)","(16.166666666666668, 10.300925925925926, 26.867283950617285)","(13.748502994011975, 7.125748502994012, 19.850299401197606)","(12.679166666666667, 7.2, 19.4875)","(14.832684824902724, 11.17509727626459, 18.875486381322958)","(8.423728813559322, 7.271186440677966, 8.440677966101696)","(8.728260869565217, 6.891304347826087, 13.826086956521738)","(16.373253493013973, 13.780439121756487, 23.510978043912175)","(14.1, 9.441176470588236, 23.188235294117646)","(15.825033647375506, 12.351278600269179, 9.071332436069987)","(12.167950693374422, 12.221879815100154, 13.528505392912173)","(12.09070796460177, 9.61283185840708, 14.002212389380531)","(6.886363636363637, 7.931818181818182, 9.477272727272727)","(7.166666666666667, 8.0, 7.166666666666667)","(7.0476190476190474, 6.190476190476191, 9.904761904761905)","(9.589211618257261, 8.809128630705395, 11.062240663900415)","(9.10344827586207, 8.948275862068966, 10.35632183908046)","(8.88, 6.52, 6.88)","(9.76923076923077, 7.410256410256411, 10.666666666666666)"
"diagnostics","Mask-interpolated","CenterOfMass","(24.78223020407316, 7.126670000108426, -32.00705266029111)","(27.989922885084038, 17.587617990098614, -31.74225972408911)","(33.066261598584205, 16.941500060714894, -33.7380414462955)","(32.8488978326624, 11.35938654749663, -29.05797822151284)","(33.43073422377663, 19.376372052141196, -27.882800657540578)","(33.36139788494077, 19.73917149664436, -29.95705240192962)","(32.51491594265317, 19.35118506975963, -29.932149676605178)","(25.10595906727015, 8.785992231549521, -23.028238030083475)","(32.41049197169768, 26.400585334999843, -27.648356476087535)","(33.05548467763958, 15.715692973345522, -30.53749159337842)","(31.782231031627738, 16.038435762651567, -31.19822902305137)","(24.507263799323347, 36.15534102474935, -27.108330677035337)","(34.85018211186193, 0.6981638326542434, -25.97893174037445)","(29.77293878010253, 2.2244570222716735, -23.369883480933588)","(32.5685947834857, 9.749397579143988, -19.68886936097726)","(29.848897489694867, 11.060003798202768, -18.7570510725103)","(28.72984974084763, 8.32190823461306, -17.947527168307573)","(29.27144237433701, 6.164429217841693, -20.566179919821778)","(25.785678617379606, 4.870347891235724, -20.705327173454137)","(33.56223127643581, -1.653331053704024, -19.277051128447084)","(27.451461303284425, 1.5600026676682042, -27.167308489254776)"
"diagnostics","Mask-interpolated","Mean","70.0125","75.08875739644971","72.00950570342205","69.48148148148148","74.74850299401197","67.42916666666666","66.30739299610894","67.0677966101695","93.56521739130434","68.86826347305389","51.06470588235294","69.38761776581427","71.53775038520801","71.55973451327434","75.79545454545455","76.16666666666667","77.66666666666667","71.37759336099585","67.32758620689656","68.6","74.64102564102564"
"diagnostics","Mask-interpolated","Minimum","48.0","44.0","52.0","44.0","49.0","54.0","48.0","48.0","65.0","50.0","21.0","46.0","43.0","45.0","57.0","69.0","67.0","43.0","52.0","56.0","54.0"
"diagnostics","Mask-interpolated","Maximum","93.0","93.0","92.0","86.0","97.0","83.0","90.0","85.0","110.0","91.0","69.0","86.0","93.0","89.0","84.0","85.0","89.0","85.0","88.0","75.0","89.0"
"original","shape","Elongation","0.4040534947485812","0.2657002970232385","0.28909733403783944","0.5239991837998607","0.36321966060574407","0.33558380184108333","0.4827564920354355","0.29184153149639536","0.2482920871750349","0.4080948252053459","0.48740741537375554","0.4514558481010665","0.6592275583568172","0.5466604920269417","0.41143143399576076","0.3254829924224765","0.2659415765538955","0.638514123452714","0.927990187434603","0.3583065365460208","0.7611171256557634"
"original","shape","Flatness","0.19749559601130526","0.0861251772505975","0.09889246648033324","0.18078866620882098","0.14366696201521906","0.09986420155290505","0.16410306811650535","0.251148694738447","0.09015218804388285","0.1877387921361946","0.12759481187003754","0.29547084076645136","0.4876942381541531","0.4173062703133558","0.18762855511608129","0.05678036989371273","0.21169113741172357","0.3617855844708149","0.5104348623948244","0.15055366545857263","0.1490156338049894"
"original","shape","LeastAxisLength","2.6390850514760755","3.13991458021594","3.8672497675690223","6.239005374913616","4.203625008254264","2.901292103348809","5.113773756481331","2.9711995816713417","1.9830649919608383","6.909797222120981","3.9536832283173124","6.239887070536559","7.2757569621045315","6.4644625140185905","2.4049933006286253","0.6685706936769142","2.3731204815004125","4.266907797440424","5.425232454839874","1.3449015505086124","1.6644522714056673"
"original","shape","MajorAxisLength","13.362753928573708","36.45756886026213","39.105605363155775","34.50993641220416","29.25951067169473","29.052373705824817","31.16196311973153","11.830440069639339","21.99685925532449","36.805378065436194","30.986238157899088","21.118453023487163","14.918685505988632","15.490930699805727","12.817842674004037","11.774680139076459","11.210296805599704","11.794023810212465","10.628647952034719","8.933037574423484","11.169648639577423"
"original","shape","Maximum2DDiameterColumn","9.055386217623445","30.265495508770897","34.0587767919749","33.734259608302644","25.70992332922621","25.079875397722674","25.70992332922621","12.206557070868525","19.026299858551866","33.734259608302644","28.284274619209782","19.026299858551866","15.620501213921939","16.64331896113123","8.062258709394568","2.2360682440598647","4.472136488119729","13.000001549720764","12.529965579829785","7.280110757137246","10.295631368321756"
"original","shape","Maximum2DDiameterRow","12.529965579829785","31.01612853595185","34.01470675825844","34.36568465158753","25.019994989009078","24.083192028524458","25.49510060721639","5.656854923841957","20.02498678166495","33.24154423988972","29.154762949744665","12.80625000148948","16.49242446852061","11.0453623338969","12.083047414005899","4.472136488119729","9.433982256674792","11.704701306028586","12.041596014262229","3.605551705279195","9.848858975871446"
"original","shape","Maximum2DDiameterSlice","5.385165449096175","9.055386217623445","12.529965579829785","19.31321021814176","12.041596014262229","12.165526510840039","15.811390185706262","5.385165449096175","6.324556074282505","18.027758526395974","12.64911214856501","24.596750684658513","15.132747754385449","13.416409464359187","6.40312500074474","3.1622780371412524","3.1622780371412524","10.000001192092896","13.416409464359187","6.324556074282505","10.295631368321756"
"original","shape","Maximum3DDiameter","14.247808547245938","31.128768543384698","34.75629853723869","35.057100465047746","25.70992332922621","26.645828365378343","27.386131139939152","12.369318351390458","21.30727829268772","34.24909166189681","32.63434163447766","25.573426753678515","17.291618527111897","17.291618527111897","12.124357098317965","10.198040242886558","10.488089731979093","13.964241708436074","14.491378473696164","8.485282385762934","10.862781786144561"
"original","shape","MeshVolume","62.70835575958364","318.58344726762556","499.4168452720052","642.6252298206379","107.7500385344073","221.00007903576832","183.3333988984517","52.58335213860098","78.95836157103714","408.0834792753222","107.16670499245845","724.0002589226087","625.4168903331226","433.9584885289458","28.00001001358156","-0.0833333631356572","10.916670570771364","225.5417473266618","150.62505386770388","19.708340381583426","29.083343734345117"
"original","shape","MinorAxisLength","5.399267424305539","9.68678687491682","11.305326256424172","18.083178512980073","10.627629535663107","9.749506020708615","15.04364000061921","3.452613748199867","5.461646095800002","15.020084328230855","15.102922252697235","9.534049120300928","9.834808620006125","8.468279798311054","5.2736633920975375","3.832458126484108","2.9812840061182837","7.530650775158249","9.863281005185108","3.200765754127145","8.501410867139976"
"original","shape","Sphericity","0.46856975467574963","0.43574857071180095","0.43389802439400166","0.35172769429851347","0.28322949021173105","0.465974931591555","0.24207045617440018","0.6249962313610207","0.478518201257744","0.23217589988498938","0.277310188336323","0.6107688243785941","0.6678651908847515","0.6616078453127046","0.4162511170267191","0.07467883347655323","0.5191278875036803","0.7048859706193875","0.4801363662753381","0.6033427512300614","0.45466020413856695"
"original","shape","SurfaceArea","162.90214939384316","517.6826676269773","701.5714538103115","1023.880819832869","386.6256026140845","379.3585330378992","644.7183964922694","108.60227048147024","186.00205746450476","1145.9517421445541","393.4518127760661","638.410092898476","529.5517241902883","418.96936638828464","107.12746717386545","12.354709511966782","45.84266970084883","254.20449051278464","285.13530871918914","58.48170979969565","100.59121936974242"
"original","shape","SurfaceVolumeRatio","2.597774210798806","1.6249515537199228","1.404781317354651","1.593278278412198","3.588171362840165","1.7165538342477287","3.5166445413984757","2.065335625526739","2.3556980383535784","2.808130689778337","3.6713997393477213","0.8817815809189071","0.8467179770412457","0.9654595484663244","3.825979602218095","-148.25646112295655","4.199327020418609","1.1270839812401088","1.8930138207261822","2.9673584212267934","3.458722638241633"
"original","shape","VoxelVolume","80.0000286102329","338.00012087823404","526.0001881122813","648.0002317428865","167.00005972386117","240.0000858306987","257.0000919103732","59.000021100046766","92.00003290176784","501.00017917158357","170.00006079674492","743.0002657175381","649.0002321005144","452.0001616478159","44.0000157356281","6.000002145767468","21.000007510186137","241.00008618832663","174.00006222725656","25.000008940697782","39.00001394748854"
"original","firstorder","10Percentile","58.0","63.7","62.0","60.0","62.0","60.0","59.0","57.0","81.10000000000001","60.0","40.0","60.0","61.0","65.0","71.0","72.0","71.0","65.0","59.0","64.0","65.8"
"original","firstorder","90Percentile","81.0","85.0","81.0","78.0","89.0","76.1","75.0","77.0","103.0","80.0","61.0","78.0","82.0","79.90000000000003","81.0","81.0","83.0","77.0","76.0","73.0","83.2"
"original","firstorder","Energy","398229.0","1931686.0","2756869.0","3158820.0","949141.0","1099939.0","1141801.0","268999.0","811920.0","2406293.0","454853.0","3617525.0","3365380.0","2332685.0","253985.0","34941.0","127299.0","1235086.0","797305.0","118101.0","219383.0"
"original","firstorder","Entropy","0.9562555870806474","1.0494946979173496","0.9727021613087103","0.8658732662242312","1.0459017984898034","0.5885870739324575","0.5209567280553019","0.8128223064150738","0.9695498702421677","0.7701709737909727","1.0151829323626225","0.8876658428874296","1.0246387902276644","0.9118198885355651","0.8756633923230391","0.6500224216483536","0.8631205685666303","0.8895753978821428","0.5937911148531518","0.24229218908241415","0.9995256892936484"
"original","firstorder","InterquartileRange","11.25","10.0","11.0","9.0","13.0","8.0","8.0","13.0","11.0","10.0","11.0","11.0","10.0","8.0","6.25","1.75","7.0","7.0","8.0","6.0","8.5"
"original","firstorder","Kurtosis","3.0607606105951346","4.2290122957736065","2.4901894191881158","3.359552131605271","2.674384658703726","2.706293714600199","3.7593535914988374","2.357947982124642","3.4558190716508475","2.8870698494795053","3.382153872950843","3.065024057473695","3.4448149021242886","4.047402414058782","5.332105030824218","2.9687630370476468","2.8141591559610872","6.248346098432196","3.1113305461369065","3.8574673036259655","3.353734915678927"
"original","firstorder","Maximum","93.0","93.0","92.0","86.0","97.0","83.0","90.0","85.0","110.0","91.0","69.0","86.0","93.0","89.0","84.0","85.0","89.0","85.0","88.0","75.0","89.0"
"original","firstorder","MeanAbsoluteDeviation","6.83625","6.616189909316899","6.169346094348625","5.378143575674439","7.959625658861919","4.844652777777778","5.138851458765461","6.538925596093078","6.5784499054820404","6.141656806148182","6.5880276816609","5.864950393896195","6.36888326475958","4.821687289529328","3.905991735537189","3.2222222222222237","4.253968253968254","4.094798643274048","5.423305588585018","3.424","5.5989480604865225"
"original","firstorder","Mean","70.0125","75.08875739644971","72.00950570342205","69.48148148148148","74.74850299401197","67.42916666666666","66.30739299610894","67.0677966101695","93.56521739130434","68.86826347305389","51.06470588235294","69.38761776581427","71.53775038520801","71.55973451327434","75.79545454545455","76.16666666666667","77.66666666666667","71.37759336099585","67.32758620689656","68.6","74.64102564102564"
"original","firstorder","Median","71.0","77.0","72.0","70.0","75.0","67.0","65.0","68.0","94.5","68.0","52.0","70.0","72.0","72.0","77.0","75.5","78.0","72.0","67.0","68.0","75.0"
"original","firstorder","Minimum","48.0","44.0","52.0","44.0","49.0","54.0","48.0","48.0","65.0","50.0","21.0","46.0","43.0","45.0","57.0","69.0","67.0","43.0","52.0","56.0","54.0"
"original","firstorder","Range","45.0","49.0","40.0","42.0","48.0","29.0","42.0","37.0","45.0","41.0","48.0","40.0","50.0","44.0","27.0","16.0","22.0","42.0","36.0","19.0","35.0"
"original","firstorder","RobustMeanAbsoluteDeviation","5.072883847931107","4.384265650131077","4.672687939426718","3.9999398413817766","6.099290780141844","3.594059405940594","3.3534030814312867","5.395617070357554","4.4901482454494275","4.343039556195863","4.714387755102042","4.175886895620255","4.365951319508726","3.1919660572021606","2.6509695290858715","0.75","2.837370242214533","2.810080553521376","3.6707409084050084","2.662131519274376","3.650364203954214"
"original","firstorder","RootMeanSquared","70.5539687048149","75.59793209657329","72.3961036071037","69.81921098252417","75.38885223901586","67.69844286737079","66.65437305586796","67.52262646510252","93.94262819031809","69.30353555137111","51.72625911810114","69.77685062330582","72.01031427577254","71.8387605831552","75.97622235697405","76.31186015292774","77.85792922276538","71.58797506756187","67.69204269098519","68.73165209712334","75.00136750890032"
"original","firstorder","Skewness","-0.2053270222223921","-1.019021603219183","-0.07935198013013914","-0.339400407603455","0.016251117597769787","0.3405740237806134","0.42724139139260353","0.018097051905811685","-0.6565399541902661","0.14866657286501156","-0.6018382672659093","-0.5036538392636161","-0.3594007604337222","-0.26698915848567134","-1.3531426588443174","0.509683063181844","-0.17422020637963895","-0.8590193137254081","0.16772455730701832","-0.8772430221762931","-0.3534039875655274"
"original","firstorder","TotalEnergy","398229.1424178055","1931686.6908248295","2756869.985933302","3158821.1296821986","949141.3394393134","1099939.393368887","1141801.4083399067","268999.0962015505","811920.2903652537","2406293.8605575394","454853.1626681283","3617526.2937279097","3365381.20355382","2332685.8342332644","253985.09083212505","34941.01249587685","127299.04552567548","1235086.4417012264","797305.2851385218","118101.04223621395","219383.07845748405"
"original","firstorder","Uniformity","0.5728125","0.517156262035643","0.5188017753617951","0.6221183889650969","0.4947111764494962","0.7568055555555555","0.8050235431270725","0.6696351623096811","0.5831758034026464","0.650646810172071","0.5153633217993079","0.601767234430277","0.5276554424134795","0.5710411935155454","0.5836776859504132","0.7222222222222223","0.5918367346938775","0.5926034331364818","0.7539305060113621","0.9232","0.5003287310979618"
"original","firstorder","Variance","76.11234374999998","76.72584993522635","55.826905839321086","47.04595336076818","96.14034207035031","36.38664930555556","46.135081530378955","61.21574260270038","70.76748582230624","60.14232612619073","68.00169550173013","54.16738369238963","67.83563191920247","40.01191851358759","27.43543388429752","22.13888888888889","29.746031746031754","30.07734026617999","49.20877923107411","18.079999999999995","53.92241946088101"
"original","glcm","Autocorrelation","5.135144012786217","6.943011085440853","1.9243464311205958","4.966444221432931","6.626229826030504","1.309917409917434","4.360140710321726","5.062572388510565","5.113361942294272","1.5349294345954694","6.654254683272322","5.098377827981532","5.468084063624654","5.28747422646694","3.046170702580549","2.8","2.671527777777778","5.2932454853208","1.3537570755008796","1.0916605616605615","2.3847796143250686"
"original","glcm","ClusterProminence","0.587028014617555","0.7995210679863342","0.6853608197098219","0.5714697012800733","0.7724104561761952","0.3282137935006055","0.46950954543171475","0.7055110499834549","0.35606783311439233","0.7527499303853192","0.9380161959356491","0.6269203762706942","0.985543658266269","0.6941767237458619","0.3763212313062682","0.0","0.33879112532150873","0.6074216804040902","0.4851416447424145","0.050668516205823536","0.5842531980509624"
"original","glcm","ClusterShade","0.10524768343408608","-0.24519590281818524","0.25588561576656793","0.2516134074925715","-0.13521442950503182","0.22043018711861168","0.2700746228084677","0.2427431579659215","0.055591947654884406","0.4316649916213033","-0.21656752546371497","0.3028317853026348","0.342633354719787","0.3348663346901446","-0.1853374023850544","0.0","-0.14062030766340927","0.25600241937634455","0.29868518243944747","0.056729015875739065","-0.058792160902791914"
"original","glcm","ClusterTendency","0.46631271982358885","0.5335778120832961","0.6132527192222228","0.4289716461413486","0.6316920532595156","0.2630166284214142","0.2179677990538123","0.5012033248299097","0.3735819843943241","0.4718169357070114","0.6418050702308182","0.4744712486610862","0.6925757359132477","0.5436686402648978","0.3383005311263161","0.0","0.33379523337112627","0.5048108410142179","0.3137015918494096","0.0787118288034039","0.5866259704482845"
"original","glcm","Contrast","0.4566832370748282","0.48682181414026954","0.30412251932331125","0.3316931881003767","0.3760629765015996","0.21659427980780832","0.09068938167666718","0.33381505700018393","0.4768488885465393","0.1826446667639028","0.3893459633777727","0.30188249358373026","0.23974246143356048","0.2807842619027745","0.3685375673866722","0.6","0.491170634920635","0.3435973567359723","0.19155034022322132","0.09166056166056166","0.23911845730027548"
"original","glcm","Correlation","0.0008221246955093925","0.04067703469394957","0.33549793060279015","0.12803961231587827","0.24490710005250094","0.0866809810112952","0.3671890969970835","0.19080095323545887","-0.12926244944611473","0.4354469703452598","0.23584608504980023","0.22207209102139608","0.48532888879073754","0.3166154437657199","0.06702520189362295","-0.19999999999999946","-0.1577801827801826","0.1886878987112384","0.2366146508491205","0.25066645497605267","0.43401619020814036"
"original","glcm","DifferenceAverage","0.44606052645211763","0.4637121768123952","0.30412251932331125","0.3217056702952256","0.3760629765015996","0.21659427980780832","0.09068938167666718","0.32612274930787627","0.4768488885465393","0.1826446667639028","0.3893459633777727","0.2993065588170086","0.23664203400493106","0.28032226144077405","0.3685375673866722","0.6","0.491170634920635","0.3416260165071336","0.19155034022322132","0.09166056166056166","0.23911845730027548"
"original","glcm","DifferenceEntropy","0.9981163164287269","1.0064923078615906","0.8744419033411925","0.9278659082137373","0.9254457025686853","0.7265058159395467","0.41755425793261886","0.8954129266036435","0.952423761290172","0.679244201171531","0.9410447907113386","0.8830399525567973","0.7908401480459777","0.8483477450865465","0.7396317262875559","-3.203426503814917e-16","0.7482816392139472","0.9252512630687614","0.6914176081092814","0.3860443922628522","0.5539899208149571"
"original","glcm","DifferenceVariance","0.25170278118337586","0.25165559738510873","0.20834942320325348","0.22634876894876432","0.22519741016201647","0.16393187940748025","0.08010197040856185","0.2196067612874685","0.23441437137032273","0.1479623670175837","0.23016618576227638","0.2104965881468001","0.18159784017954184","0.1996405607443753","0.17747341896575422","0.0","0.18038064531368103","0.22452626847128265","0.15218091091800343","0.07871182880340391","0.13240045078888055"
"original","glcm","Id","0.7787401885443932","0.7719955178151147","0.8479387403383444","0.8408117511532459","0.8119685117492003","0.8917028600960959","0.9546553091616664","0.8382206766281132","0.7615755557267304","0.9086776666180486","0.8053270183111135","0.8507760430526161","0.8821957209023061","0.8599158693566131","0.8157312163066638","0.7","0.7544146825396826","0.8295155484512395","0.9042248298883891","0.9541697191697193","0.8804407713498622"
"original","glcm","Idm","0.7780320078362124","0.77045487532659","0.8479387403383444","0.8401459166329024","0.8119685117492003","0.8917028600960959","0.9546553091616664","0.8377078561152926","0.7615755557267304","0.9086776666180486","0.8053270183111135","0.850604314068168","0.8819890257403974","0.8598850693258131","0.8157312163066638","0.7","0.7544146825396826","0.8293841257693171","0.9042248298883891","0.9541697191697193","0.8804407713498622"
"original","glcm","Idmn","0.9548219552443344","0.952384417231875","0.9391754961353377","0.9672916435502003","0.96239370234984","0.9566811440384383","0.9909310618323334","0.9669735238857804","0.952315111145346","0.9634710666472195","0.9610654036622227","0.9699306399385527","0.9761688505071959","0.9719428969079688","0.9262924865226655","0.8800000000000001","0.9017658730158731","0.9657312492600414","0.9616899319553556","0.9816678876678877","0.9521763085399448"
"original","glcm","Idn","0.8890160039181063","0.8852274376632949","0.8986258268922297","0.9200729583164512","0.9059842558746003","0.9278019067307304","0.977327654580833","0.9188539280576464","0.8807877778633652","0.9391184444120325","0.902663509155557","0.9253021570340837","0.9409945128701985","0.9299425346629064","0.8771541442044425","0.7999999999999999","0.836276455026455","0.9146920628846587","0.9361498865922596","0.9694464794464794","0.9202938475665747"
"original","glcm","Imc1","-0.053920539033438436","-0.08763699958077296","-0.1000038871198828","-0.03358473848459386","-0.08556174215873485","-0.12271492290230095","-0.22442421806886154","-0.08641164003175215","-0.14502557138842406","-0.17157098843987767","-0.0749326939329258","-0.05266897469410729","-0.19267659901414522","-0.0945877810178018","-0.1396085774838212","-0.6","-0.25622131919154395","-0.043425182966263035","-0.08891188875057959","-0.013631398622432598","-0.3688662177501849"
"original","glcm","Imc2","0.3033582457657399","0.3484327659990747","0.37995189844864374","0.20815312130230182","0.3387222265281257","0.3088543884025347","0.34429529704008266","0.3366372766901589","0.4583066709211093","0.45399923091994243","0.3329190489620201","0.26748754239329975","0.5432185714503617","0.35755093534416515","0.29140158231809","0.5579240970193162","0.44702822434797634","0.2458507949753817","0.27292770750906054","0.08046946741057462","0.4987664448796172"
"original","glcm","InverseVariance","0.4367656546572458","0.44349124415050506","0.30412251932331125","0.3129665922157185","0.3760629765015996","0.21659427980780832","0.09068938167666718","0.319391980077107","0.4768488885465393","0.1826446667639028","0.3893459633777727","0.2970526158961272","0.23392916000488032","0.27991801103652364","0.3685375673866722","0.6","0.491170634920635","0.3399010938068997","0.19155034022322132","0.09166056166056166","0.23911845730027548"
"original","glcm","JointAverage","2.26513609138366","2.632661240922371","1.3588025635940837","2.223025269611329","2.560723851975919","1.1394048499404457","2.080260399671194","2.240319868340722","2.2667356995680263","1.208750589325807","2.565668281778793","2.248366052340475","2.314040611479914","2.2850888342472615","1.7434798287579618","1.7","1.6390376984126986","2.291858895505285","1.14984408187083","1.0458302808302808","1.5014462809917355"
"original","glcm","JointEnergy","0.3284262447672521","0.30711462788534205","0.3329629575239795","0.4181123278730518","0.2894253524123454","0.5962626664779086","0.7666731460963059","0.3971382513878575","0.3517779765227077","0.5248068317469591","0.29122883724598403","0.41029715448773874","0.3754209434462657","0.390889936481462","0.4691075317777516","0.7","0.4071364205404384","0.35869295720453176","0.5951931230456812","0.8361019759646131","0.45472733533683946"
"original","glcm","JointEntropy","1.8918642473728977","1.9292577031730964","1.784473171868477","1.665556003870481","1.93132739955181","1.0916455974545325","0.7349509720805119","1.705940098926491","1.6850459630999868","1.336922879231913","1.9670978820361702","1.6518522497315276","1.7625470286542375","1.6678879843797363","1.384941828248708","0.5999999999999994","1.4905029498730935","1.7613206200878304","1.1541611907961606","0.47770495392341356","1.3326383369380936"
"original","glcm","MCC","0.22336368376352847","0.29952077573481184","0.33549793060279026","0.17374034818886888","0.2837164050812792","0.2703000135251034","0.39663241586903697","0.2784393351497364","0.3520698833575337","0.43544697034525925","0.26811096322904904","0.23377134869738497","0.4958799975200639","0.31943627589060497","0.26385059871901934","0.5999999999999998","0.4049182299182296","0.20608294154466103","0.261813672976619","0.04933354502394738","0.48402892257381397"
"original","glcm","MaximumProbability","0.47933982629630517","0.4232662759308541","0.48913617674426046","0.6039511867171592","0.38727919130237104","0.7522980101556498","0.8702115066863805","0.5725843355444477","0.4767319674312913","0.6999270772922416","0.4054820578293924","0.5957798225633588","0.5514363482900716","0.5725588490813325","0.6008777117312922","0.7","0.518452380952381","0.5325640801932047","0.7543807480175592","0.9083394383394385","0.5295454545454544"
"original","glcm","SumAverage","4.53027218276732","5.265322481844742","2.7176051271881674","4.446050539222658","5.121447703951838","2.2788096998808913","4.160520799342387","4.480639736681444","4.533471399136053","2.417501178651614","5.131336563557586","4.49673210468095","4.628081222959828","4.570177668494523","3.4869596575159236","3.4","3.2780753968253973","4.58371779101057","2.29968816374166","2.0916605616605617","3.002892561983471"
"original","glcm","SumEntropy","1.4227680167427286","1.4318363630749644","1.4803506525451657","1.3121586242200913","1.5552644230502108","0.8750513176467247","0.6442615904038452","1.3650694001719357","1.2081970745534483","1.1542782124680107","1.5777519186583981","1.3426824407769804","1.5142326347618587","1.3857228103331467","1.0164042608620358","-3.203426503814917e-16","0.9993323149524588","1.4130035847178857","0.9626108505729394","0.3860443922628522","1.0935198796378183"
