"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7015"
"diagnostics","Mask-interpolated","VolumeNum","2","1","3","2","1","1","2","1","3","8","14","2","1","1","2","3","3","1","1","1","5"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(10.46875, 9.484375, 12.6875)","(10.817109144542773, 8.64306784660767, 20.8141592920354)","(14.314214463840399, 8.209476309226932, 20.02493765586035)","(17.96065573770492, 9.02295081967213, 29.152459016393443)","(13.140449438202246, 6.99438202247191, 22.00561797752809)","(14.166666666666666, 7.563492063492063, 21.03968253968254)","(15.45138888888889, 9.45486111111111, 20.92361111111111)","(9.53968253968254, 6.523809523809524, 8.079365079365079)","(9.65, 7.05, 15.9125)","(17.03893442622951, 9.844262295081966, 24.895491803278688)","(10.569230769230769, 7.0, 25.43076923076923)","(15.664804469273744, 9.761638733705773, 10.525139664804469)","(11.942, 9.898, 14.548)","(13.32183908045977, 8.307471264367816, 12.744252873563218)","(8.409090909090908, 7.863636363636363, 8.772727272727273)","(7.142857142857143, 6.428571428571429, 8.428571428571429)","(6.842105263157895, 6.157894736842105, 8.526315789473685)","(12.004566210045661, 8.32420091324201, 9.538812785388128)","(9.41340782122905, 7.865921787709497, 11.776536312849162)","(8.823529411764707, 5.764705882352941, 6.705882352941177)","(11.214285714285714, 7.642857142857143, 11.607142857142858)"
"diagnostics","Mask-interpolated","CenterOfMass","(16.391746520996094, -16.249481201171875, -11.672660827636719)","(20.740105665538866, -3.3761404932072736, -10.831353674244388)","(25.237210984836494, -3.5869188570322237, -12.397762136863651)","(23.883652258701012, -13.714440217565318, -9.21123664730885)","(26.06344595919834, -4.567599178699965, -8.18266785010863)","(26.089663187662758, -3.6016637408544163, -9.751777891128782)","(25.374385409884983, -3.4855923122829857, -9.64314693874783)","(17.46267906067863, -13.641346280536954, -4.7120953514462425)","(26.572996520996092, 2.5255187988281254, -7.238285827636719)","(24.961930947225603, -7.457473004450563, -10.032548122718685)","(25.492227290226865, -3.9927504319411042, -9.188285827636719)","(22.587800990269837, 15.912879134023656, -6.949924561342492)","(25.864996520996094, -24.109981201171877, -8.086285827636718)","(21.24483560145586, -21.306234074735094, -5.495757092004535)","(25.332087430087, -15.334708473899148, -2.051922191273082)","(23.065853663853236, -14.990552629743304, -0.6168572562081476)","(21.765101784153988, -15.08829699064556, -1.346180564478824)","(20.927562731041753, -18.100793986560003, -3.512486740878728)","(17.336404342225144, -18.338517514021035, -3.0542076153462157)","(23.7465259327608, -26.267863554113053, -3.95299170998966)","(18.13728223528181, -22.169124058314733, -7.831142970493862)"
"diagnostics","Mask-interpolated","Mean","83.515625","82.99410029498524","80.04488778054863","79.40163934426229","81.2752808988764","77.9047619047619","79.70138888888889","79.76190476190476","97.7875","80.08401639344262","65.92307692307692","76.95903165735568","80.452","81.01149425287356","84.13636363636364","82.14285714285714","82.78947368421052","80.94520547945206","79.26256983240224","81.11764705882354","83.32142857142857"
"diagnostics","Mask-interpolated","Minimum","64.0","61.0","67.0","56.0","64.0","60.0","61.0","63.0","86.0","55.0","44.0","53.0","61.0","64.0","76.0","74.0","75.0","49.0","60.0","64.0","63.0"
"diagnostics","Mask-interpolated","Maximum","101.0","105.0","95.0","99.0","95.0","112.0","101.0","98.0","131.0","99.0","82.0","116.0","98.0","101.0","91.0","87.0","90.0","101.0","99.0","97.0","94.0"
"original","shape","Elongation","0.3202069565224038","0.19225665780073725","0.22310586154563608","0.5498117015902709","0.3260238363470695","0.3274635202952668","0.4062106999587597","0.32381197951467583","0.3011243636169161","0.4006246612647111","0.22663083276515228","0.48619239293900746","0.6435976165959106","0.4522090498276559","0.5934097109888418","0.3342619651113386","0.3971468344779958","0.614504225225373","0.8268037014028357","0.32544107519356175","0.7232934419778377"
"original","shape","Flatness","0.14357307766010574","0.08561302077431966","0.08640043391261615","0.17665299386051908","0.1361979211861672","0.09168251515711891","0.15354097257968377","0.24906898485904502","0.09573864615650987","0.14695039000629193","0.11546353823071014","0.31222594206964155","0.46707718167479706","0.2781668179269189","0.18082644433316225","0.11203830381878202","0.19982558136946096","0.3636286312548241","0.44052000766174015","0.13576220256688465","0.16522329975210706"
"original","shape","LeastAxisLength","2.182001191487817","3.384640252510976","3.7208035702222033","5.842126823804279","4.203426225872725","2.981519634032279","5.175774467351996","2.9210710595145866","2.1596884262926626","5.733580070860184","4.489734801499629","5.782817766823463","6.496641842399234","4.859313902141899","1.5603003048861692","1.3768676695986544","1.849154202946419","4.253278120405283","4.991730053364232","1.198239749938144","2.0305814564300917"
"original","shape","MajorAxisLength","15.1978436838519","39.53417624911358","43.06463986032011","33.07120188643438","30.862631303506582","32.52004625879608","33.7094026460325","11.727959870907656","22.558167605191393","39.01711367091092","38.884438068480065","18.521259727782688","13.909139853726632","17.46906384577674","8.62871750113831","12.289258429203722","9.253841226301681","11.696763551670568","11.331449120461302","8.826018783452035","12.289921938834757"
"original","shape","Maximum2DDiameterColumn","12.36931687685298","34.52535300326414","37.48332962798263","36.40054944640259","27.85677655436824","27.0","28.160255680657446","11.661903789690601","20.223748416156685","36.40054944640259","29.832867780352597","16.76305461424021","15.231546211727817","17.4928556845359","8.06225774829855","3.605551275463989","7.810249675906654","12.806248474865697","14.035668847618199","8.246211251235321","11.661903789690601"
"original","shape","Maximum2DDiameterRow","9.219544457292887","35.35533905932738","37.21558813185679","31.064449134018133","25.019992006393608","28.160255680657446","30.4138126514911","5.0990195135927845","19.1049731745428","36.22154055254967","30.265491900843113","11.661903789690601","14.560219778561036","10.198039027185569","7.0","8.246211251235321","6.708203932499369","9.486832980505138","14.0","3.1622776601683795","10.770329614269007"
"original","shape","Maximum2DDiameterSlice","7.810249675906654","7.211102550927978","12.041594578792296","20.223748416156685","13.152946437965905","13.038404810405298","15.524174696260024","8.06225774829855","7.0710678118654755","18.110770276274835","10.44030650891055","17.46424919657298","14.0","15.297058540778355","6.4031242374328485","3.0","3.1622776601683795","11.704699910719626","11.40175425099138","7.0710678118654755","10.770329614269007"
"original","shape","Maximum3DDiameter","15.264337522473747","35.52463933666322","37.49666651850535","37.94733192202055","29.698484809834994","29.427877939124322","30.610455730027933","11.704699910719626","21.6794833886788","37.416573867739416","35.35533905932738","25.632011235952593","17.378147196982766","18.0","9.1104335791443","8.306623862918075","8.660254037844387","13.564659966250536","14.89966442575134","9.273618495495704","11.74734012447073"
"original","shape","MeshVolume","53.708333333333336","320.4583333333333","364.0416666666667","584.9166666666666","131.91666666666666","227.70833333333334","199.79166666666666","53.375","59.041666666666664","365.4583333333333","28.458333333333332","520.0833333333334","480.3333333333333","334.625","11.125","2.4166666666666665","10.666666666666666","208.58333333333334","162.58333333333334","10.541666666666666","13.166666666666666"
"original","shape","MinorAxisLength","4.866455271709454","7.6007085945598645","9.607973578189261","18.182933782815866","10.061953457334374","10.649128828070285","13.693120044036528","3.79765390146729","6.79281386447699","15.631217947935415","8.812412581064628","9.004895587295534","8.951889258757655","7.899668763077356","5.120364758554845","4.107831672306718","3.6751337497876873","7.187710623963704","9.36888407505531","2.8723490425652023","8.889219940778732"
"original","shape","Sphericity","0.5228227753149657","0.4325485822886826","0.38116140416512306","0.3464340194907261","0.31151763889590667","0.4180045467418094","0.22729177358500297","0.5791843564140522","0.37432722541113006","0.21037728865169675","0.30660584842849065","0.584300674371192","0.6988469463883993","0.6298340014201752","0.43560130650651363","0.5685716174815487","0.511938758921801","0.69087678319987","0.521713711545789","0.5228194600048272","0.4042920970874406"
"original","shape","SurfaceArea","131.67118479859263","523.5565669821825","646.8584696643558","976.3216561262069","402.28569952048156","431.40886829425386","727.1410341402055","118.36570613482304","195.88677443262736","1175.0161895060446","147.0200832998271","535.2578286234896","424.4213313572756","370.0811330526249","55.325875772239776","15.317108287336772","45.77397157882286","246.189727897993","276.1229825783438","44.47048848045897","66.69696924413063"
"original","shape","SurfaceVolumeRatio","2.4515969241010263","1.6337742306036123","1.776880310397681","1.6691636805121077","3.049544153029551","1.89456776561063","3.639496312693417","2.2176244709100335","3.317771761738219","3.215185104109574","5.166152268222328","1.0291770459032006","0.8835974976209764","1.1059578126339182","4.973112428965373","6.338113774070389","4.291309835514643","1.1802943407015245","1.698347406940095","4.218544361782669","5.065592600820048"
"original","shape","VoxelVolume","64.0","339.0","401.0","610.0","178.0","252.0","288.0","63.0","80.0","488.0","65.0","537.0","500.0","348.0","22.0","7.0","19.0","219.0","179.0","17.0","28.0"
"original","firstorder","10Percentile","72.0","72.0","72.0","71.0","72.0","70.0","71.0","71.2","90.9","72.0","55.0","68.0","74.0","75.0","80.0","74.6","75.8","74.0","70.0","65.8","74.0"
"original","firstorder","90Percentile","94.0","93.0","87.0","87.0","90.30000000000001","87.0","87.0","86.8","105.0","90.0","77.2","86.0","89.0","89.0","89.0","87.0","89.0","89.0","89.0","94.0","90.0"
"original","firstorder","Energy","450645.0","2355279.0","2583628.0","3871995.0","1183965.0","1545082.0","1841560.0","403879.0","768405.0","3153591.0","287389.0","3208229.0","3254704.0","2294204.0","156101.0","47415.0","130677.0","1444921.0","1134254.0","113803.0","195729.0"
"original","firstorder","Entropy","0.7375146087386993","0.6158725530248372","0.6952220671867841","0.741169268412803","0.6412527657553765","1.0691493782778845","0.7890137287777756","0.7642045065086196","0.9861739716224187","0.7194622526462338","0.9131012322942995","0.9788622177511321","0.5683070291874012","0.4896399450084369","-3.203426503814917e-16","0.5916727785823268","-3.203426503814917e-16","0.5812559718840613","0.7954116942350022","0.8739810481273572","0.5916727785823268"
"original","firstorder","InterquartileRange","10.0","9.0","9.0","8.0","10.0","10.0","9.0","8.5","7.25","9.0","12.0","10.0","8.0","6.0","6.5","8.0","7.5","8.0","9.0","21.0","9.25"
"original","firstorder","Kurtosis","2.802245820943504","2.90633828129465","2.500900721708029","3.404866731308751","2.503410638701661","5.470235594047922","3.444322939309407","3.101235377473201","9.744801711686723","3.1698338268397666","2.626074826326184","5.265627637258791","3.1243277728433756","3.437420553296594","1.9767416261026935","1.7472338867187482","1.7684176650351393","5.745824270441993","2.8704611565790517","1.7903685690611224","3.6735078376493564"
"original","firstorder","Maximum","101.0","105.0","95.0","99.0","95.0","112.0","101.0","98.0","131.0","99.0","82.0","116.0","98.0","101.0","91.0","87.0","90.0","101.0","99.0","97.0","94.0"
"original","firstorder","MeanAbsoluteDeviation","6.46923828125","6.0654362562107895","4.8742109812749925","5.103305563020693","5.598851155157178","5.743008314436886","5.0403163580246915","5.606953892668178","4.6965625","5.509002956194571","7.159763313609467","5.463153112851936","4.833584","4.333597569031576","3.6033057851239674","4.408163265306123","4.2216066481994465","5.0707449802964915","5.770044630317407","9.051903114186851","5.464285714285714"
"original","firstorder","Mean","83.515625","82.99410029498524","80.04488778054863","79.40163934426229","81.2752808988764","77.9047619047619","79.70138888888889","79.76190476190476","97.7875","80.08401639344262","65.92307692307692","76.95903165735568","80.452","81.01149425287356","84.13636363636364","82.14285714285714","82.78947368421052","80.94520547945206","79.26256983240224","81.11764705882354","83.32142857142857"
"original","firstorder","Median","83.0","83.0","80.0","79.0","82.0","76.0","79.0","80.0","97.0","79.0","67.0","76.0","80.0","80.0","83.0","84.0","83.0","82.0","79.0","82.0","83.5"
"original","firstorder","Minimum","64.0","61.0","67.0","56.0","64.0","60.0","61.0","63.0","86.0","55.0","44.0","53.0","61.0","64.0","76.0","74.0","75.0","49.0","60.0","64.0","63.0"
"original","firstorder","Range","37.0","44.0","28.0","43.0","31.0","52.0","40.0","35.0","45.0","44.0","38.0","63.0","37.0","37.0","15.0","13.0","15.0","52.0","39.0","33.0","31.0"
"original","firstorder","RobustMeanAbsoluteDeviation","4.823045267489712","4.348791470420786","3.543667123914038","3.63641173472762","4.333009394233883","3.8231725464160617","3.586246739377812","3.844231570179092","3.3455112497215413","4.02375694629814","5.337842648629406","3.974800251711447","3.570442526498936","3.314463111760409","2.9135802469135808","3.3333333333333335","3.5625","3.5586011342155013","4.186267348429511","7.285714285714286","4.4512"
"original","firstorder","RootMeanSquared","83.9126219647557","83.35301832397441","80.26806708471439","79.6714050766349","81.55665983869707","78.30247619186623","79.9644018020241","80.06733277546954","98.00542076844525","80.38828670486927","66.49337734518552","77.29395629479738","80.68090232514756","81.19445935459548","84.2347909120691","82.30170975484913","82.93212189559159","81.2269215555294","79.60285500620982","81.81866607105654","83.60814211888355"
"original","firstorder","Skewness","-0.10288213210723669","-0.12110418979425716","0.14150794421282187","-0.08696916222268","-0.19868084953705936","1.165812799388722","0.17276190468021999","0.14597176979378235","1.686726067278689","0.1621939979830961","-0.2789330091004001","0.2502682417837794","0.01597023613827224","0.18889224605621785","-0.12276278122032994","-0.6541809030267429","-0.24000975827168222","-0.5160777117207966","-0.23529370941453806","-0.12689344767133337","-0.8012202535430305"
"original","firstorder","TotalEnergy","450645.0","2355279.0","2583628.0","3871995.0","1183965.0","1545082.0","1841560.0","403879.0","768405.0","3153591.0","287389.0","3208229.0","3254704.0","2294204.0","156101.0","47415.0","130677.0","1444921.0","1134254.0","113803.0","195729.0"
"original","firstorder","Uniformity","0.71044921875","0.7595913714638752","0.6958974135732987","0.6683902176834184","0.7272440348440854","0.5302658100277147","0.6632667824074074","0.654320987654321","0.5534375","0.6814784332168773","0.6463905325443787","0.5388477957061959","0.7679119999999999","0.8185196195005946","1.0","0.7551020408163265","1.0","0.788703321448677","0.6349676976374021","0.5847750865051904","0.7551020408163265"
"original","firstorder","Variance","66.46850585937499","59.70497994274328","35.77853371558634","42.912456328943826","45.8174788536801","62.12585034013605","41.99416473765432","48.81632653061223","42.66734375000001","48.82695763907551","75.51715976331361","51.66312606417472","36.883696","29.67802880169111","16.57231404958678","26.12244897959183","23.639889196675906","45.6864952774129","54.059548703223996","114.22145328719725","47.860969387755105"
"original","glcm","Autocorrelation","3.609567923982979","3.5372876235484116","3.202448595787143","3.174159186196005","3.1996266555272297","2.8366777322534675","3.048047732313646","3.125033597136746","1.8049672549672546","3.292927087948882","4.149582255351486","2.6906288248429893","3.4979167662008526","3.6547731294964128","1.0","3.5","1.0","8.322155483485925","3.2257372119218317","3.08179012345679","3.690909090909091"
"original","glcm","ClusterProminence","0.36966004720843054","0.2995887968559386","0.4934383696340166","0.3880929158290637","0.33063932918706496","1.002256701249342","0.4080668997662006","0.32583695128382434","0.4982552247196317","0.49026135491900147","0.6188698364818086","0.6429973431859484","0.3656597912006704","0.23857994170011398","0.0","0.0","0.0","0.5103338793370187","0.4252932797962202","0.3092526491769547","0.029659595959595983"
"original","glcm","ClusterShade","-0.07224347565883799","-0.17932470992293548","-0.28078715231632634","-0.21736535984252442","-0.1847677819685389","-0.008245749756555537","-0.16416149005084033","-0.1715011193078756","0.14537014791589056","-0.287393914325828","0.04299116866973677","-0.15236886467632305","-0.23948501777781944","-0.15488610215011916","0.0","0.0","0.0","-0.25386881993357346","-0.24737119981456418","-0.10641666666666653","-0.03397979797979802"
"original","glcm","ClusterTendency","0.2957178437351416","0.2459760893556036","0.39327650428413613","0.35796437978994666","0.3223329956439231","0.5891013231372875","0.3672043695239945","0.3450776536305317","0.4731626978730375","0.3590221307049462","0.39994169603692686","0.5635384533027415","0.26381678449871615","0.18890440560019442","0.0","0.0","0.0","0.2676587438505559","0.3621870363597093","0.3173765432098765","0.0524242424242424"
"original","glcm","Contrast","0.3077236685834915","0.21809882641751063","0.2878613370926649","0.3289724055172912","0.3367030701472853","0.4467034918862542","0.3822557940512335","0.36119831702770766","0.3112626262626263","0.25926946948752494","0.3637841858995705","0.4055274290685353","0.20025269161131534","0.16723533763366588","0.0","0.25","0.0","0.22208559305070263","0.29752215550312433","0.35308641975308647","0.15454545454545454"
"original","glcm","Correlation","0.006431894208885236","0.05397290948689652","0.15457112586752464","0.04434976480765385","-0.0035500387080965954","0.12578234636432842","0.0011558170313379528","-0.02668926715355757","0.24436001417593875","0.17694099871574637","0.05009768687773165","0.16356669849713407","0.13648843048534312","0.06234147112001431","1.0","0.5000000000000002","1.0","0.09512319868537805","0.09590868970127375","0.18306878306878305","0.4196510560146926"
"original","glcm","DifferenceAverage","0.2977566241336884","0.21720954229123224","0.2878613370926649","0.3289724055172912","0.3367030701472853","0.44459601032671786","0.3822557940512335","0.36119831702770766","0.30414141414141416","0.25926946948752494","0.33814316025854485","0.40175396736549485","0.20025269161131534","0.16647372301066513","0.0","0.25","0.0","0.2111374773705577","0.29752215550312433","0.35308641975308647","0.15454545454545454"
"original","glcm","DifferenceEntropy","0.8177032837808854","0.7539919611933713","0.8567955863737483","0.9062339512512152","0.8838768927981693","0.9793001727478993","0.9059653661173652","0.9260738680474273","0.8194643260304697","0.8024733548811582","0.9126945999331288","0.9806817139324502","0.7185775261914793","0.6491789382035906","-3.2034265038149176e-16","-3.203426503814917e-16","-3.203426503814917e-16","0.7614809975369555","0.8744095972579249","0.6968359908579911","0.24290866907567452"
"original","glcm","DifferenceVariance","0.19692599376570838","0.17015874886134885","0.20243850608387698","0.21847204893112224","0.21217513814816513","0.242827711301962","0.21917839933002783","0.22515709602964007","0.19925128933115946","0.1856461459963812","0.23298110581850479","0.2422804470014802","0.15932140281454674","0.13911554490419958","0.0","0.0","0.0","0.1766186589048184","0.20790250175563324","0.1679286694101509","0.05242424242424242"
"original","glcm","Id","0.852782862008123","0.8915434428754304","0.8560693314536676","0.8355137972413543","0.8316484649263576","0.7780532417632304","0.8088721029743833","0.8194008414861462","0.8491161616161618","0.8703652652562377","0.8352019241442318","0.7997519266010926","0.8998736541943425","0.9168900742651676","1.0","0.875","1.0","0.896255947261412","0.8512389222484379","0.8234567901234567","0.9227272727272727"
"original","glcm","Idm","0.8521183923781361","0.8914841572670119","0.8560693314536676","0.8355137972413543","0.8316484649263576","0.7779127429925948","0.8088721029743833","0.8194008414861462","0.8486414141414143","0.8703652652562377","0.8334925224348301","0.7995003624875566","0.8998736541943425","0.9168392999569677","1.0","0.875","1.0","0.8955260728827356","0.8512389222484379","0.8234567901234567","0.9227272727272727"
"original","glcm","Idmn","0.9696876505777954","0.9782311612410002","0.9424277325814671","0.9342055188965419","0.932659385970543","0.9554269191910455","0.9617744205948768","0.9277603365944584","0.9692024087024085","0.948146106102495","0.9648050133627056","0.959621416864056","0.959949461677737","0.983311617680772","1.0","0.95","1.0","0.9871293436266673","0.9404955688993751","0.9293827160493827","0.9690909090909091"
"original","glcm","Idn","0.926059196189068","0.9457420786335059","0.9040462209691118","0.8903425314942361","0.8877656432842383","0.8889563714962974","0.9044360514871914","0.8796005609907641","0.9243207070707071","0.9135768435041585","0.916746261217415","0.8997501812437783","0.9332491027962282","0.9584196499784837","1.0","0.9166666666666666","1.0","0.9581374417152266","0.9008259481656253","0.8823045267489712","0.9484848484848484"
"original","glcm","Imc1","-0.09329438632831474","-0.024380410605374957","-0.038018032327541314","-0.014514905091379813","-0.06194729295927277","-0.05340520967916652","-0.057984193180887704","-0.04917985971728098","-0.07385903798430006","-0.05193465719461159","-0.13554167345255974","-0.02797230398931854","-0.03383724846449349","-0.01991943360743998","0.0","-0.25","0.0","-0.036844237297518165","-0.019253084731345866","-0.1263745928421325","-0.1012358064761101"
"original","glcm","Imc2","0.34153339617979506","0.1370841500708178","0.18128557642746015","0.10963163671426077","0.24153779663516112","0.2826832723099363","0.25363849667915467","0.21938001735570534","0.2666179303624446","0.23646893640154024","0.4231145331375397","0.21359227530012395","0.15237510984303707","0.1267403106655676","0.0","0.2324683737580484","0.0","0.18863981162691024","0.12532887869977447","0.32584869910238734","0.14082851768697113"
"original","glcm","InverseVariance","0.28903546024011073","0.21643141868073873","0.2878613370926649","0.3289724055172912","0.3367030701472853","0.4427519639621236","0.3822557940512335","0.36119831702770766","0.29791035353535356","0.25926946948752494","0.3157072628226475","0.39845218837533447","0.20025269161131534","0.1658073102155395","0.0","0.25","0.0","0.20155787615043091","0.29752215550312433","0.35308641975308647","0.15454545454545454"
"original","glcm","JointAverage","1.9001824343798863","1.878856749521011","1.782126421444492","1.7795484629848835","1.789326063533624","1.6728105257385162","1.7453077682469282","1.768544251883533","1.3190126540126539","1.8075206075642147","2.033145540357079","1.6281898416467553","1.866014370668837","1.9103231562630296","1.0","1.875","1.0","2.8828201637309525","1.7914994298911313","1.7527777777777778","1.9227272727272728"
"original","glcm","JointEnergy","0.5376039387497283","0.6021553716319453","0.45699257322772247","0.4380595584152588","0.4583068289562308","0.284084349490758","0.40773633289125705","0.4217049186412402","0.42363739157621527","0.5052080539073832","0.46160115678172736","0.28759133912988094","0.6086438591304375","0.6857016336185023","1.0","0.875","1.0","0.6187042889334434","0.46224290231295","0.4968398491083675","0.8440909090909091"
"original","glcm","JointEntropy","1.3858772453180346","1.1614748107425612","1.4826010691934617","1.51012874326411","1.4288686201729084","2.038794806669294","1.5823063605054026","1.5130454874702381","1.552389893327403","1.370569663363806","1.5973687169186361","1.9574255432249703","1.1170493757278968","0.9546105643014452","-3.2034265038149176e-16","0.24999999999999958","-3.203426503814917e-16","1.177028469223523","1.461918668457565","1.2837841022989098","0.3974541236211289"
"original","glcm","MCC","0.2816217011373883","0.11159844521049132","0.1629465185907426","0.0950142159194797","0.19800396284590543","0.24332333144632232","0.23785729389277036","0.16966623668222167","0.2262153100259042","0.21593350468072886","0.3712813984072821","0.17409517284487336","0.14355452053318524","0.10918339333094797","1","0.2499999999999999","1","0.161874572822288","0.11039042256535662","0.2719576719576718","0.12580348943985276"
"original","glcm","MaximumProbability","0.6934051894028792","0.7609298322443994","0.6381957528981596","0.6150622602262379","0.6209745284599814","0.4099683603738801","0.550927546622833","0.5879450933696794","0.5324772449772449","0.6778858728204523","0.6448567458182843","0.42037657437853826","0.765888024863179","0.8200457725450419","1.0","0.875","1.0","0.7744623435722958","0.6427383521395692","0.5762345679012346","0.890909090909091"
"original","glcm","SumAverage","3.8003648687597735","3.757713499042022","3.564252842888984","3.559096925969767","3.578652127067248","3.3456210514770324","3.4906155364938565","3.537088503767066","2.6380253080253078","3.6150412151284295","4.066291080714157","3.2563796832935106","3.732028741337674","3.8206463125260592","2.0","3.75","2.0","5.765640327461905","3.5829988597822626","3.5055555555555555","3.8454545454545457"
"original","glcm","SumEntropy","1.0631088070690582","0.9409534338805872","1.194739732100797","1.1811563377468188","1.0921655500256233","1.5883058622447375","1.20005056645417","1.151847170442531","1.2363257344403036","1.1113001938762814","1.230442063098085","1.5418645332354528","0.9167966841165817","0.7851681285650761","-3.2034265038149176e-16","-3.203426503814917e-16","-3.203426503814917e-16","0.9521466861801832","1.1643965129544407","0.9306976825458234","0.24290866907567452"
"original","glcm","SumSquares","0.15086037807965827","0.11601872894327857","0.17028446034420025","0.17173419632680947","0.16475901644780208","0.2589512037558855","0.18736504089380698","0.1765689926645599","0.19610633103391595","0.15457290004811777","0.19093147048412437","0.24226647059281914","0.1160173690275079","0.08903493580846508","0.0","0.0625","0.0","0.12243608422531461","0.16492729796570843","0.16761574074074076","0.051742424242424236"
"original","gldm","DependenceEntropy","3.622578470024665","4.374478002855097","4.528100605287131","4.493027150103695","3.982479471069445","4.584662279133003","3.5452382944595273","4.004570797507943","3.558311716829012","4.052432138279681","3.4538799760968955","5.047476728206382","4.75775989367304","4.591146567806856","3.0449127332389425","1.8423709931771075","2.8000446184790073","4.546331436503945","4.754927318198886","2.2544475789720924","2.5604760155131996"
"original","gldm","DependenceNonUniformity","6.1875","20.44542772861357","27.773067331670823","38.61311475409836","17.60674157303371","23.484126984126984","39.548611111111114","5.412698412698413","12.85","44.59016393442623","9.553846153846154","31.875232774674114","22.832","16.75287356321839","2.909090909090909","2.4285714285714284","3.0","11.621004566210045","9.525139664804469","4.882352941176471","5.857142857142857"
"original","gldm","DependenceNonUniformityNormalized","0.0966796875","0.06031099624959755","0.06925951953035119","0.06330018812147273","0.09891427850018937","0.093190980095742","0.1373215663580247","0.08591584782060972","0.160625","0.09137328675087342","0.14698224852071007","0.05935797537183262","0.045664","0.048140441273616066","0.1322314049586777","0.3469387755102041","0.15789473684210525","0.05306394779091345","0.05321307075309759","0.28719723183391005","0.20918367346938777"
"original","gldm","DependenceVariance","13.5068359375","24.044239085980802","16.206478815430252","20.671486159634505","10.556874132054032","10.129818594104307","4.347029320987654","12.862181909800958","3.599375","9.643241064230047","4.803313609467456","21.96766642738991","43.188736","38.33194609591755","5.0495867768595035","0.693877551020408","6.365650969529085","35.79500010425138","33.33691208139572","0.9480968858131489","2.5357142857142856"
"original","gldm","GrayLevelNonUniformity","45.46875","257.5014749262537","279.05486284289276","407.71803278688526","129.4494382022472","133.62698412698413","191.02083333333334","41.22222222222222","44.275","332.5614754098361","42.01538461538462","289.36126629422716","383.956","284.8448275862069","22.0","5.285714285714286","19.0","172.72602739726028","113.65921787709497","9.941176470588236","21.142857142857142"
"original","gldm","GrayLevelVariance","0.152099609375","0.1225537543181838","0.15205129321335067","0.16580489115829078","0.13637798257795733","0.26132212144116906","0.17263454861111108","0.1728395061728395","0.24859374999999997","0.1592607833915614","0.20023668639053255","0.23641237442304827","0.11604400000000001","0.09158244153785178","0.0","0.12244897959183672","0.0","0.11938866996101","0.18251615118129894","0.20761245674740486","0.12244897959183672"
"original","gldm","HighGrayLevelEmphasis","3.609375","3.631268436578171","3.438902743142145","3.3704918032786884","3.5112359550561796","3.1865079365079363","3.420138888888889","3.3333333333333335","2.0375","3.403688524590164","4.707692307692308","2.983240223463687","3.598","3.721264367816092","1.0","3.5714285714285716","1.0","8.447488584474886","3.2793296089385473","3.1176470588235294","3.5714285714285716"
"original","gldm","LargeDependenceEmphasis","75.03125","152.42182890855457","116.65586034912718","117.41967213114754","49.58426966292135","70.0079365079365","32.05555555555556","73.60317460317461","25.925","52.75","18.323076923076922","157.9050279329609","305.888","271.68390804597703","33.81818181818182","5.285714285714286","41.73684210526316","239.41095890410958","139.3463687150838","13.823529411764707","14.785714285714286"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","297.671875","603.5132743362832","438.66583541147133","453.4491803278689","192.08426966292134","233.45634920634922","121.43402777777777","283.93650793650795","41.9625","201.94467213114754","75.1076923076923","496.33519553072625","1207.226","1082.2672413793102","33.81818181818182","20.714285714285715","41.73684210526316","2144.1917808219177","540.4748603351956","49.11764705882353","58.714285714285715"
