"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_11_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(18, 15, 27)","(23, 19, 45)","(25, 18, 48)","(34, 19, 49)","(23, 14, 37)","(23, 16, 37)","(26, 18, 39)","(20, 14, 19)","(20, 15, 33)","(29, 18, 47)","(22, 16, 42)","(33, 19, 19)","(25, 22, 25)","(26, 19, 24)","(16, 15, 19)","(17, 15, 18)","(13, 16, 18)","(21, 18, 22)","(24, 17, 24)","(19, 14, 13)","(22, 14, 20)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 5, 17)","(5, 5, 5, 13, 9, 35)","(5, 5, 5, 15, 8, 38)","(5, 5, 5, 24, 9, 39)","(5, 5, 5, 13, 4, 27)","(5, 5, 5, 13, 6, 27)","(5, 5, 5, 16, 8, 29)","(5, 5, 5, 10, 4, 9)","(5, 5, 5, 10, 5, 23)","(5, 5, 5, 19, 8, 37)","(5, 5, 5, 12, 6, 32)","(5, 5, 5, 23, 9, 9)","(5, 5, 5, 15, 12, 15)","(5, 5, 5, 16, 9, 14)","(5, 5, 5, 6, 5, 9)","(5, 5, 5, 7, 5, 8)","(5, 5, 5, 3, 6, 8)","(5, 5, 5, 11, 8, 12)","(5, 5, 5, 14, 7, 14)","(5, 5, 5, 9, 4, 3)","(5, 5, 5, 12, 4, 10)"
"diagnostics","Mask-interpolated","VoxelNum","65","309","393","632","136","202","255","42","127","470","66","366","600","407","36","11","24","220","179","28","35"
"diagnostics","Mask-interpolated","VolumeNum","1","1","3","2","3","1","1","1","1","6","11","1","1","1","2","5","2","1","1","1","1"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(9.63076923076923, 7.461538461538462, 14.953846153846154)","(11.779935275080906, 9.245954692556634, 18.802588996763753)","(14.040712468193384, 8.712468193384224, 21.346055979643765)","(17.837025316455698, 7.8844936708860756, 32.31487341772152)","(11.522058823529411, 6.242647058823529, 22.205882352941178)","(12.851485148514852, 8.44059405940594, 20.663366336633665)","(13.890196078431373, 9.450980392156863, 21.223529411764705)","(9.69047619047619, 6.690476190476191, 8.714285714285714)","(9.551181102362206, 7.6141732283464565, 14.724409448818898)","(15.563829787234043, 9.014893617021277, 24.861702127659573)","(11.166666666666666, 7.348484848484849, 16.424242424242426)","(14.478142076502733, 8.707650273224044, 9.390710382513662)","(12.015, 10.23, 14.098333333333333)","(13.125307125307126, 8.926289926289927, 12.697788697788697)","(7.166666666666667, 6.361111111111111, 7.916666666666667)","(8.545454545454545, 7.0, 7.454545454545454)","(6.083333333333333, 6.083333333333333, 8.75)","(11.027272727272727, 8.704545454545455, 9.972727272727273)","(9.681564245810057, 8.011173184357542, 11.653631284916202)","(9.642857142857142, 6.642857142857143, 6.142857142857143)","(10.657142857142857, 6.542857142857143, 9.8)"
"diagnostics","Mask-interpolated","CenterOfMass","(14.098022997379303, -26.225436985492706, -26.310392526479866)","(17.247188853986053, -12.07418067189096, -24.09480875749804)","(22.507965733531776, -13.617647562773172, -25.56132225832563)","(22.30427859393479, -23.586464406663104, -23.733347735827483)","(22.989312060177326, -14.477473884820938, -22.091501123764935)","(23.318738365527427, -12.934957960454547, -23.289448124347345)","(22.35744935274124, -13.495121002197266, -23.29983445709827)","(15.157729893922806, -25.98587656021118, -20.539330255417596)","(23.018434337274297, -4.996001545838483, -20.463027293287862)","(22.031083080996858, -17.13329350124014, -23.863747681962685)","(22.633919924497604, -4.69583453915336, -23.197338913426254)","(13.945395852210092, 4.337696964134935, -19.55650433816545)","(24.482253147661687, -34.36992367953062, -23.078854064941407)","(19.59256056441722, -32.96937912746495, -20.77514399123133)","(22.633919924497604, -27.188257440924644, -16.209965176052517)","(21.012707899917256, -26.726136256348003, -15.848854064941406)","(18.550586834549904, -28.02159072458744, -15.932187398274738)","(18.49452623183077, -30.244317864829846, -18.55339951948686)","(15.148817949787865, -31.925221776829083, -18.86002724929895)","(23.110110372304916, -38.414447247982025, -18.49171120779855)","(16.12439650297165, -33.071590423583984, -23.39171120779855)"
"diagnostics","Mask-interpolated","Mean","76.29230769230769","75.49838187702265","70.99745547073792","70.98417721518987","75.92647058823529","72.27722772277228","72.87058823529412","76.35714285714286","91.29133858267717","72.66382978723404","62.15151515151515","69.30054644808743","70.53666666666666","73.15970515970515","74.69444444444444","72.0909090909091","70.20833333333333","68.27727272727273","66.6536312849162","68.07142857142857","72.77142857142857"
"diagnostics","Mask-interpolated","Minimum","63.0","59.0","44.0","40.0","52.0","60.0","52.0","60.0","67.0","57.0","16.0","39.0","48.0","60.0","63.0","62.0","59.0","50.0","53.0","60.0","61.0"
"diagnostics","Mask-interpolated","Maximum","93.0","98.0","88.0","132.0","95.0","102.0","96.0","88.0","124.0","100.0","110.0","91.0","89.0","91.0","86.0","80.0","81.0","98.0","86.0","79.0","86.0"
"original","shape","Elongation","0.2704572515224936","0.22997841290061585","0.2524302601654044","0.5456661585653015","0.31372126462487065","0.33199212954074747","0.410922478762205","0.30333519074215587","0.3148395720738034","0.4358720077485952","0.2638175941922403","0.28689094626316036","0.618114853434672","0.486197784950428","0.6084498568665305","0.5970313664202486","0.45608306518625163","0.6256347464973309","0.8102498474102375","0.3559019595918975","0.5748756889711037"
"original","shape","Flatness","0.1252971050639102","0.0710484426862771","0.06765963847593034","0.14553216182067197","0.08395377818399283","0.07505472846193531","0.11994894366549716","0.1920724854903197","0.10305477438993879","0.11888834004875146","0.08896472612225201","0.2746307181837515","0.5662936882550699","0.3061912405728357","0.27336403684704447","0.3004921979513675","0.28751822839926655","0.32400391429446784","0.31606720148365164","0.21730597107278662","0.1408049858291899"
"original","shape","LeastAxisLength","2.240316237511871","2.8651853634152027","3.1070348811716446","4.983300358325349","2.4065713700344977","2.326372197726477","4.130730133720766","2.1535203226265325","2.366472017974875","4.764973322493235","3.5017602063455127","5.812290295204318","7.914504476752924","5.331938015275792","2.1868297960354686","3.683459028951557","2.5490036746337648","3.931503043137851","4.015346095107952","1.8085058384680384","1.8468544200928716"
"original","shape","MajorAxisLength","17.880031915894264","40.327208522595946","45.92154127865996","34.241918047406486","28.66543259983206","30.995678025886377","34.43740317747337","11.212018822628648","22.963244856765346","40.07939988513008","39.3612205531159","21.164021030289103","13.975971551334112","17.41375097896522","7.999698209238351","12.258085414742444","8.865537635040143","12.134122057441386","12.704089751355118","8.322393671650557","13.11639931794237"
"original","shape","Maximum2DDiameterColumn","16.763053615084296","25.495096048337693","38.600515830467394","40.3112863387527","26.925822430768342","23.19482562696698","29.15475773646742","12.041593861057327","23.08679138515031","34.17601294422089","22.20360198773663","19.23538291515311","14.317820209867715","16.643315985074242","8.246210759722828","8.544003236055223","7.280109455352155","12.649109886727771","13.999999165534973","7.07106739039699","11.18033922109876"
"original","shape","Maximum2DDiameterRow","13.038404037827277","35.3553369941318","38.32753354785292","37.33630721968212","27.01851056398984","27.459058853071248","29.2745606242859","5.099019221356971","22.090720728457583","36.345561565406655","31.256997383623975","8.94427148350304","15.811387452652934","12.165524355072527","8.062257275143587","7.615772722366719","9.433980727699506","11.180339242423567","14.14213479765272","3.605551209338574","8.54400329884099"
"original","shape","Maximum2DDiameterSlice","5.385164530426889","8.062257275143587","11.704699294543042","19.235382943041394","11.180339242423567","12.041593866007224","15.03329548628346","5.099019221356971","8.54400329884099","17.02938535439598","12.041593866007224","23.086791511656738","12.999999339763937","14.56021897620293","6.403124004715811","5.385164530426889","4.0","11.180339354378802","12.999999339763937","7.615772722366719","10.440305938001597"
"original","shape","Maximum3DDiameter","17.578394797056067","35.3694763015996","39.06404764237622","40.828908904733225","28.61817435547695","27.946375593355505","29.546571676552286","12.845231817669818","23.08679138515031","37.868190225586865","32.31098694643749","23.85371955191581","17.378146246911026","19.104972063876307","9.273617949172301","9.48683251557193","9.433980727699506","13.747726373829131","15.748014869927118","9.433980595019829","12.80624773017117"
"original","shape","MeshVolume","51.541660522421374","289.7916321208092","380.0832880238702","606.4582610378674","95.958321894209","177.2916455318539","199.54164287944687","34.37499590218081","101.12498794496095","388.70828699569114","32.458329463998716","347.87495853006914","570.0415987124053","389.1666202743858","27.833330015341534","2.9999996423721473","14.874998226761868","202.49997586011946","157.45831456283767","22.33333067099262","15.166664858659168"
"original","shape","MinorAxisLength","4.835784289107228","9.274387412738804","11.59198661216849","18.68465588283617","8.992955766238307","10.290321154373371","14.15110307582079","3.400999868166703","7.229738184129969","17.469488497290463","10.384182510793199","6.071766020113067","8.63875560706003","8.466527153651237","4.867415230386515","7.318461484859801","4.04342157911318","7.591528377375013","10.293486782521448","2.96195621623564","7.540299094722236"
"original","shape","Sphericity","0.4588342362634278","0.3943626436568725","0.37248114714153086","0.368979824125679","0.3314034420139346","0.38590383154302205","0.26028874210725983","0.5659523196215424","0.3690080817301498","0.22966712361864","0.3287833464773786","0.5279045950405409","0.6878251944788087","0.6121450054470079","0.5888210211735209","0.41389063672170223","0.5057527329542164","0.6610959579286444","0.490623713609664","0.6391486774308925","0.33453780865093286"
"original","shape","SurfaceArea","145.97122284979974","537.0057250378701","681.2382290631045","939.0357267292626","305.8549681709791","395.48548416369954","634.4310583867971","90.3370803492414","284.4595826632718","1121.5048591912107","149.66666762242363","453.11745661798255","483.3670895719848","421.1015783872805","75.43002720805828","24.304087764725324","57.83408043195689","252.2529612426606","287.41713416141164","60.00460216778025","88.572515050657"
"original","shape","SurfaceVolumeRatio","2.832101670187753","1.853075332465092","1.7923393385828663","1.5483930009004017","3.1873730400180866","2.2307056995116157","3.1794418910848035","2.6279881052585163","2.812950472914706","2.8852095432779974","4.611040373732943","1.3025296748366457","0.8479505542469207","1.082059859322926","2.710061180839008","8.101363553999525","3.8880058706767837","1.2456937842644926","1.825353808462815","2.6867735516815014","5.839946743471946"
"original","shape","VoxelVolume","64.9999922513964","308.9999631643306","392.9999531507506","631.9999246597313","135.9999837875371","201.99997591972422","254.99996960163207","41.99999499320999","126.99998486042068","469.99994397163556","65.99999213218712","365.99995636940133","599.9999284744284","406.9999514818206","35.999995708465704","10.999998688697854","23.999997138977136","219.9999737739571","178.9999786615378","27.999996662139992","34.999995827674994"
"original","firstorder","10Percentile","68.0","67.0","63.0","63.1","63.0","66.0","66.0","66.1","82.0","64.0","26.0","59.0","62.0","66.0","68.0","63.0","61.0","61.0","59.8","62.699999999999996","66.0"
"original","firstorder","90Percentile","83.6","84.0","79.80000000000001","79.89999999999998","89.0","81.0","83.0","84.0","102.0","80.0","104.0","79.5","80.0","81.0","81.5","80.0","78.39999999999999","74.1","75.0","74.0","82.2"
"original","firstorder","Energy","381105.0","1774787.0","1997618.0","3215668.0","798302.0","1064656.0","1368080.0","246877.0","1069200.0","2500784.0","309726.0","1783576.0","3015288.0","2192550.0","201809.0","57617.0","119289.0","1033435.0","802035.0","130362.0","186657.0"
"original","firstorder","Entropy","0.970950594454668","0.9802595544773797","0.9570878294355347","0.8904148829871504","0.9899927915575181","0.9201413024312939","0.9331894330957242","0.9587118829771312","0.8197888758014833","0.969732096336653","2.2208737314890454","1.0034906443839102","0.889936482579375","0.9603341779169724","0.9798687566511521","0.9940302114769558","0.9182958340544889","0.46899559358928056","0.5216033521785786","0.37123232664087497","0.970950594454668"
"original","firstorder","InterquartileRange","10.0","10.0","9.0","8.0","17.0","7.0","8.0","10.75","9.0","7.0","48.75","9.0","10.0","8.0","6.0","10.5","9.75","5.0","8.0","7.0","7.0"
"original","firstorder","Kurtosis","2.6328438540726773","2.6955423917823476","3.9298914585616953","12.756268919384041","2.0166853219076284","5.4832435036919165","3.3642414641574985","2.261553208366727","4.775104606374736","4.3350223491622115","1.8009052582543303","4.247888997830717","2.8430512710044207","2.8687279050227237","2.9756395063422243","1.6160425731070134","1.8647325816718723","6.1757454259714955","3.1105550595936675","2.3119621504226666","2.528447945343009"
"original","firstorder","Maximum","93.0","98.0","88.0","132.0","95.0","102.0","96.0","88.0","124.0","100.0","110.0","91.0","89.0","91.0","86.0","80.0","81.0","98.0","86.0","79.0","86.0"
"original","firstorder","MeanAbsoluteDeviation","5.317396449704142","5.367329625789424","5.1321795544160205","5.162854510495113","8.930795847750865","5.1264581903734925","5.702606689734717","5.908163265306122","6.787649575299153","4.932059755545496","24.701561065197424","6.253516079906834","5.6929333333333325","4.721453193197664","3.912037037037038","5.735537190082645","5.475694444444444","4.219669421487603","4.850660091757436","4.0","4.889795918367347"
"original","firstorder","Mean","76.29230769230769","75.49838187702265","70.99745547073792","70.98417721518987","75.92647058823529","72.27722772277228","72.87058823529412","76.35714285714286","91.29133858267717","72.66382978723404","62.15151515151515","69.30054644808743","70.53666666666666","73.15970515970515","74.69444444444444","72.0909090909091","70.20833333333333","68.27727272727273","66.6536312849162","68.07142857142857","72.77142857142857"
"original","firstorder","Median","76.0","76.0","70.0","70.0","77.0","71.0","73.0","79.0","90.0","73.0","61.0","70.0","70.0","73.0","75.0","71.0","70.0","68.0","66.0","68.5","73.0"
"original","firstorder","Minimum","63.0","59.0","44.0","40.0","52.0","60.0","52.0","60.0","67.0","57.0","16.0","39.0","48.0","60.0","63.0","62.0","59.0","50.0","53.0","60.0","61.0"
"original","firstorder","Range","30.0","39.0","44.0","92.0","43.0","42.0","44.0","28.0","57.0","43.0","94.0","52.0","41.0","31.0","23.0","18.0","22.0","48.0","33.0","19.0","25.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.8832324670701315","4.113092878847932","3.6516356156797594","3.3876921138825895","7.2918787688934135","3.283036122542296","3.856442643038929","4.448979591836735","4.315828402366866","3.5020519293422594","20.19753086419753","4.127651907571731","4.143173877989788","3.514624057240649","2.5945303210463737","5.3","4.55","2.6863038368792163","3.410701545778835","3.164461247637051","3.459183673469387"
"original","firstorder","RootMeanSquared","76.57123380326222","75.78685406580048","71.29514328108709","71.33079474168932","76.61506148962371","72.59872076989885","73.24629415774656","76.6682712047416","91.75455104677519","72.94393066785334","68.50414718700016","69.80801150258726","70.89061997189755","73.39687143946081","74.87192768692118","72.37340043765451","70.50088651924882","68.53781305368459","66.93760122756535","68.23331821248117","73.02778336261578"
"original","firstorder","Skewness","0.2197637408819494","0.019254858271105905","-0.3932442585165574","1.355960730830455","-0.20906585119858234","1.267882401434288","0.22429941971798376","-0.48395233249971353","0.8988390138977167","0.5920510153642441","0.13301814054372052","-0.7979778717875116","-0.04871123088308571","0.3169606708558299","-0.15313165821938174","-0.19089462289079712","-0.19036790969829429","0.40151468703495846","0.41300202909092365","0.2775632504619699","0.24175192026927317"
"original","firstorder","TotalEnergy","381104.95456874504","1774786.788428909","1997617.7618653844","3215667.616662514","798301.9048349885","1064655.8730831183","1368079.83691216","246876.9705699691","1069199.8725414313","2500783.701883325","309725.9630777847","1783575.7873811785","3015287.6405496704","2192549.73862768","201808.9759424932","57616.99313151857","119288.98577964348","1033434.8768049516","802034.9043899802","130361.98445963906","186656.9777487523"
"original","firstorder","Uniformity","0.52","0.5136205108869827","0.5595827748965678","0.6048710142605351","0.5069204152249135","0.5754827958043328","0.5455901576316802","0.528344671201814","0.6756153512307025","0.5321231326392033","0.22635445362718093","0.5753978918450835","0.5830722222222222","0.527241335595144","0.513888888888889","0.5041322314049586","0.5555555555555556","0.8200000000000001","0.79289035922724","0.8673469387755102","0.52"
"original","firstorder","Variance","42.63763313609468","43.641583142195834","42.35877215132503","49.32886356353149","105.03871107266436","46.576610136261145","54.8969780853518","47.61054421768708","84.78913757827517","40.78486192847443","830.0073461891643","70.59273194183164","50.05865555555556","34.75827804574733","26.545524691358025","40.80991735537191","41.16493055555554","35.64584710743802","37.9358946349989","22.066326530612244","37.376326530612246"
"original","glcm","Autocorrelation","2.7149297368173886","2.399214864435336","5.083955947198737","4.957512649063178","1.9431147865774985","1.7029728230376144","1.8519445438038937","2.80335614206582","4.812092921511698","1.825481247214916","6.959962406015038","4.891980916345725","5.2863204308135305","1.9521997356330043","2.4103624881905423","2.6666666666666665","1.9327441077441077","1.154143136444209","1.2528877636221862","1.087975912975913","1.9652356902356902"
"original","glcm","ClusterProminence","0.6767128341086651","0.6132760943831133","0.5102061998704023","0.6910288803466448","0.4185253347628646","0.9058774926913375","0.6575181300158166","0.3022710131102864","0.8208445184417901","0.6304969084585756","32.3313187857099","0.7588250620275669","0.6868997623005748","0.6375316712523934","0.4313203272441362","0.018518518518518507","0.3489085496511486","0.23152100312048576","0.33051587640878377","0.043645013811491516","0.4737793725824652"
"original","glcm","ClusterShade","-0.20373395998328597","-0.06317888409732489","0.2009111743599355","0.3146011490023251","-0.05416610172132","0.37481376537089417","0.27133335806991365","-0.07686806637875118","0.33984772896847826","0.22984949131214907","3.882599059503965","0.1827820358152314","0.34117066777129906","0.20859159340667555","-0.023140223156636334","-0.018518518518518497","0.08731941234254853","0.15989971352224683","0.21859203577031866","0.04779572732269204","0.022608968375985156"
"original","glcm","ClusterTendency","0.596665055546108","0.6025152116722565","0.4301447210933463","0.4160525999133998","0.47170648594202685","0.51247958369699","0.5705464146219655","0.3706016442968498","0.473237082555471","0.5221952118697819","3.4707487743481513","0.4678513761030636","0.5398844147396454","0.5920823364505454","0.45660751112229225","0.05555555555555555","0.36869141222834406","0.1487202446508185","0.22772518085070367","0.0721009875365936","0.4646127308437915"
"original","glcm","Contrast","0.2967750760260882","0.38621703786346934","0.36471443867398956","0.31044560746053673","0.38261522866414693","0.38106736140300906","0.322306372259729","0.49138748623860284","0.28913957196274953","0.3792344398748137","1.6195986761776235","0.34555375077152833","0.2785511807933178","0.34470412594919064","0.5139625080801552","0.16666666666666666","0.41197390572390563","0.11126632252082264","0.16622802812046134","0.08797591297591298","0.30260942760942755"
"original","glcm","Correlation","0.3354772874839761","0.21998364596558478","0.07217077724594788","0.13476461068716458","0.06410177045371164","0.15517350818356412","0.28117096001140757","-0.1486188469517832","0.2377929806837885","0.1528497096179307","0.3911083925209423","0.147797200629953","0.31898306693797596","0.26355004154809336","-0.0674667451042778","0.6250000000000001","0.02509527509527518","0.14359645310116406","0.1431643006606362","0.3361151748148654","0.38745095060884527"
"original","glcm","DifferenceAverage","0.2967750760260882","0.38621703786346934","0.36272542768497856","0.3012040164742596","0.38261522866414693","0.3738674133279405","0.322306372259729","0.49138748623860284","0.2524068076578895","0.3768675759694883","0.8572890559732665","0.336178165739169","0.27817410688683214","0.34470412594919064","0.5139625080801552","0.16666666666666666","0.41197390572390563","0.11126632252082264","0.16622802812046134","0.08797591297591298","0.30260942760942755"
"original","glcm","DifferenceEntropy","0.8121162668660765","0.9391219225509627","0.9346036933093718","0.8957255201034163","0.8316757710765115","0.9360166904470192","0.8561506068832395","0.9360126192282076","0.8341289997550407","0.9447275668458208","1.258601137901732","0.9420796202898958","0.8484799713537716","0.918403774628018","0.8833543326157277","0.22957395851362197","0.7389800267972322","0.498801239692329","0.6399122736858026","0.34824996811481684","0.4972293451858868"
"original","glcm","DifferenceVariance","0.19418404945763496","0.22952985711077153","0.2279132151950128","0.21641961813128516","0.19812967189036743","0.22983088783815123","0.20312253417166812","0.22888681599619648","0.21930373691058147","0.23196875825113067","0.6151985670818114","0.23056574807404392","0.19957098325291522","0.222507021147506","0.217534297323131","0.05555555555555555","0.17842961921402578","0.09823406574287713","0.1368187184493729","0.0721009875365936","0.11973108611366186"
"original","glcm","Id","0.851612461986956","0.8068914810682654","0.8189687879890125","0.8508815289944157","0.8086923856679264","0.8142662846818746","0.8388468138701355","0.7543062568806985","0.8799187235551985","0.8119606893328102","0.6699424844161685","0.8334735146358087","0.8609757922076651","0.8276479370254048","0.7430187459599225","0.9166666666666666","0.794013047138047","0.9443668387395887","0.9168859859397693","0.9560120435120434","0.8486952861952861"
"original","glcm","Idm","0.851612461986956","0.8068914810682654","0.8188361872564118","0.850322150861498","0.8086923856679264","0.8137862881435367","0.8388468138701355","0.7543062568806985","0.8774698726015413","0.8118028984057885","0.6460350442471187","0.8328484756336514","0.8609506539472326","0.8276479370254048","0.7430187459599225","0.9166666666666666","0.794013047138047","0.9443668387395887","0.9168859859397693","0.9560120435120434","0.8486952861952861"
"original","glcm","Idmn","0.9406449847947825","0.9227565924273062","0.9636203566397862","0.9881409723568804","0.9234769542671706","0.9622255691554715","0.9355387255480543","0.9017225027522796","0.9727814011562571","0.9621857958850721","0.9478507697313674","0.9658773442320329","0.9721622853317368","0.931059174810162","0.8972074983839691","0.9666666666666667","0.9176052188552188","0.9777467354958357","0.9667543943759077","0.9824048174048173","0.9394781144781145"
"original","glcm","Idn","0.9010749746579706","0.8712609873788436","0.909418093628206","0.9500153164730467","0.8724615904452845","0.9068931440717682","0.8925645425800905","0.8362041712537992","0.9387349363007705","0.9059014492028942","0.8731657631563648","0.9164242378168257","0.9304753269736163","0.8850986246836031","0.8286791639732818","0.9444444444444444","0.8626753647586982","0.9629112258263923","0.9445906572931797","0.9706746956746957","0.8991301907968574"
"original","glcm","Imc1","-0.17880160717508817","-0.05770035072862642","-0.049865741152919904","-0.05885320327626478","-0.22338862805436083","-0.08926152768231842","-0.11650030618783543","-0.15565917467405102","-0.15256747622163863","-0.04557868646480356","-0.4700199551603125","-0.03847025816733248","-0.0895377647974483","-0.06466374298676712","-0.14555286838949805","-0.06850438553032014","-0.1719348517848215","-0.06360712150172301","-0.04682981077296739","-0.014435405434982404","-0.27740106928871056"
"original","glcm","Imc2","0.4072336072463119","0.2700907236166298","0.25579059316880853","0.24298988221955856","0.4753646561413237","0.36539717238589564","0.36583692306400045","0.4348420181989884","0.43546645902307224","0.21928465456324822","0.9044254807489565","0.21561494237626483","0.36083924993327704","0.3037718456443256","0.3333450369732578","0.15721052843871308","0.32651665216846293","0.17364283262834673","0.18312149032634606","0.07781175720950094","0.39311484170009925"
"original","glcm","InverseVariance","0.2967750760260882","0.38621703786346934","0.36098504306959395","0.29365338817136727","0.38261522866414693","0.3675674587622554","0.322306372259729","0.49138748623860284","0.22026563889113696","0.3747965700523285","0.44818768788067026","0.3279745288358545","0.2778441672186572","0.34470412594919064","0.5139625080801552","0.16666666666666666","0.41197390572390563","0.11126632252082264","0.16622802812046134","0.08797591297591298","0.30260942760942755"
"original","glcm","JointAverage","1.621105758276811","1.5307744611223568","2.251101062515589","2.220510387847477","1.3781408003031903","1.2922549697667773","1.337699243311253","1.68301662839504","2.1816136652910836","1.3369460155041415","2.528795546558704","2.2048237274664704","2.2849410620301933","1.3748505995358662","1.5557812474102066","1.5833333333333333","1.37957702020202","1.0699254325682066","1.1120005925608056","1.0439879564879564","1.3721801346801348"
"original","glcm","JointEnergy","0.35909588475626697","0.27610401812136554","0.3852512802042618","0.44665071753476915","0.3747094708065457","0.37096807013016153","0.35045107238748463","0.34011861873607724","0.484248515429786","0.33012311930635996","0.16741541163801588","0.40158893491802466","0.39247582675484527","0.3090997476526259","0.2971806930756452","0.8333333333333334","0.4312377218098494","0.7717726506713022","0.6662046770650446","0.8478605622071531","0.49665783465972857"
"original","glcm","JointEntropy","1.6874469718404734","1.9267565860622893","1.685034886747466","1.5515624472894087","1.5723315575798023","1.7436271783857415","1.7353329487000162","1.656842940491289","1.5652920578801361","1.809762039162192","2.953782401310801","1.7686184139112098","1.657001078217978","1.84593720280047","1.815135040228765","0.3962406251802886","1.4578562970456526","0.707091909769898","0.9738901417056057","0.4362258810907296","1.2633852691230405"
"original","glcm","MCC","0.37393882594551453","0.2334540465327596","0.22370439733558933","0.245839073813026","0.4143260349094749","0.29393540431253523","0.3300627056212855","0.3483746467075827","0.4102048827134056","0.18792623522633667","0.8665567320263627","0.20536843613657485","0.32129832443186024","0.2635500415480933","0.29389874500615165","0.1249999999999999","0.2925555925555924","0.1783124529816913","0.1710943628568307","0.048500209800519244","0.38745095143668745"
"original","glcm","MaximumProbability","0.4871823885740891","0.3499754569003412","0.5577228751786427","0.6289214685744342","0.48977060896002744","0.5375529180080394","0.5011475705588827","0.4373228852757389","0.661954931994746","0.47888061715101254","0.2774741340530814","0.5911358277809888","0.575269710420411","0.4527973374895383","0.3463838198001094","0.8333333333333334","0.5283249158249158","0.8744414061713819","0.8048853933789637","0.912024087024087","0.5421717171717171"
"original","glcm","SumAverage","3.242211516553622","3.0615489222447136","4.502202125031178","4.441020775694954","2.7562816006063806","2.5845099395335542","2.675398486622506","3.36603325679008","4.363227330582166","2.673892031008283","5.057591093117408","4.409647454932941","4.569882124060387","2.749701199071733","3.1115624948204132","3.1666666666666665","2.75915404040404","2.139850865136413","2.2240011851216113","2.087975912975913","2.7443602693602696"
"original","glcm","SumEntropy","1.3906718958143858","1.5405395481988202","1.3155734722063126","1.2256412945812916","1.1897163289156554","1.3614503649319845","1.4130265764402876","1.1654554542526863","1.236930771342549","1.4287177472010109","2.2319038669277718","1.4019499178269226","1.3772673151066888","1.5012330768512798","1.3011725321486098","0.22957395851362197","1.045882391321747","0.5958255872490755","0.8076621135851448","0.34824996811481684","0.9607758415136131"
